Year,Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
2023,999,100,DirectMA,96,0.08321773751825437,0.010514074902665416
2023,999,100,DirectMA,97,0.08280429197405814,0.010461838473876434
2023,999,100,DirectMA,98,0.08240117603987894,0.010410907130958245
2023,999,100,DirectMA,99,0.08200536146400937,0.010360898272001385
2023,999,100,DirectMA,100,0.0816049642771992,0.01031031042692791
2023,999,100,DirectLag,1,7.385455964529849,0.9331092086512274
2023,999,100,DirectLag,2,6.609165422729656,0.8350294344813568
2023,999,100,DirectLag,3,5.81693442900233,0.7349356773489305
2023,999,100,DirectLag,4,4.999208891223084,0.6316208335375687
2023,999,100,DirectLag,5,4.176318456033764,0.5276534351164136
2023,999,100,DirectLag,6,3.4013927248956235,0.4297460967992438
2023,999,100,DirectLag,7,2.733805975868099,0.34540041170100844
2023,999,100,DirectLag,8,2.1892111693217626,0.27659403990587583
2023,999,100,DirectLag,9,1.7145680431018433,0.21662565419944133
2023,999,100,DirectLag,10,1.3284931352732612,0.16784734539167132
2023,999,100,DirectLag,11,1.1386121971418897,0.14385699831375792
2023,999,100,DirectLag,12,1.1670015996503817,0.14744383344431802
2023,999,100,DirectLag,13,1.2429972706969235,0.15704544244608148
2023,999,100,DirectLag,14,1.1841595833962988,0.14961164443826286
2023,999,100,DirectLag,15,0.997771070654823,0.12606254490247687
2023,999,100,DirectLag,16,0.797731400939329,0.10078870144534376
2023,999,100,DirectLag,17,0.6498773436639995,0.08210820520480613
2023,999,100,DirectLag,18,0.5447064631024741,0.06882047894860267
2023,999,100,DirectLag,19,0.4606745253267547,0.058203534600695744
2023,999,100,DirectLag,20,0.402544211314511,0.05085910907475396
2023,999,100,DirectLag,21,0.38585618225214274,0.04875067410917815
2023,999,100,DirectLag,22,0.40406746015101863,0.051051562665058864
2023,999,100,DirectLag,23,0.4242999543962776,0.05360782009654379
2023,999,100,DirectLag,24,0.41919337188612876,0.05296263323362807
2023,999,100,DirectLag,25,0.38901115575745426,0.04914928657738535
2023,999,100,DirectLag,26,0.35360024262193457,0.0446753246050719
2023,999,100,DirectLag,27,0.3293926609530709,0.04161683810364553
2023,999,100,DirectLag,28,0.31733295794869154,0.040093165092658783
2023,999,100,DirectLag,29,0.30986257813222595,0.039149326251516896
2023,999,100,DirectLag,30,0.3041830479446096,0.03843175079722809
2023,999,100,DirectLag,31,0.30297181140796875,0.03827871813795526
2023,999,100,DirectLag,32,0.3046917103741929,0.038496017323143165
2023,999,100,DirectLag,33,0.2995990409884622,0.03785258830220471
2023,999,100,DirectLag,34,0.279974931937562,0.03537319678529428
2023,999,100,DirectLag,35,0.25033465817885936,0.03162832138098342
2023,999,100,DirectLag,36,0.22393139348206,0.028292423158129725
2023,999,100,DirectLag,37,0.2101445983970694,0.026550542153980897
2023,999,100,DirectLag,38,0.20726550584644873,0.02618678563245456
2023,999,100,DirectLag,39,0.20717104003497985,0.026174850429129586
2023,999,100,DirectLag,40,0.2045932985911127,0.025849167859177728
2023,999,100,DirectLag,41,0.19951902844655944,0.025208063474857153
2023,999,100,DirectLag,42,0.19275980815005836,0.024354075483830125
2023,999,100,DirectLag,43,0.1836681762289154,0.0232054009120732
2023,999,100,DirectLag,44,0.17288798021466772,0.02184338613326054
2023,999,100,DirectLag,45,0.16380506067206818,0.020695812319627034
2023,999,100,DirectLag,46,0.1594764487078244,0.020148917489583747
2023,999,100,DirectLag,47,0.1587984086913445,0.02006325109522028
2023,999,100,DirectLag,48,0.1578361123677929,0.019941670577338963
2023,999,100,DirectLag,49,0.15476355682160267,0.019553471136706996
2023,999,100,DirectLag,50,0.1512296389645876,0.01910698126379531
2023,999,100,DirectLag,51,0.14846072824192927,0.018757145572450815
2023,999,100,DirectLag,52,0.1453193322596683,0.01836024854494897
2023,999,100,DirectLag,53,0.14103201307838498,0.017818570816763208
2023,999,100,DirectLag,54,0.13722267341966443,0.01733728300846758
2023,999,100,DirectLag,55,0.13551168209398692,0.017121109251616307
2023,999,100,DirectLag,56,0.13508756733781827,0.01706752483023373
2023,999,100,DirectLag,57,0.133582448833589,0.01687736190147851
2023,999,100,DirectLag,58,0.13033554198610794,0.016467134192645345
2023,999,100,DirectLag,59,0.1267376849891642,0.01601256598299356
2023,999,100,DirectLag,60,0.12397550387365253,0.015663580538191637
2023,999,100,DirectLag,61,0.12194942509080926,0.015407597322151396
2023,999,100,DirectLag,62,0.12016790954173863,0.015182513241740258
2023,999,100,DirectLag,63,0.11863115444045948,0.014988353213797202
2023,999,100,DirectLag,64,0.11710239718970693,0.014795203667537556
2023,999,100,DirectLag,65,0.11503426549354902,0.0145339073116109
2023,999,100,DirectLag,66,0.1125315121275702,0.014217699047152532
2023,999,100,DirectLag,67,0.11044894808209485,0.013954579248216366
2023,999,100,DirectLag,68,0.10926996641079367,0.013805621802717308
2023,999,100,DirectLag,69,0.10846246297421168,0.013703598461665523
2023,999,100,DirectLag,70,0.10743241448612244,0.013573457853663871
2023,999,100,DirectLag,71,0.10625408110212571,0.013424582315477855
2023,999,100,DirectLag,72,0.10513677331510597,0.013283417004903531
2023,999,100,DirectLag,73,0.10387949225791386,0.013124566889492493
2023,999,100,DirectLag,74,0.10231527485622503,0.012926937160352099
2023,999,100,DirectLag,75,0.10081340765161673,0.012737185014306976
2023,999,100,DirectLag,76,0.09973254300108932,0.012600624081094924
2023,999,100,DirectLag,77,0.09891313551537413,0.012497096732989307
2023,999,100,DirectLag,78,0.09805841698885492,0.012389108041196917
2023,999,100,DirectLag,79,0.09709332196002317,0.012267173923255999
2023,999,100,DirectLag,80,0.096056814955189,0.012136217319400082
2023,999,100,DirectLag,81,0.09500785319585692,0.012003687130085214
2023,999,100,DirectLag,82,0.09407754908073793,0.011886148640812139
2023,999,100,DirectLag,83,0.09336289927272412,0.011795856813195647
2023,999,100,DirectLag,84,0.09274428179677079,0.01171769810962786
2023,999,100,DirectLag,85,0.09208388321222934,0.011634260607112727
2023,999,100,DirectLag,86,0.09138184556782923,0.011545562252677239
2023,999,100,DirectLag,87,0.09070307250873869,0.011459803242663012
2023,999,100,DirectLag,88,0.09003318284051991,0.011375166597180684
2023,999,100,DirectLag,89,0.08933643743217536,0.01128713688584882
2023,999,100,DirectLag,90,0.08868333321596823,0.011204620984152477
2023,999,100,DirectLag,91,0.0881297540077857,0.011134679485705554
2023,999,100,DirectLag,92,0.08760225198287547,0.011068032686998762
2023,999,100,DirectLag,93,0.08703619961848005,0.010996515278143723
2023,999,100,DirectLag,94,0.08647528637232514,0.010925647166851028
2023,999,100,DirectLag,95,0.08596664108946273,0.010861382807323954
2023,999,100,DirectLag,96,0.08550083474773162,0.010802530897705248
2023,999,100,DirectLag,97,0.08505102293020046,0.010745699802764831
2023,999,100,DirectLag,98,0.08461573168027682,0.010690703296699425
2023,999,100,DirectLag,99,0.08416991702341063,0.010634377219654023
2023,999,100,DirectLag,100,0.08372043493826906,0.010577587784474436
2024,42,100,DirectMA,1,9.873239511967482,0.8753520917966963
2024,42,100,DirectMA,2,8.662479792534581,0.7680072783963808
2024,42,100,DirectMA,3,7.401717397283344,0.656229274975712
2024,42,100,DirectMA,4,6.082767033834255,0.539292381241722
2024,42,100,DirectMA,5,4.742878760773803,0.4204991522133293
2024,42,100,DirectMA,6,3.4558023544153493,0.3063881734163067
2024,42,100,DirectMA,7,2.334799690034308,0.20700113575899048
2024,42,100,DirectMA,8,1.5246855673274669,0.13517718263337988
2024,42,100,DirectMA,9,1.1494808586016483,0.10191188746485756
2024,42,100,DirectMA,10,1.267643702751752,0.1123880936456219
2024,42,100,DirectMA,11,1.7185992040376972,0.1523693825507887
2024,42,100,DirectMA,12,1.999590160409572,0.1772817754019837
2024,42,100,DirectMA,13,1.8784133036468698,0.16653834970912895
2024,42,100,DirectMA,14,1.497191682909968,0.13273960080349492
2024,42,100,DirectMA,15,1.0760286203091909,0.09539968137905186
2024,42,100,DirectMA,16,0.7627461696713651,0.06762435513920775
2024,42,100,DirectMA,17,0.608510067028104,0.05394992792454329
2024,42,100,DirectMA,18,0.5904439942209535,0.052348206969316594
2024,42,100,DirectMA,19,0.652828516877615,0.05787915983813492
2024,42,100,DirectMA,20,0.7381650536604061,0.0654450166057093
2024,42,100,DirectMA,21,0.8046010815906888,0.07133517210623638
2024,42,100,DirectMA,22,0.8301172852706764,0.0735974146294644
2024,42,100,DirectMA,23,0.8090550832391424,0.07173005968645907
2024,42,100,DirectMA,24,0.7486857082335594,0.06637776790547444
2024,42,100,DirectMA,25,0.6637367516724341,0.058846273634359604
2024,42,100,DirectMA,26,0.5729540047956936,0.05079756102273077
2024,42,100,DirectMA,27,0.4943514455681009,0.04382873234628191
2024,42,100,DirectMA,28,0.44194255447327774,0.03918220955171266
2024,42,100,DirectMA,29,0.42000147843598096,0.037236934469280177
2024,42,100,DirectMA,30,0.4213949301187561,0.03736047657963377
2024,42,100,DirectMA,31,0.4309663760864265,0.03820907194077777
2024,42,100,DirectMA,32,0.4331247353333423,0.0384004300334632
2024,42,100,DirectMA,33,0.41928484054471943,0.03717339803056458
2024,42,100,DirectMA,34,0.3902124589266083,0.034595868129453713
2024,42,100,DirectMA,35,0.3543273508827534,0.031414328336717624
2024,42,100,DirectMA,36,0.3224595270760456,0.028588957170911544
2024,42,100,DirectMA,37,0.30142336624534877,0.02672391101618165
2024,42,100,DirectMA,38,0.29186910313511094,0.02587683907095178
2024,42,100,DirectMA,39,0.28862411156573176,0.025589141182667426
2024,42,100,DirectMA,40,0.28529567891370194,0.025294045486788968
2024,42,100,DirectMA,41,0.27662295383043045,0.024525129870590516
2024,42,100,DirectMA,42,0.26173218058324954,0.02320492797590432
2024,42,100,DirectMA,43,0.24446454170914247,0.02167399541921731
2024,42,100,DirectMA,44,0.23024243720670903,0.02041307706401421
2024,42,100,DirectMA,45,0.22269040372192492,0.01974352090666468
2024,42,100,DirectMA,46,0.22138643226130642,0.01962791202831102
2024,42,100,DirectMA,47,0.2228672871405942,0.019759203223532272
2024,42,100,DirectMA,48,0.22264197568836996,0.01973922732294046
2024,42,100,DirectMA,49,0.21799851382814517,0.01932754237925008
2024,42,100,DirectMA,50,0.20926559403366612,0.01855328995679804
2024,42,100,DirectMA,51,0.19932894313414165,0.017672315871260134
2024,42,100,DirectMA,52,0.1917202699345641,0.016997738090282103
2024,42,100,DirectMA,53,0.18840628664039183,0.016703923460826716
2024,42,100,DirectMA,54,0.1886447035731676,0.016725061280948677
2024,42,100,DirectMA,55,0.18964082891762965,0.016813376813344064
2024,42,100,DirectMA,56,0.18860210098358887,0.016721284175586403
2024,42,100,DirectMA,57,0.18456817370864426,0.01636363999264134
2024,42,100,DirectMA,58,0.17879821596698298,0.015852080987856773
2024,42,100,DirectMA,59,0.1734443940559827,0.0153774161928601
2024,42,100,DirectMA,60,0.16977603281711612,0.015052182749468441
2024,42,100,DirectMA,61,0.16769984409158273,0.01486810981761487
2024,42,100,DirectMA,62,0.1661560423611804,0.014731237814014732
2024,42,100,DirectMA,63,0.16418280238952593,0.014556292221465202
2024,42,100,DirectMA,64,0.161604135027542,0.014327670008196248
2024,42,100,DirectMA,65,0.1590335497972396,0.014099764349090192
2024,42,100,DirectMA,66,0.15708698011204633,0.013927183318953467
2024,42,100,DirectMA,67,0.15587090751802357,0.01381936747110898
2024,42,100,DirectMA,68,0.15485455458182884,0.013729258579531561
2024,42,100,DirectMA,69,0.15333595748989867,0.013594621195377537
2024,42,100,DirectMA,70,0.15116046767083768,0.013401744322342177
2024,42,100,DirectMA,71,0.14885302458453054,0.0131971685972367
2024,42,100,DirectMA,72,0.1471127997607213,0.013042881907658116
2024,42,100,DirectMA,73,0.1462755097982549,0.012968648570241662
2024,42,100,DirectMA,74,0.14597724433934248,0.012942204636307594
2024,42,100,DirectMA,75,0.1455045327006168,0.012900294468801417
2024,42,100,DirectMA,76,0.1443861224331032,0.012801137270602359
2024,42,100,DirectMA,77,0.14272564108061456,0.01265392056188902
2024,42,100,DirectMA,78,0.14098028716232525,0.012499179131637254
2024,42,100,DirectMA,79,0.13959795657349308,0.012376623006970967
2024,42,100,DirectMA,80,0.13863634147620157,0.012291367120501575
2024,42,100,DirectMA,81,0.1378748918491779,0.012223857715609182
2024,42,100,DirectMA,82,0.13699771566318772,0.01214608810327981
2024,42,100,DirectMA,83,0.13589323232896774,0.012048165653835314
2024,42,100,DirectMA,84,0.134695166791203,0.011941946294594536
2024,42,100,DirectMA,85,0.13358350693360505,0.011843387581364164
2024,42,100,DirectMA,86,0.13261778085339412,0.011757767219031153
2024,42,100,DirectMA,87,0.13171782141611815,0.011677977665157087
2024,42,100,DirectMA,88,0.13078123065328415,0.011594940412550131
2024,42,100,DirectMA,89,0.12980673792177497,0.011508542807191395
2024,42,100,DirectMA,90,0.1288677283001759,0.011425291100850467
2024,42,100,DirectMA,91,0.12803326504749732,0.011351308376854531
2024,42,100,DirectMA,92,0.12727537120506763,0.0112841142244665
2024,42,100,DirectMA,93,0.1265027991935784,0.011215618719470298
2024,42,100,DirectMA,94,0.1256426475016966,0.011139358482712285
2024,42,100,DirectMA,95,0.12472073536950634,0.011057622623637122
2024,42,100,DirectMA,96,0.12383202723780373,0.010978830599890544
2024,42,100,DirectMA,97,0.12303027434414467,0.010907747945436771
2024,42,100,DirectMA,98,0.1223060734408754,0.010843540977218345
2024,42,100,DirectMA,99,0.12158407589782,0.010779529356835838
2024,42,100,DirectMA,100,0.12082803583133814,0.010712499558472815
2024,42,100,DirectLag,1,9.904483659787925,0.8781221684384994
2024,42,100,DirectLag,2,8.693590486326215,0.770765523130011
2024,42,100,DirectLag,3,7.431949718545806,0.658909644030356
2024,42,100,DirectLag,4,6.115199979266741,0.5421678555572232
2024,42,100,DirectLag,5,4.780218594109483,0.42380966657673647
2024,42,100,DirectLag,6,3.5029713129012916,0.3105701287338591
2024,42,100,DirectLag,7,2.3956903014319533,0.21239963986629
2024,42,100,DirectLag,8,1.596233624092242,0.1415205657830665
2024,42,100,DirectLag,9,1.2163485682045927,0.10784031545484435
2024,42,100,DirectLag,10,1.306439445717806,0.11582768758203749
2024,42,100,DirectLag,11,1.724644423586434,0.1529053460074579
2024,42,100,DirectLag,12,2.0012745980781217,0.177431116055057
2024,42,100,DirectLag,13,1.8951135341730312,0.16801897637749277
2024,42,100,DirectLag,14,1.5285680490335771,0.13552139979520267
2024,42,100,DirectLag,15,1.114122050402343,0.09877700891935247
2024,42,100,DirectLag,16,0.799914537811786,0.07091966756031842
2024,42,100,DirectLag,17,0.6368649637498988,0.05646384629227023
2024,42,100,DirectLag,18,0.6060844821861673,0.053734877862945375
2024,42,100,DirectLag,19,0.6566802667922316,0.05822065234834401
2024,42,100,DirectLag,20,0.733928466420793,0.06506940478166924
2024,42,100,DirectLag,21,0.7954229548111212,0.07052144805289691
2024,42,100,DirectLag,22,0.8195253678486663,0.07265834523281335
2024,42,100,DirectLag,23,0.8004870951567622,0.07097042995385613
2024,42,100,DirectLag,24,0.7445917890340049,0.06601480489514405
2024,42,100,DirectLag,25,0.6650202473975934,0.05896006715334275
2024,42,100,DirectLag,26,0.5785685401070978,0.05129534042161468
2024,42,100,DirectLag,27,0.502536458641512,0.04455440787623428
2024,42,100,DirectLag,28,0.4503655832953258,0.03992898733318008
2024,42,100,DirectLag,29,0.4272225636315407,0.037877149063822696
2024,42,100,DirectLag,30,0.4280441067870559,0.03794998630420462
2024,42,100,DirectLag,31,0.43913272182842966,0.03893309244275514
2024,42,100,DirectLag,32,0.4448260897076733,0.03943786106266183
2024,42,100,DirectLag,33,0.43444889134197545,0.0385178284547835
2024,42,100,DirectLag,34,0.4062901873349914,0.036021304347886224
2024,42,100,DirectLag,35,0.367399714158996,0.03257331172051128
2024,42,100,DirectLag,36,0.33052061173233416,0.029303645324427866
2024,42,100,DirectLag,37,0.3063405228146992,0.027159861474332244
2024,42,100,DirectLag,38,0.29776911326142186,0.026399928397350468
2024,42,100,DirectLag,39,0.2994580036744694,0.026549663826546183
2024,42,100,DirectLag,40,0.3020291396568592,0.026777618314812228
2024,42,100,DirectLag,41,0.29688541685941566,0.02632158070882618
2024,42,100,DirectLag,42,0.28199206124492204,0.025001149863892572
2024,42,100,DirectLag,43,0.26154894791190936,0.023188682740290546
2024,42,100,DirectLag,44,0.2422724929786951,0.021479650448735073
2024,42,100,DirectLag,45,0.22967839825550623,0.020363069903224507
2024,42,100,DirectLag,46,0.22491519044404346,0.019940768396573886
2024,42,100,DirectLag,47,0.22491000902888061,0.019940309017198378
2024,42,100,DirectLag,48,0.2249530346765138,0.01994412363048827
2024,42,100,DirectLag,49,0.22153538125681924,0.019641117705600133
2024,42,100,DirectLag,50,0.21410278533442634,0.01898215076974691
2024,42,100,DirectLag,51,0.2050126407809091,0.018176227137487122
2024,42,100,DirectLag,52,0.19754451465656478,0.017514110127480175
2024,42,100,DirectLag,53,0.19352544897078805,0.017157783558996886
2024,42,100,DirectLag,54,0.19224756162091436,0.017044487273270546
2024,42,100,DirectLag,55,0.19131016951859342,0.01696137897466139
2024,42,100,DirectLag,56,0.1885499687873196,0.016716662184293782
2024,42,100,DirectLag,57,0.1837938026883525,0.016294984989223514
2024,42,100,DirectLag,58,0.17866456654700494,0.015840231756487133
2024,42,100,DirectLag,59,0.1749812578184848,0.015513673082777754
2024,42,100,DirectLag,60,0.17334494504203166,0.015368599137193252
2024,42,100,DirectLag,61,0.17266914597688512,0.015308683430236763
2024,42,100,DirectLag,62,0.17135298591314269,0.015191993921839874
2024,42,100,DirectLag,63,0.16848700403965625,0.014937898675293198
2024,42,100,DirectLag,64,0.1644221114520463,0.01457750913696788
2024,42,100,DirectLag,65,0.1603873107809289,0.01421978751954289
2024,42,100,DirectLag,66,0.15761164269082764,0.013973699407747524
2024,42,100,DirectLag,67,0.15633095904715247,0.013860155205253293
2024,42,100,DirectLag,68,0.15585675099718088,0.01381811236733912
2024,42,100,DirectLag,69,0.1550600429538782,0.013747476984554075
2024,42,100,DirectLag,70,0.15323282773184516,0.013585477808414301
2024,42,100,DirectLag,71,0.15057408807601183,0.013349756461185204
2024,42,100,DirectLag,72,0.14788166148906773,0.01311104846245451
2024,42,100,DirectLag,73,0.14586198056031072,0.012931985458502625
2024,42,100,DirectLag,74,0.14459818212972952,0.012819938283056541
2024,42,100,DirectLag,75,0.14365784811711135,0.012736569157458487
2024,42,100,DirectLag,76,0.1425331444323284,0.012636853990827222
2024,42,100,DirectLag,77,0.14102921376100452,0.0125035169176746
2024,42,100,DirectLag,78,0.1393726435555739,0.012356646967566118
2024,42,100,DirectLag,79,0.1379278241738408,0.012228550645529617
2024,42,100,DirectLag,80,0.13679756088790612,0.012128342569910192
2024,42,100,DirectLag,81,0.13582291974205765,0.012041931806276284
2024,42,100,DirectLag,82,0.13476053692472015,0.011947741948902923
2024,42,100,DirectLag,83,0.13348618034154822,0.011834758697618243
2024,42,100,DirectLag,84,0.13214879724071046,0.011716187574793473
2024,42,100,DirectLag,85,0.13097534485368897,0.01161215039425531
2024,42,100,DirectLag,86,0.1300325103559646,0.011528559578008957
2024,42,100,DirectLag,87,0.12918375381019637,0.011453309624144896
2024,42,100,DirectLag,88,0.12826712346481575,0.011372042043300667
2024,42,100,DirectLag,89,0.12721752407397777,0.01127898555244932
2024,42,100,DirectLag,90,0.1261404605703141,0.011183494119289305
2024,42,100,DirectLag,91,0.12519278454319113,0.011099474057618344
2024,42,100,DirectLag,92,0.124386454142653,0.011027985565727228
2024,42,100,DirectLag,93,0.1236193098170086,0.010959971274232646
2024,42,100,DirectLag,94,0.1227960287858808,0.01088697995543999
2024,42,100,DirectLag,95,0.12190286497028675,0.010807792894967113
2024,42,100,DirectLag,96,0.12101869247740761,0.010729402996675602
2024,42,100,DirectLag,97,0.12022191779716486,0.010658761705922375
2024,42,100,DirectLag,98,0.1195138280881672,0.010595983140974213
2024,42,100,DirectLag,99,0.11881108637481089,0.010533678724269482
2024,42,100,DirectLag,100,0.11806388163616487,0.010467432257729154
2024,7,100,DirectMA,1,10.418711472283768,0.9237131207072727
2024,7,100,DirectMA,2,9.343358292892392,0.8283733232821731
2024,7,100,DirectMA,3,8.25505250463022,0.7318851597857823
2024,7,100,DirectMA,4,7.1332595835559935,0.6324280587162905
2024,7,100,DirectMA,5,6.010237937390911,0.5328620200405326
2024,7,100,DirectMA,6,4.943366999255861,0.4382742501154091
2024,7,100,DirectMA,7,4.008586311719304,0.3553974770750657
2024,7,100,DirectMA,8,3.2333059361872993,0.28666185108034775
2024,7,100,DirectMA,9,2.5747029493876004,0.22827073219177288
2024,7,100,DirectMA,10,1.9942346565745899,0.17680696148919503
2024,7,100,DirectMA,11,1.555890257967911,0.13794376103886397
2024,7,100,DirectMA,12,1.361381965712136,0.12069883952232247
2024,7,100,DirectMA,13,1.4111592435304892,0.12511204596884143
2024,7,100,DirectMA,14,1.552093756000486,0.13760716675948206
2024,7,100,DirectMA,15,1.6125334101326316,0.1429656894214629
2024,7,100,DirectMA,16,1.5453726751891832,0.13701128208149188
2024,7,100,DirectMA,17,1.3982810623065758,0.1239702785824405
2024,7,100,DirectMA,18,1.2147466934564135,0.10769829475232666
2024,7,100,DirectMA,19,1.0185011492768223,0.09029935012071263
2024,7,100,DirectMA,20,0.8423277601780895,0.0746799838043618
2024,7,100,DirectMA,21,0.7234154957929225,0.06413733473323689
2024,7,100,DirectMA,22,0.6786585814984467,0.06016922897599818
2024,7,100,DirectMA,23,0.6932630017107004,0.0614640430810119
2024,7,100,DirectMA,24,0.7301662296414696,0.06473584842150767
2024,7,100,DirectMA,25,0.7552414856622836,0.06695899694166174
2024,7,100,DirectMA,26,0.7524179463692198,0.06670866461421666
2024,7,100,DirectMA,27,0.7228903638422483,0.06409077703037404
2024,7,100,DirectMA,28,0.6754144873333212,0.059881610650727536
2024,7,100,DirectMA,29,0.6172947084713986,0.05472876593953838
2024,7,100,DirectMA,30,0.5520437814417198,0.04894368036576395
2024,7,100,DirectMA,31,0.48464388424157157,0.04296806912595567
2024,7,100,DirectMA,32,0.42507433816527246,0.037686689422560114
2024,7,100,DirectMA,33,0.3847432278877938,0.03411097127016628
2024,7,100,DirectMA,34,0.367814589696966,0.03261009419393929
2024,7,100,DirectMA,35,0.3670187695015745,0.032539537526911654
2024,7,100,DirectMA,36,0.36861626406786,0.03268116988663886
2024,7,100,DirectMA,37,0.36237344376729447,0.0321276873339076
2024,7,100,DirectMA,38,0.347234954436338,0.03078552316515302
2024,7,100,DirectMA,39,0.32876564885083426,0.029148051972571625
2024,7,100,DirectMA,40,0.3129256180971913,0.027743689803749666
2024,7,100,DirectMA,41,0.3015182097261785,0.026732319749630987
2024,7,100,DirectMA,42,0.292304447796968,0.025915436317574553
2024,7,100,DirectMA,43,0.2831444359355553,0.025103318315772703
2024,7,100,DirectMA,44,0.2733650413391041,0.024236286425567598
2024,7,100,DirectMA,45,0.26238904189627377,0.02326316467964063
2024,7,100,DirectMA,46,0.24961218689026907,0.022130380780036783
2024,7,100,DirectMA,47,0.23609683833141046,0.020932122739398935
2024,7,100,DirectMA,48,0.2249943863097434,0.01994778982724191
2024,7,100,DirectMA,49,0.2190604286824605,0.019421690747463794
2024,7,100,DirectMA,50,0.21751636787170772,0.019284795774044437
2024,7,100,DirectMA,51,0.21620432754822771,0.019168471517928932
2024,7,100,DirectMA,52,0.21182091138022163,0.018779841979748614
2024,7,100,DirectMA,53,0.20508069689998262,0.01818226092873855
2024,7,100,DirectMA,54,0.19889344516188837,0.017633705032282405
2024,7,100,DirectMA,55,0.19481792484679158,0.017272373249673907
2024,7,100,DirectMA,56,0.19210591781630776,0.01703192926730886
2024,7,100,DirectMA,57,0.18939126952669835,0.016791251113403894
2024,7,100,DirectMA,58,0.1861851296088425,0.016506997775855847
2024,7,100,DirectMA,59,0.18258821819788013,0.016188099006735852
2024,7,100,DirectMA,60,0.17868279526108324,0.015841847897063877
2024,7,100,DirectMA,61,0.17484529610260874,0.015501618845437302
2024,7,100,DirectMA,62,0.17198522325965457,0.015248047487957698
2024,7,100,DirectMA,63,0.17052670116429214,0.015118736296270342
2024,7,100,DirectMA,64,0.16954032880393385,0.01503128545423582
2024,7,100,DirectMA,65,0.16761626632497287,0.014860699891750016
2024,7,100,DirectMA,66,0.16444381507361122,0.01457943335956102
2024,7,100,DirectMA,67,0.16101263314698877,0.014275228010023677
2024,7,100,DirectMA,68,0.1582297980132852,0.014028504474910395
2024,7,100,DirectMA,69,0.15588070463238352,0.013820236074016683
2024,7,100,DirectMA,70,0.1533859479861423,0.013599053305568298
2024,7,100,DirectMA,71,0.15078139485438516,0.013368136084395273
2024,7,100,DirectMA,72,0.14847523701964596,0.013163674308480143
2024,7,100,DirectMA,73,0.14659096156978146,0.012996616226423004
2024,7,100,DirectMA,74,0.14501930246038902,0.012857274413907422
2024,7,100,DirectMA,75,0.14378865293620693,0.012748166189200055
2024,7,100,DirectMA,76,0.1427374351179898,0.01265496621010556
2024,7,100,DirectMA,77,0.1414217623100521,0.012538319901348202
2024,7,100,DirectMA,78,0.13966457476613509,0.012382529313022816
2024,7,100,DirectMA,79,0.13797597053708394,0.012232819256629975
2024,7,100,DirectMA,80,0.13679524888298808,0.012128137589737393
2024,7,100,DirectMA,81,0.13590444983582997,0.012049160187400987
2024,7,100,DirectMA,82,0.13483993815805279,0.011954781587271335
2024,7,100,DirectMA,83,0.13353130536920435,0.011838759439958517
2024,7,100,DirectMA,84,0.13218357522795238,0.011719270958301367
2024,7,100,DirectMA,85,0.13094984656028416,0.011609889739640167
2024,7,100,DirectMA,86,0.1298654347312955,0.011513746810895885
2024,7,100,DirectMA,87,0.12889706436773618,0.011427892008898212
2024,7,100,DirectMA,88,0.12790179094648263,0.011339652007210018
2024,7,100,DirectMA,89,0.12674612148934294,0.011237191444442693
2024,7,100,DirectMA,90,0.1255380170660134,0.011130082047087495
2024,7,100,DirectMA,91,0.12446550066393501,0.011034993755660187
2024,7,100,DirectMA,92,0.12351993293172445,0.010951160613425291
2024,7,100,DirectMA,93,0.12255732102539976,0.010865816350808308
2024,7,100,DirectMA,94,0.12153747098150673,0.010775397408964688
2024,7,100,DirectMA,95,0.12054639361841776,0.010687529425831014
2024,7,100,DirectMA,96,0.1196001299997192,0.01060363458695722
2024,7,100,DirectMA,97,0.11868758371181393,0.010522729094792165
2024,7,100,DirectMA,98,0.1177888203416592,0.010443045583099617
2024,7,100,DirectMA,99,0.1168892010054388,0.010363286182263978
2024,7,100,DirectMA,100,0.11598654181238595,0.01028325727059212
2024,7,100,DirectLag,1,10.393451459836285,0.9214735918567963
2024,7,100,DirectLag,2,9.320662928011213,0.8263611736631197
2024,7,100,DirectLag,3,8.237265520473215,0.7303081825667331
2024,7,100,DirectLag,4,7.121552777529258,0.6313901443487376
2024,7,100,DirectLag,5,6.000646565448386,0.5320116580612742
2024,7,100,DirectLag,6,4.93634889865654,0.43765203194349
2024,7,100,DirectLag,7,4.002134934271695,0.35482550404261887
2024,7,100,DirectLag,8,3.226041113079108,0.28601775872377316
2024,7,100,DirectLag,9,2.559873657467989,0.22695598117353197
2024,7,100,DirectLag,10,1.9732321472447119,0.1749448988447505
2024,7,100,DirectLag,11,1.5310707423997878,0.13574328622574885
2024,7,100,DirectLag,12,1.3289039477827047,0.11781936912180414
2024,7,100,DirectLag,13,1.3627289481781832,0.120818261715802
2024,7,100,DirectLag,14,1.4903390350097387,0.1321320515116398
2024,7,100,DirectLag,15,1.5546491008705383,0.13783372122263987
2024,7,100,DirectLag,16,1.5184382234020433,0.13462329902034037
2024,7,100,DirectLag,17,1.4102929980056014,0.12503524545860353
2024,7,100,DirectLag,18,1.2485599452732812,0.1106961457284391
2024,7,100,DirectLag,19,1.0533091886529413,0.09338539802244694
2024,7,100,DirectLag,20,0.8693646863439215,0.07707705214716125
