Date,A_500,Dollar Index,cn_10y_rate,us_10y_rate,brent,Copper Futures Price,Gold Futures Price,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20,gold_ma_deviation5,gold_ma_deviation20,copper_ma_deviation5,copper_ma_deviation20,Actual
2017-01-06,1384.8567160322123,102.22000122070312,3.1953,2.42,55.9,2.546,735.3329110365752,-0.006611788658687612,0.003992332088639472,0.02073435079661934,0.0033497536945812367,0.008876208590901769,0.009516256938937317,0.003992332088639472,0.02073435079661934,0.008876208590901769,0.009516256938937317,3.38
2017-01-09,1392.804515633552,101.93000030517578,3.1692,2.38,54.39,2.5385,742.6115556631297,0.009898434460513972,0.009932918725251927,0.02963627989069062,-0.0029457973291436845,0.001973554371422992,0.0076711621860330315,0.009932918725251927,0.02963627989069062,0.001973554371422992,0.0076711621860330315,3.37
2017-01-10,1389.8062156743472,102.01000213623047,3.1792,2.38,53.2,2.6125,743.0507545043924,0.0005914247333123068,0.006442144520867554,0.02921998781715862,0.02915107346858381,0.021225861934172308,0.03681949419083419,0.006442144520867554,0.02921998781715862,0.021225861934172308,0.03681949419083419,3.4
2017-01-11,1380.4719609411634,101.77999877929688,3.2055,2.38,53.61,2.6105,750.2039356321698,0.00962677325124095,0.010667970147886008,0.03607542802134511,-0.0007655502392344138,0.016154145581938506,0.03574829392159984,0.010667970147886008,0.03607542802134511,0.016154145581938506,0.03574829392159984,3.41
2017-01-12,1372.0976993555525,101.3499984741211,3.1888,2.36,54.51,2.6715,752.274619530791,0.002760161337831857,0.010178484813682553,0.03608003436598639,0.02336717104003072,0.029162493258340305,0.05763235250452814,0.010178484813682553,0.03608003436598639,0.029162493258340305,0.05763235250452814,3.4
2017-01-13,1368.9680128105551,101.18000030517578,3.2022,2.4,54.37,2.69,750.0157403840041,-0.003002732098280614,0.003189298219156589,0.030528786119794482,0.0069249485307878444,0.024918082755467363,0.06089288531314074,0.003189298219156589,0.030528786119794482,0.024918082755467363,0.06089288531314074,3.41
2017-01-16,1367.27958629921,100.33000183105469,3.2496,2.33,54.3,2.625,760.4944701848021,0.013971346515251781,0.012362178416304825,0.04131314120566332,-0.024163568773234223,-0.006396911313827247,0.03270223752151469,0.012362178416304825,0.04131314120566332,-0.006396911313827247,0.03270223752151469,3.45
2017-01-17,1367.27958629921,100.33000183105469,3.2692,2.33,54.68,2.625,760.4944701848021,0.0,0.007682322457807533,0.03770675668043921,0.0,-0.007336257752231123,0.03004797080549748,0.007682322457807533,0.03770675668043921,-0.007336257752231123,0.03004797080549748,3.49
2017-01-18,1370.5660656758716,100.93000030517578,3.2682,2.42,53.77,2.6165,760.0552713435394,-0.0005775174685438422,0.004478003403877828,0.033457498754819515,-0.003238095238095262,-0.010999395222255903,0.02431099279674287,0.004478003403877828,0.033457498754819515,-0.010999395222255903,0.02431099279674287,3.49
2017-01-19,1365.8982124165404,101.1500015258789,3.2584,2.47,53.18,2.6105,753.529560900733,-0.008585836700100713,-0.004476498292887654,0.021577416412532857,-0.0022931396904261048,-0.008695982380192868,0.01927863731758528,-0.004476498292887654,0.021577416412532857,-0.008695982380192868,0.01927863731758528,3.42
2017-01-20,1378.039857318523,100.73999786376953,3.244,2.48,55.04,2.625,755.6629765487427,0.0028312301981350263,-0.0031454147083397332,0.02155853422248044,0.005554491476728485,0.0017554571821096765,0.022694068374403464,-0.0031454147083397332,0.02155853422248044,0.0017554571821096765,0.022694068374403464,3.44
2017-01-22,1383.2071247824135,100.16000366210938,3.255,2.41,54.8,2.6475,762.3768822397149,0.008884788456404058,0.005212191162973889,0.027249580397173734,0.008571428571428452,0.00860985180387841,0.028754614338449613,0.005212191162973889,0.027249580397173734,0.00860985180387841,0.028754614338449613,3.51
2017-01-23,1383.2071247824135,100.16000366210938,3.2429,2.41,54.8,2.6475,762.3768822397149,0.0,0.0047134503190795485,0.02397706586345283,0.0,0.00688369970335434,0.02575527164595459,0.0047134503190795485,0.02397706586345283,0.00688369970335434,0.02575527164595459,3.51
2017-01-24,1382.436226693399,100.3499984741211,3.2837,2.47,54.7,2.7085,759.4278006585686,-0.00386827256944422,0.0009924939126888521,0.017704539571458122,0.023040604343720572,0.02292469219729587,0.04492583090603963,0.0009924939126888521,0.017704539571458122,0.02292469219729587,0.04492583090603963,3.49
2017-01-25,1387.2637763553505,100.02999877929688,3.3463,2.53,54.34,2.71,751.270681753946,-0.010741138127349115,-0.009169284662207788,0.0047750798358590085,0.0005538120731032325,0.01585635566218091,0.04139647039609562,-0.009169284662207788,0.0047750798358590085,0.01585635566218091,0.04139647039609562,3.51
2017-01-26,1393.4879436474948,100.37999725341797,3.3465,2.51,55.89,2.673,746.3763797729555,-0.006514698496637772,-0.013207030971196798,-0.002988114314531276,-0.01365313653136524,-0.0016060956934224047,0.023559482667841136,-0.013207030971196798,-0.002988114314531276,-0.0016060956934224047,0.023559482667841136,3.58
2017-01-27,1385.0400039488563,100.52999877929688,3.4214,2.49,54.8,2.6895,764.5730296371132,0.02437999159310622,0.010264302281924875,0.018838253734885013,0.006172839506172645,0.001414901143091285,0.02593934770169737,0.010264302281924875,0.018838253734885013,0.001414901143091285,0.02593934770169737,3.57
2017-01-30,1385.0400039488563,100.43000030517578,3.4214,2.49,54.77,2.661,764.5730296371132,0.0,0.009678311827547192,0.01636950273643678,-0.01059676519799213,-0.010191935723850687,0.011748602714725553,0.009678311827547192,0.01636950273643678,-0.010191935723850687,0.011748602714725553,3.57
2017-01-31,1385.0400039488563,99.51000213623047,3.4214,2.45,55.25,2.7335,764.5730296371132,0.0,0.008308086451551011,0.014056133102344326,0.027245396467493244,0.014888245340461737,0.03582864396824492,0.008308086451551011,0.014056133102344326,0.014888245340461737,0.03582864396824492,3.57
2017-02-01,1385.0400039488563,99.63999938964844,3.4214,2.48,55.79,2.7175,764.5730296371132,0.0,0.004782716252989205,0.012421575872492374,-0.005853301627949503,0.00838621099113146,0.02626560169187475,0.004782716252989205,0.012421575872492374,0.00838621099113146,0.02626560169187475,3.57
2017-02-02,1385.0400039488563,99.8499984741211,3.4214,2.48,55.94,2.6925,764.5730296371132,0.0,0.0,0.010465377067946813,-0.009199632014719406,-0.002334370831480692,0.014019263541441118,0.0,0.010465377067946813,-0.002334370831480692,0.014019263541441118,3.57
2017-02-03,1385.0400039488563,99.87000274658203,3.4214,2.49,55.92,2.6225,764.5730296371132,0.0,0.0,0.009001092151389667,-0.02599814298978642,-0.023422953749906883,-0.013903119976686917,0.0,0.009001092151389667,-0.023422953749906883,-0.013903119976686917,3.57
2017-02-04,1390.7604016800062,99.91000366210938,3.4099,2.42,55.02,2.658,771.7889425142794,0.00943783340172355,0.007536041939711913,0.016596127305456232,0.013536701620590952,-0.009982121573301583,-0.0014088475626937713,0.007536041939711913,0.016596127305456232,-0.009982121573301583,-0.0014088475626937713,3.54
2017-02-06,1390.7604016800062,99.91000366210938,3.4905,2.42,55.02,2.658,771.7889425142794,0.0,0.005641402992396349,0.015153003474294824,0.0,-0.004382514889313294,-0.0022990662975648224,0.005641402992396349,0.015153003474294824,-0.004382514889313294,-0.0022990662975648224,3.54
2017-02-07,1387.7040303016663,100.26000213623047,3.4866,2.4,53.79,2.6395,774.4242887529404,0.003414594448678754,0.006491356505163859,0.017137674558178606,-0.006960120391271585,-0.005500923100109301,-0.00864780612388616,0.006491356505163859,0.017137674558178606,-0.005500923100109301,-0.00864780612388616,3.58
2017-02-08,1394.0022386532075,100.27999877929688,3.4591,2.34,54.42,2.6735,776.5577044009501,0.0027548408269131297,0.006129774420895462,0.018165038936976963,0.01288122750520948,0.008753725993283723,0.004433256941052788,0.006129774420895462,0.018165038936976963,0.008753725993283723,0.004433256941052788,3.55
2017-02-09,1399.9796024140287,100.6500015258789,3.4148,2.4,53.98,2.6605,774.9890276885227,-0.002020038824593895,0.0013945378913429174,0.015143706733508955,-0.004862539741911531,0.0009782158847209121,-0.001116961863730559,0.0013945378913429174,0.015143706733508955,0.0009782158847209121,-0.001116961863730559,3.58
2017-02-10,1405.3319725264118,100.80000305175781,3.4368,2.41,55.2,2.775,774.5498288472601,-0.0005667162057411135,0.00011345993888012273,0.013635313817166095,0.043037023115955586,0.03494573527766387,0.03894645213826409,0.00011345993888012273,0.013635313817166095,0.03494573527766387,0.03894645213826409,3.55
2017-02-13,1413.7563207110263,100.95999908447266,3.4192,2.43,54.15,2.79,768.2751219975504,-0.008101101589613857,-0.007087569853809872,0.004883268316912215,0.00540540540540535,0.030394800014772683,0.04118075121750975,-0.007087569853809872,0.004883268316912215,0.030394800014772683,0.04118075121750975,3.6
2017-02-14,1413.733455089742,101.25,3.4107,2.47,54.96,2.746,767.961386655065,-0.00040836327183113585,-0.005832261461702015,0.0035257611422003787,-0.01577060931899643,0.006229388054232343,0.022176312385419283,-0.005832261461702015,0.0035257611422003787,0.006229388054232343,0.022176312385419283,3.63
2017-02-15,1406.2455085386762,101.18000030517578,3.4058,2.51,54.57,2.752,772.8556120405129,0.006373009724831791,0.0014634939197291086,0.008788053711757282,0.002184996358339353,0.002659671366634031,0.021994039605982563,0.0014634939197291086,0.008788053711757282,0.002659671366634031,0.021994039605982563,3.55
2017-02-16,1414.1969376037118,100.44000244140625,3.3559,2.45,54.16,2.728,778.0636493639888,0.006738693803006068,0.007409329163695189,0.014547298163619438,-0.008720930232557933,-0.010949169748386556,0.011569267279738948,0.007409329163695189,0.014547298163619438,-0.010949169748386556,0.011569267279738948,3.62
2017-02-17,1404.7606949406727,100.94999694824219,3.3311,2.42,54.48,2.714,776.5577044009501,-0.0019355035597277137,0.004936972597161748,0.011648322708903924,-0.005131964809384271,-0.011653313911143437,0.005138650988380178,0.004936972597161748,0.011648322708903924,-0.011653313911143437,0.005138650988380178,3.57
2017-02-20,1430.6754286759572,101.37000274658203,3.2812,2.43,55.25,2.7515,776.4949726515615,-8.078182604209783e-05,0.0027225515680655565,0.010443290629539081,0.013817243920412725,0.004820509074973556,0.018216132703000376,0.0027225515680655565,0.010443290629539081,0.004820509074973556,0.018216132703000376,3.62
2017-02-21,1430.6754286759572,101.37000274658203,3.3013,2.43,56.34,2.7515,776.4949726515615,0.0,0.0005174511715289043,0.00878766542138476,0.0,0.00441702562604962,0.01743487344463568,0.0005174511715289043,0.00878766542138476,0.00441702562604962,0.01743487344463568,3.64
2017-02-22,1434.6819936498905,101.33000183105469,3.2839,2.42,54.9,2.74,773.0438838842213,-0.004444444444444362,-0.003977617903024866,0.002567455533732055,-0.004179538433581653,0.001096090610156919,0.011928943383683555,-0.003977617903024866,0.002567455533732055,0.001096090610156919,0.011928943383683555,3.63
2017-02-23,1430.3044974862332,101.05000305175781,3.2714,2.38,55.82,2.6515,784.4638197124757,0.014772687639508897,0.009072097527930367,0.016067519983888445,-0.032299270072992825,-0.025792703089980495,-0.02006800206962822,0.009072097527930367,0.016067519983888445,-0.025792703089980495,-0.02006800206962822,3.64
2017-02-24,1431.2710236684586,101.08999633789062,3.2916,2.31,54.69,2.6885,788.6679192591066,0.005359201330880747,0.011329097819630096,0.019921313457352152,0.013954365453516804,-0.01034381211808899,-0.006898334980191545,0.011329097819630096,0.019921313457352152,-0.01034381211808899,-0.006898334980191545,3.61
2017-02-27,1420.722350382618,101.12999725341797,3.2871,2.36,54.65,2.698,788.9816546015921,0.00039780411352374756,0.008501784098542187,0.018719211686248016,0.0035335689045936647,-0.002919546176872845,-0.002735270200340034,0.008501784098542187,0.018719211686248016,-0.002919546176872845,-0.002735270200340034,3.57
2017-02-28,1423.497075378154,101.12000274658203,3.2921,2.36,53.36,2.714,785.9697646755145,-0.003817439744652318,0.0022243046835630498,0.013430405963936964,0.005930318754633124,0.0057812036762525665,0.003243722795700954,0.0022243046835630498,0.013430405963936964,0.0057812036762525665,0.003243722795700954,3.57
2017-03-01,1426.3810472309372,101.77999877929688,3.3252,2.46,55.72,2.736,783.6481537793389,-0.002953817055715957,-0.003431196605440112,0.009195834686935411,0.00810611643330894,0.014234875444840034,0.010563640392996954,-0.003431196605440112,0.009195834686935411,0.014234875444840034,0.010563640392996954,3.57
2017-03-02,1416.9912617032057,102.19999694824219,3.3483,2.49,54.16,2.6905,772.9811521348327,-0.013611978275023029,-0.014117187146934218,-0.005079973140173499,-0.016630116959064356,-0.005507503511495537,-0.007488564261472486,-0.014117187146934218,-0.005079973140173499,-0.005507503511495537,-0.007488564261472486,3.53
2017-03-03,1416.2856939607175,101.54000091552734,3.3573,2.49,54.12,2.6965,768.9653244319101,-0.005195246600556369,-0.014285032596659253,-0.010068940862434816,0.0022300687604532854,-0.0038788326560768027,-0.005981070694596746,-0.014285032596659253,-0.010068940862434816,-0.0038788326560768027,-0.005981070694596746,3.45
2017-03-06,1425.2704313399836,101.63999938964844,3.3615,2.49,54.73,2.652,768.3378537469391,-0.00081599347205219,-0.009848954325065495,-0.010656946712761184,-0.016502874096050335,-0.016976795907776676,-0.022277113652912073,-0.009848954325065495,-0.010656946712761184,-0.016976795907776676,-0.022277113652912073,3.47
2017-03-07,1428.5300526852948,101.80999755859375,3.3643,2.52,54.61,2.6185,762.4396139891036,-0.0076766226329624265,-0.011454814787861256,-0.017493660335775485,-0.012631975867270051,-0.02247358793444587,-0.034253837997326064,-0.011454814787861256,-0.017493660335775485,-0.02247358793444587,-0.034253837997326064,3.46
2017-03-08,1425.7596830461944,102.06999969482422,3.4088,2.57,53.3,2.6005,758.2983227874038,-0.0054316317328167996,-0.010318565228073173,-0.02167929441564731,-0.006874164598052457,-0.01927138331573386,-0.03959966392451253,-0.010318565228073173,-0.02167929441564731,-0.01927138331573386,-0.03959966392451253,3.44
2017-03-09,1416.875844757675,101.8499984741211,3.4151,2.6,50.65,2.58,754.4707669281894,-0.00504755944223223,-0.010533225465715557,-0.025327364659787355,-0.007883099403960703,-0.018824871648602248,-0.04575211746865404,-0.010533225465715557,-0.025327364659787355,-0.018824871648602248,-0.04575211746865404,3.39
2017-03-10,1417.29904022462,101.25,3.4156,2.58,50.63,2.595,753.4040208064132,-0.0014138998733104202,-0.007882766343436098,-0.025374238164118657,0.005813953488372103,-0.005442281158976048,-0.03699855271458785,-0.007882766343436098,-0.025374238164118657,-0.005442281158976048,-0.03699855271458785,3.4
2017-03-13,1429.6395797371397,101.37999725341797,3.3851,2.62,50.1,2.6255,754.4707669281894,0.001415901816709697,-0.0028362199308136216,-0.02312202297660282,0.011753371868978846,0.008295249433541985,-0.022697028634176775,-0.0028362199308136216,-0.02312202297660282,0.008295249433541985,-0.022697028634176775,3.46
2017-03-14,1428.6193374922148,101.69999694824219,3.3653,2.6,49.6,2.635,754.1570315857039,-0.00041583498823005716,-0.0010638312335276012,-0.022654805165106096,0.0036183584079221287,0.010662779993863225,-0.017130281525965962,-0.0010638312335276012,-0.022654805165106096,0.010662779993863225,-0.017130281525965962,3.44
2017-03-15,1431.5631954959806,100.73999786376953,3.3524,2.51,50.63,2.6565,753.0275537145391,-0.0014976693498301996,-0.0011652304736269326,-0.022863117149984902,0.008159392789373943,0.014550870760769774,-0.007342637744521152,-0.0011652304736269326,-0.022863117149984902,0.014550870760769774,-0.007342637744521152,3.46
2017-03-16,1438.759333165894,100.2699966430664,3.3097,2.53,50.56,2.6775,769.5927951168809,0.021998187610305475,0.016728567017453955,-0.0008187329422660872,0.007905138339921125,0.015011941316956712,0.0014493431202955431,0.016728567017453955,-0.0008187329422660872,0.015011941316956712,0.0014493431202955431,3.48
2017-03-17,1425.3557237368377,100.30000305175781,3.3124,2.5,50.58,2.6915,771.6634790155022,0.002690622770587181,0.014569302197988465,0.002188096780967319,0.005228758169934622,0.012908324552160177,0.007109448082319725,0.014569302197988465,0.002188096780967319,0.012908324552160177,0.007109448082319725,3.45
2017-03-20,1429.0392664418334,100.41000366210938,3.3141,2.47,50.67,2.667,774.0478216610662,0.00308987364363289,0.012491973474719753,0.005444506861562504,-0.009102730819245841,0.0005627462014632378,-0.00047783680467738954,0.012491973474719753,0.005444506861562504,0.0005627462014632378,-0.00047783680467738954,3.5
2017-03-21,1436.7522397420466,99.80999755859375,3.3141,2.43,50.14,2.6185,781.8912052232032,0.010132944428815183,0.015384348807767845,0.01527679601249643,-0.01818522684664403,-0.016414995116820652,-0.016202507866434956,0.015384348807767845,0.01527679601249643,-0.016414995116820652,-0.016202507866434956,3.47
2017-03-22,1431.6702646750107,99.68000030517578,3.3068,2.4,49.56,2.6305,783.8991573724359,0.002568071025507157,0.00989445860821192,0.01716722751701183,0.004582776398701638,-0.009973654497553608,-0.009656834139638137,0.00989445860821192,0.01716722751701183,-0.009973654497553608,-0.009656834139638137,3.46
2017-03-23,1435.461965398145,99.76000213623047,3.3034,2.41,50.17,2.6445,782.393212409397,-0.0019210952695581929,0.004640902474856157,0.015349552719238435,0.005322182094658734,-0.0022260790824026877,-0.00425483846675212,0.004640902474856157,0.015349552719238435,-0.0022260790824026877,-0.00425483846675212,3.46
2017-03-24,1446.2788560511144,99.62999725341797,3.2529,2.4,49.97,2.631,783.2088783425337,0.001042526852482295,0.0027152167124127047,0.016768244677305644,-0.005104934770277958,-0.002766933252473347,-0.00826446280991755,0.0027152167124127047,0.016768244677305644,-0.002766933252473347,-0.00826446280991755,3.42
2017-03-27,1440.6078190262294,99.16999816894531,3.2451,2.38,50.12,2.632,787.7267132316503,0.005768365265058639,0.004979282014551334,0.022716644535664132,0.00038008361839625415,0.0002660281989890212,-0.006651884700665134,0.004979282014551334,0.022716644535664132,0.0002660281989890212,-0.006651884700665134,3.47
2017-03-28,1437.0970387931598,99.70999908447266,3.2626,2.42,50.72,2.676,787.6639814822615,-7.963643778352569e-05,0.003421231659009427,0.02252274067294535,0.016717325227963542,0.012562433782352223,0.010678979123587284,0.003421231659009427,0.02252274067294535,0.012562433782352223,0.010678979123587284,3.44
2017-03-29,1435.3832060359432,100.0,3.2695,2.39,51.36,2.6775,786.4717718617082,-0.0015136018004907603,0.001246173430606623,0.02078796146486206,0.0005605381165918466,0.009539250433602486,0.012363883847549939,0.001246173430606623,0.02078796146486206,0.009539250433602486,0.012363883847549939,3.46
2017-03-30,1420.084290664874,100.41000366210938,3.289,2.42,52.25,2.6785,781.2010027888438,-0.0067017905301136604,-0.005161978581189164,0.013406261997449986,0.00037348272642390157,0.0073335840541557396,0.012971787308070581,-0.005161978581189164,0.013406261997449986,0.0073335840541557396,0.012971787308070581,3.4
2017-03-31,1428.6901120342854,100.3499984741211,3.2828,2.4,52.2,2.66,782.6442160024939,0.0018474287776102383,-0.0031807272357623484,0.014378459522937925,-0.006906850849355939,-0.0018012608826180054,0.006670135768011898,-0.0031807272357623484,0.014378459522937925,-0.0018012608826180054,0.006670135768011898,3.38
2017-04-01,1449.7812885176836,100.54000091552734,3.273,2.35,52.04,2.612,781.4520063819406,-0.0015233098209589402,-0.003105792770093485,0.01197321429213516,-0.018045112781954864,-0.01834034876728796,-0.010746579557827762,-0.003105792770093485,0.01197321429213516,-0.01834034876728796,-0.010746579557827762,3.42
2017-04-03,1449.7812885176836,100.54000091552734,3.3102,2.35,52.04,2.612,781.4520063819406,0.0,-0.0015232902772470691,0.010728962740721881,0.0,-0.013595166163142047,-0.010624798772750466,-0.0015232902772470691,0.010728962740721881,-0.013595166163142047,-0.010624798772750466,3.42
2017-04-04,1449.7812885176836,100.54000091552734,3.3102,2.36,53.08,2.621,781.4520063819406,0.0,-0.0002408284451476117,0.009217813329964297,0.0034456355283307705,-0.005954412712860679,-0.0076010715333717505,-0.0002408284451476117,0.009217813329964297,-0.005954412712860679,-0.0076010715333717505,3.42
2017-04-05,1449.7812885176836,100.55999755859375,3.3102,2.34,53.41,2.6885,781.4520063819406,0.0,-0.00030503369284773374,0.00746254544537428,0.02575352918733298,0.018872929851820874,0.015870017003589476,-0.00030503369284773374,0.00746254544537428,0.018872929851820874,0.015870017003589476,3.42
2017-04-06,1455.0813943528449,100.66999816894531,3.3109,2.34,53.62,2.666,784.5266280574068,0.003934498408547871,0.0031451238298974005,0.009401351932227797,-0.008368978984563902,0.00988673813402019,0.006018754363125378,0.0031451238298974005,0.009401351932227797,0.00988673813402019,0.006018754363125378,3.46
2017-04-07,1457.344364967255,101.18000030517578,3.2966,2.38,54.24,2.6545,787.0365107972906,0.0031992320593356993,0.004919252724249201,0.010513619597234847,-0.004313578394598561,0.0023032774505362674,0.0011314350367717108,0.004919252724249201,0.010513619597234847,0.0023032774505362674,0.0011314350367717108,3.56
2017-04-10,1451.9059765652787,101.0199966430664,3.3166,2.37,54.79,2.611,785.028558648058,-0.0025512820837224615,0.0014407677392940244,0.005941867173621329,-0.01638726690525516,-0.014047277395967006,-0.01482850998000218,0.0014407677392940244,0.005941867173621329,-0.014047277395967006,-0.01482850998000218,3.51
2017-04-11,1458.069531813701,100.70999908447266,3.3209,2.32,54.73,2.6155,797.6407040968659,0.01606584284083623,0.01334434041414978,0.01918993657509449,0.0017234775947911896,-0.01193759208190115,-0.012366657226470346,0.01334434041414978,0.01918993657509449,-0.01193759208190115,-0.012366657226470346,3.57
2017-04-12,1451.838105594165,100.77999877929688,3.3283,2.28,54.75,2.5535,800.2133951816808,0.0032253758761318085,0.011789560793840748,0.020480858593241225,-0.0237048365513286,-0.025418877142093677,-0.033515641263412776,0.011789560793840748,0.020480858593241225,-0.025418877142093677,-0.033515641263412776,3.57
2017-04-13,1455.9292370722133,100.55999755859375,3.322,2.24,55.05,2.5785,806.8645691232645,0.008311750317643307,0.014468754541908213,0.026658476277135357,0.009790483649892323,-0.009259970798432215,-0.021961766044606312,0.014468754541908213,0.026658476277135357,-0.009259970798432215,-0.021961766044606312,3.58
