Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
2025,200,DirectReturns,184,0.013341759939733376,0.025202780036704394
2025,200,DirectReturns,185,0.013305090900861134,0.02513351168492554
2025,200,DirectReturns,186,0.013267962125597403,0.025063374884366173
2025,200,DirectReturns,187,0.01323179096144072,0.02499504702522088
2025,200,DirectReturns,188,0.013197312541881027,0.024929916785424833
2025,200,DirectReturns,189,0.013162850488581483,0.024864817461734034
2025,200,DirectReturns,190,0.013128960164094334,0.024800798142147987
2025,200,DirectReturns,191,0.013094887319264309,0.024736434038959584
2025,200,DirectReturns,192,0.013057846825670936,0.024666464003769203
2025,200,DirectReturns,193,0.013021564874903649,0.02459792686709301
2025,200,DirectReturns,194,0.012982882483703563,0.02452485526326313
2025,200,DirectReturns,195,0.012945018037508431,0.024453328769533805
2025,200,DirectReturns,196,0.012909101981103892,0.02438548281267067
2025,200,DirectReturns,197,0.012872468847492175,0.024316282286455104
2025,200,DirectReturns,198,0.012836989231793322,0.024249260772480626
2025,200,DirectReturns,199,0.01280083521179406,0.02418096529889993
2025,200,DirectReturns,200,0.01276350355734726,0.024110445256590746
0,200,Base,1,0.46307971521408753,0.8747643680233684
0,200,Base,2,0.41418502401764334,0.7824015798490225
0,200,Base,3,0.368540572757129,0.6961785425427608
0,200,Base,4,0.3228452220955731,0.6098593555220504
0,200,Base,5,0.27848666315580267,0.5260653876531785
0,200,Base,6,0.23765579039495002,0.4489352706711006
0,200,Base,7,0.20285972427493634,0.38320499186780416
0,200,Base,8,0.176840031652864,0.3340534112113578
0,200,Base,9,0.1611865682202322,0.30448378940079635
0,200,Base,10,0.1522380332031863,0.28757987562149767
0,200,Base,11,0.14263154905608869,0.2694330862939251
0,200,Base,12,0.13010243088875958,0.24576539847376913
0,200,Base,13,0.11701369535411071,0.22104058524609654
0,200,Base,14,0.10597328853859929,0.20018509498514472
0,200,Base,15,0.10033110845402449,0.1895269341247077
0,200,Base,16,0.10064495618302757,0.1901197970839285
0,200,Base,17,0.10134263291665349,0.19143771865752354
0,200,Base,18,0.09971216641643546,0.18835774354570695
0,200,Base,19,0.09535298265200957,0.18012318153509757
0,200,Base,20,0.08855008565737323,0.16727240942237406
0,200,Base,21,0.08152347862345956,0.1539990457672021
0,200,Base,22,0.07584376694659331,0.1432699871789375
0,200,Base,23,0.07129304199118412,0.1346736010517103
0,200,Base,24,0.06787969265610187,0.12822573413841698
0,200,Base,25,0.06523411979672131,0.12322820823874352
0,200,Base,26,0.06271091412918015,0.11846183575762717
0,200,Base,27,0.06056699644586342,0.11441194383680821
0,200,Base,28,0.05879767905506051,0.11106967735795169
0,200,Base,29,0.05711181798351623,0.10788506108914613
0,200,Base,30,0.05565430881164555,0.10513180490509955
0,200,Base,31,0.05402230257991357,0.10204892121788985
0,200,Base,32,0.051749447937987234,0.09775546549281129
0,200,Base,33,0.04910635584894491,0.09276262580466005
0,200,Base,34,0.046433314657736736,0.08771321182364246
0,200,Base,35,0.044339371738898785,0.08375772296525559
0,200,Base,36,0.043311473918584205,0.08181600891983604
0,200,Base,37,0.04292928090727897,0.08109404072081267
0,200,Base,38,0.04264573862904847,0.08055842520219825
0,200,Base,39,0.04204521260327451,0.07942402273938495
0,200,Base,40,0.041115205274989915,0.07766722526790022
0,200,Base,41,0.040250944461332844,0.07603462392599827
0,200,Base,42,0.03945386926717833,0.07452893720387674
0,200,Base,43,0.038741405542626554,0.07318308278773376
0,200,Base,44,0.03797306158302712,0.07173166978871513
0,200,Base,45,0.03718958927491555,0.0702516791176658
0,200,Base,46,0.0365966276659296,0.06913156594901425
0,200,Base,47,0.036126788411911054,0.06824403271313477
0,200,Base,48,0.035734874591551516,0.06750370176335879
0,200,Base,49,0.035237351499541714,0.06656387335183406
0,200,Base,50,0.03461174349074141,0.06538209065553187
0,200,Base,51,0.03392205412772157,0.06407925734205888
0,200,Base,52,0.03330369328703813,0.06291116465252967
0,200,Base,53,0.03286002282276899,0.062073064643965045
0,200,Base,54,0.03252624163953143,0.06144254709758989
0,200,Base,55,0.03222398947529454,0.060871588330134174
0,200,Base,56,0.03186118585984587,0.06018624698401663
0,200,Base,57,0.03148791207828144,0.05948112734067629
0,200,Base,58,0.031123229655047713,0.05879223689912068
0,200,Base,59,0.03077501885364266,0.05813446159257507
0,200,Base,60,0.03039498179006687,0.057416566010405935
0,200,Base,61,0.030024305051769125,0.056716352219853515
0,200,Base,62,0.029689162991224666,0.05608326395630329
0,200,Base,63,0.029415038416331,0.05556543861729945
0,200,Base,64,0.029179583308079154,0.05512066046744554
0,200,Base,65,0.028938014725282454,0.054664333874589355
0,200,Base,66,0.02867841160168728,0.05417393976988616
0,200,Base,67,0.028411417669751922,0.053669584319923226
0,200,Base,68,0.028161838483450517,0.05319812557965903
0,200,Base,69,0.027930574616358655,0.052761264745774895
0,200,Base,70,0.027716488470933207,0.052356852879841466
0,200,Base,71,0.027501796702407662,0.051951296982997136
0,200,Base,72,0.02728723708712591,0.051545990725566905
0,200,Base,73,0.027078312210464115,0.0511513285719614
0,200,Base,74,0.026869209949790945,0.05075633133735902
0,200,Base,75,0.026653560645082033,0.05034896664063254
0,200,Base,76,0.02643612153150774,0.04993822096873145
0,200,Base,77,0.026234007852085996,0.04955642526652389
0,200,Base,78,0.02604902059126582,0.049206981620025736
0,200,Base,79,0.025875568127764446,0.04887932737469407
0,200,Base,80,0.025699891891660435,0.04854747239032879
0,200,Base,81,0.025523645964215132,0.04821454125067153
0,200,Base,82,0.025354764081876598,0.0478955209001339
0,200,Base,83,0.02519522177832233,0.04759414315078222
0,200,Base,84,0.025039594051154912,0.04730016009358961
0,200,Base,85,0.024887070029388038,0.04701203998138042
0,200,Base,86,0.02474183393047366,0.04673768686223704
0,200,Base,87,0.024602647152094165,0.04647476099823097
0,200,Base,88,0.02446623813079135,0.046217082358048084
0,200,Base,89,0.02432843444861509,0.04595676918303786
0,200,Base,90,0.024194815415054614,0.04570436087058482
0,200,Base,91,0.024070547339848952,0.04546961665549324
0,200,Base,92,0.023954388527241167,0.04525019095628243
0,200,Base,93,0.02383910307430176,0.04503241504628343
0,200,Base,94,0.023718940252881567,0.044805425715751114
0,200,Base,95,0.023597643075200497,0.04457629356961911
0,200,Base,96,0.023477308373757576,0.04434897955520513
0,200,Base,97,0.023358631093191796,0.04412479643311596
0,200,Base,98,0.023243043113736792,0.043906449046095766
0,200,Base,99,0.023134604168367132,0.04370160628922494
0,200,Base,100,0.023026927281616982,0.04349820307225359
0,200,Base,101,0.022918214460150806,0.04329284295942306
0,200,Base,102,0.022807433508692486,0.043083576118730926
0,200,Base,103,0.02269551904752032,0.04287216806157885
0,200,Base,104,0.022585370242954084,0.042664095355629365
0,200,Base,105,0.02247542577592866,0.042456408646288836
0,200,Base,106,0.022362254933510402,0.042242627266551855
0,200,Base,107,0.022249138509678124,0.04202894868432123
0,200,Base,108,0.022137412379789334,0.04181789638772327
0,200,Base,109,0.022029479691401035,0.04161400995770893
0,200,Base,110,0.021924728628437334,0.04141613366474531
0,200,Base,111,0.021820661332975277,0.04121954901861223
0,200,Base,112,0.02171484440078475,0.04101965928305984
0,200,Base,113,0.021607842030171843,0.04081753023695613
0,200,Base,114,0.021501400394844276,0.04061646042802346
0,200,Base,115,0.02139754687836828,0.040420279613527774
0,200,Base,116,0.02129878812550691,0.040233722882158936
0,200,Base,117,0.021202737285789218,0.040052281438400346
0,200,Base,118,0.021109542395916937,0.03987623492575091
0,200,Base,119,0.021018906641092416,0.03970502265670833
0,200,Base,120,0.020929924254969944,0.039536933625372445
0,200,Base,121,0.02084358431468955,0.039373836212954726
0,200,Base,122,0.020757313729874785,0.03921086981402791
0,200,Base,123,0.02067066786753348,0.039047194510354134
0,200,Base,124,0.0205849362601368,0.03888524624766827
0,200,Base,125,0.02050148370223089,0.03872760314286774
0,200,Base,126,0.02041970190949161,0.038573116137950406
0,200,Base,127,0.020339283305783353,0.038421204217088896
0,200,Base,128,0.020262487657202767,0.03827613611155444
0,200,Base,129,0.020187866085711423,0.038135174869500556
0,200,Base,130,0.020114538887568523,0.037996658717669676
0,200,Base,131,0.020042115261382266,0.03785984942650585
0,200,Base,132,0.019971674876950406,0.03772678650807858
0,200,Base,133,0.01990195942710099,0.03759509300170075
0,200,Base,134,0.019833065453314314,0.03746495127564337
0,200,Base,135,0.019765319209404535,0.03733697762814232
0,200,Base,136,0.019697969355209916,0.03720975276662191
0,200,Base,137,0.01963156202999075,0.03708430835614799
0,200,Base,138,0.019566815796377268,0.036962001772058876
0,200,Base,139,0.01950300110901396,0.03684145489248726
0,200,Base,140,0.019440447907901368,0.036723290978929096
0,200,Base,141,0.0193788297175768,0.03660689331445119
0,200,Base,142,0.019319394432492445,0.0364946191899604
0,200,Base,143,0.019260701210346502,0.03638374683323449
0,200,Base,144,0.01920207793114965,0.03627300659976435
0,200,Base,145,0.019144471966100297,0.03616418808762659
0,200,Base,146,0.019086156094321592,0.0360540285512741
0,200,Base,147,0.01902888736339325,0.03594584707933277
0,200,Base,148,0.018972594169519432,0.03583950841118298
0,200,Base,149,0.018917757632830788,0.035735921389801896
0,200,Base,150,0.01886263870898774,0.03563180093494802
0,200,Base,151,0.01880917494660091,0.03553080710433973
0,200,Base,152,0.018755541127773636,0.03542949203462343
0,200,Base,153,0.018703077492852528,0.035330387459453785
0,200,Base,154,0.018650741316344806,0.035231523655094805
0,200,Base,155,0.018598690738312464,0.03513319935044099
0,200,Base,156,0.018547505507871914,0.0350365097000689
0,200,Base,157,0.018495810136876834,0.034938856386713686
0,200,Base,158,0.01844487620713617,0.03484264144704624
0,200,Base,159,0.018393534361301797,0.034745655947900175
0,200,Base,160,0.01834335271403172,0.03465086208084364
0,200,Base,161,0.018293813540724204,0.03455728185651722
0,200,Base,162,0.0182450285948337,0.034465126378834005
0,200,Base,163,0.018196878118779503,0.03437416942396912
0,200,Base,164,0.018149884538929302,0.03428539786298677
0,200,Base,165,0.018104185652569188,0.03419907199697967
0,200,Base,166,0.018058977272376254,0.03411367270431027
0,200,Base,167,0.018014583573774664,0.034029812357105275
0,200,Base,168,0.01797241169474451,0.03395014905962934
0,200,Base,169,0.017935281949582837,0.03388001042691855
0,200,Base,170,0.017908869614068727,0.033830117138085244
0,200,Base,171,0.01791080434297101,0.033833771869333236
0,200,Base,172,0.01799205777853869,0.03398726079981085
0,200,Base,173,0.018274179037790703,0.03452019199275125
0,200,Base,174,0.01894099903778876,0.035779824744347745
0,200,Base,175,0.01978790973235409,0.03737965145703623
0,200,Base,176,0.01961867129833847,0.03705995757515566
0,200,Base,177,0.018105487286498047,0.03420153080254547
0,200,Base,178,0.017647614616960326,0.03333660262010896
0,200,Base,179,0.01862853102301281,0.035189568085520366
0,200,Base,180,0.01852444646033235,0.03499295082135869
0,200,Base,181,0.017503287013703368,0.03306396566257556
0,200,Base,182,0.01776915975803994,0.03356620317273447
0,200,Base,183,0.018231903656377016,0.03444033317775609
0,200,Base,184,0.017552880194170357,0.03315764790721765
0,200,Base,185,0.01734991180308023,0.032774237642143544
0,200,Base,186,0.017825870124172295,0.033673329885393885
0,200,Base,187,0.017506156664314695,0.033069386474632305
0,200,Base,188,0.017138273232179164,0.0323744492803535
0,200,Base,189,0.01746613623907695,0.032993787304897694
0,200,Base,190,0.017393388159070065,0.03285636511571216
0,200,Base,191,0.017016670121230138,0.03214473922179517
0,200,Base,192,0.01717478255713053,0.03244341593019536
0,200,Base,193,0.017239002279335672,0.03256472792651861
0,200,Base,194,0.016927328241862386,0.03197597110245093
0,200,Base,195,0.01693479274216687,0.03199007165291111
0,200,Base,196,0.01705250515009987,0.032212432116457676
0,200,Base,197,0.016846786807230157,0.03182382715217406
0,200,Base,198,0.016742176765104873,0.03162621724964072
0,200,Base,199,0.016845541584774987,0.031821474908708715
0,200,Base,200,0.016759033710240817,0.0316580602660247
0,200,Stacking,1,0.4739617827794493,0.8953207531204794
0,200,Stacking,2,0.43846066337415707,0.8282586183294199
0,200,Stacking,3,0.4014709932089,0.7583845893395196
0,200,Stacking,4,0.3617581933773375,0.683366528505145
0,200,Stacking,5,0.31854883037871196,0.6017434086094473
0,200,Stacking,6,0.2718120716095813,0.5134569864127027
0,200,Stacking,7,0.22282861888908792,0.4209265264187137
0,200,Stacking,8,0.1736841066758279,0.3280918226827179
0,200,Stacking,9,0.12765303196084715,0.24113844800537762
0,200,Stacking,10,0.08931822147783888,0.1687234292435189
0,200,Stacking,11,0.06408605291311142,0.1210594930717981
0,200,Stacking,12,0.05636936315290169,0.10648255303416003
0,200,Stacking,13,0.06495887561017762,0.12270826793692598
0,200,Stacking,14,0.08017581231435555,0.15145328436056238
0,200,Stacking,15,0.089301869024008,0.16869253921860303
0,200,Stacking,16,0.08630190621720346,0.16302556551500483
0,200,Stacking,17,0.07381388288793869,0.13943550644615738
0,200,Stacking,18,0.05779726019427321,0.10917987146975666
0,200,Stacking,19,0.04384763440655529,0.08282882393852521
0,200,Stacking,20,0.03502445138755723,0.06616170192045076
0,200,Stacking,21,0.03156515128598365,0.05962703333589143
0,200,Stacking,22,0.032040328697118495,0.0605246504287891
0,200,Stacking,23,0.034380765754486294,0.06494577032699131
0,200,Stacking,24,0.03673329863473687,0.06938973941187164
0,200,Stacking,25,0.03786655785207797,0.07153048268024334
0,200,Stacking,26,0.03734775602172024,0.0705504584201601
0,200,Stacking,27,0.03534260251529307,0.06676269406293989
0,200,Stacking,28,0.03245150517363138,0.061301368818314286
0,200,Stacking,29,0.029412531628282924,0.055560703257942094
0,200,Stacking,30,0.026881155680142464,0.05077889699704612
0,200,Stacking,31,0.025176206187262927,0.04755822242061596
0,200,Stacking,32,0.02426069628819678,0.04582881080537065
0,200,Stacking,33,0.023899413210577928,0.045146341777495644
0,200,Stacking,34,0.023835650327541254,0.04502589275705618
0,200,Stacking,35,0.02384702718661253,0.04504738381055865
0,200,Stacking,36,0.023772398669295983,0.04490640944773917
0,200,Stacking,37,0.023477228585292352,0.0443488288336251
0,200,Stacking,38,0.022887538496414485,0.04323489561439866
0,200,Stacking,39,0.02207634752664105,0.04170254398527998
0,200,Stacking,40,0.021226065786270655,0.04009634931766632
0,200,Stacking,41,0.020521463656343886,0.03876534556897403
0,200,Stacking,42,0.020046047638793783,0.037867277745061385
0,200,Stacking,43,0.01979875401417347,0.03740013646430546
0,200,Stacking,44,0.019739846419689674,0.037288859155091926
0,200,Stacking,45,0.01977363794963967,0.037352691850349555
0,200,Stacking,46,0.019799914944787837,0.03740232947924831
0,200,Stacking,47,0.019749632313456163,0.03730734485181961
0,200,Stacking,48,0.019580138706961736,0.03698716894538727
0,200,Stacking,49,0.019295391746420802,0.03644927776423499
0,200,Stacking,50,0.018954372625183527,0.035805087646913404
0,200,Stacking,51,0.018616864957600447,0.035167530717001544
0,200,Stacking,52,0.018341637249449302,0.034647621543108985
0,200,Stacking,53,0.01816203334483346,0.03430834713536869
0,200,Stacking,54,0.018072528123515813,0.03413927046068747
0,200,Stacking,55,0.01803655770345356,0.03407132181007826
0,200,Stacking,56,0.018003471379405143,0.034008821259102824
0,200,Stacking,57,0.01794104510023845,0.03389089710296038
0,200,Stacking,58,0.017835727852207328,0.0336919512781075
0,200,Stacking,59,0.01769235559573581,0.033421118984651485
0,200,Stacking,60,0.01753853837722844,0.03313055600484895
0,200,Stacking,61,0.01740346047408747,0.03287539186638004
0,200,Stacking,62,0.017301001666239862,0.032681845676921485
