Date,股价,A500指数,美元指数,中国10年期利率,美国10年期利率,布伦特原油,铜,黄金,最新扩展模型预测,股价_MA5,股价_MA20,股价_相邻变化_pct,股价_MA5偏离_pct,股价_MA20偏离_pct,A500指数_MA5,A500指数_MA20,A500指数_相邻变化_pct,A500指数_MA5偏离_pct,A500指数_MA20偏离_pct,美元指数_MA5,美元指数_MA20,美元指数_相邻变化_pct,美元指数_MA5偏离_pct,美元指数_MA20偏离_pct,中国10年期利率_MA5,中国10年期利率_MA20,中国10年期利率_相邻变化_pct,中国10年期利率_MA5偏离_pct,中国10年期利率_MA20偏离_pct,美国10年期利率_MA5,美国10年期利率_MA20,美国10年期利率_相邻变化_pct,美国10年期利率_MA5偏离_pct,美国10年期利率_MA20偏离_pct,布伦特原油_MA5,布伦特原油_MA20,布伦特原油_相邻变化_pct,布伦特原油_MA5偏离_pct,布伦特原油_MA20偏离_pct,铜_MA5,铜_MA20,铜_相邻变化_pct,铜_MA5偏离_pct,铜_MA20偏离_pct,黄金_MA5,黄金_MA20,黄金_相邻变化_pct,黄金_MA5偏离_pct,黄金_MA20偏离_pct,模型生效,触发日,生效原因
2025-09-24,25.93,2004.1241595976812,97.87000274658203,1.9022,4.16,69.64,4.7885,2341.7834046565495,25.281067,25.312,24.9575,0.4260263361735017,2.441529709228818,3.896624261244108,1981.119166907421,1957.4616873812258,1.3918609890749556,1.1612119591055015,2.3838255694742294,97.49000091552735,97.67950019836425,0.6271854790802278,0.38978544208236876,0.19502817667056416,1.87548,1.8514899999999996,1.3425679275439473,1.4247019429692642,2.7388751762094543,4.136,4.131500000000001,0.9708737864077666,0.5802707930367523,0.6898220985114278,67.87,67.5725,2.4720423778693545,2.6079269191100485,3.0596766436050027,4.6487,4.62414,3.6584045892412487,3.007292361305325,3.554390654262196,2330.2504444456363,2281.699877217345,-1.2828651205417763,0.4949236352857822,2.6332791634489316,False,,
2025-09-25,27.27,2018.393396118216,98.55000305175781,1.884,4.18,70.48,4.7325,2344.795141391542,25.628689,25.881999999999998,25.167,5.167759352101808,5.362800401823664,8.356180712838235,1990.3651530835195,1960.880097763234,0.7119936383282344,1.4081960283154338,2.933034937760204,97.7300018310547,97.71850051879883,0.6947995157786213,0.8390475855312607,0.8509161812189525,1.8813600000000001,1.8537949999999999,-0.9567868783513789,0.14032402092101215,1.6293603122243816,4.15,4.129,0.48076923076922906,0.7228915662650381,1.2351658997336035,68.4,67.70500000000001,1.2062033314187204,3.040935672514622,4.098663318809526,4.6751000000000005,4.63124,-1.1694685183251563,1.2277812239310348,2.186455463331627,2341.946491885851,2289.9573898996523,0.12860868041868478,0.12163597740428855,2.3947061955721827,True,2025-09-24,铜：进入外侧，±3%边界；MA20偏离 +0.170% → +3.554%；黄金：回到区间内，±3%边界；MA20偏离 +4.398% → +2.633%
2025-09-26,27.4,1995.3804186078248,98.1500015258789,1.8768,4.2,71.15,4.746,2368.8901076090774,26.02087,26.357999999999997,25.318,0.47671433810048125,3.9532589726079426,8.223398372699254,1995.0427333055559,1963.4077107230328,-1.1401631393884837,0.016926219004309573,1.6284293735923994,97.83200225830078,97.70600051879883,-0.4058868731529386,0.3250462632243156,0.45442552629575417,1.88094,1.8563500000000002,-0.3821656050955302,-0.22010271460014552,1.1016241549276717,4.162000000000001,4.125,0.4784688995215447,0.9130225852955087,1.81818181818183,69.22,67.90799999999999,0.9506242905788831,2.7882114995666063,4.774106143606094,4.6988,4.639275,0.28526148969889586,1.0045117902443224,2.300467206621737,2354.9727894334915,2297.0446758821317,1.027593660196513,0.5909757530121462,3.12773332104892,True,2025-09-25,布伦特原油：进入外侧，±4%边界；MA20偏离 +3.060% → +4.099%；铜：回到区间内，±3%边界；MA20偏离 +3.554% → +2.186%
2025-09-28,28.77,2024.8872325629677,97.91000366210938,1.8781,4.15,69.0,4.892,2397.5026789291023,26.73311,27.038,25.5375,5.000000000000004,6.405799245506327,12.657856093979426,2003.8795337445758,1967.4106643805885,1.4787563153360939,1.0483513836351044,2.92143217595473,97.94800262451172,97.68150062561035,-0.24452150793523586,-0.0387950355128841,0.23392662380854468,1.8836199999999999,1.85897,0.06926683716965698,-0.2930527388751325,1.0290644819443084,4.162,4.1185,-1.1904761904761862,-0.28832292167225715,0.7648415685322485,69.646,68.0035,-3.021784961349272,-0.9275478850185204,1.465365753233283,4.7557,4.654750000000001,3.076274757690678,2.866034442879073,5.096943981953905,2365.037413092782,2305.562590430612,1.2078471360118748,1.3727167974846077,3.9877507069247864,True,2025-09-26,黄金：进入外侧，±3%边界；MA20偏离 +2.395% → +3.128%
2025-09-29,28.77,2024.8872325629677,97.91000366210938,1.887,4.15,69.0,4.892,2397.5026789291023,27.227774,27.627999999999997,25.7555,0.0,4.13348776603446,11.704296169750151,2013.5344878899316,1971.4136180381443,0.0,0.5638217145678581,2.7124502963532304,98.0780029296875,97.65700073242188,0.0,-0.1712914848995939,0.2590730083762427,1.88562,1.8624850000000002,0.47388317980938677,0.07318547745569504,1.3162522114271935,4.168,4.112,0.0,-0.4318618042226441,0.9241245136186738,69.854,68.049,0.0,-1.222549889770086,1.397522373583726,4.8102,4.6673,0.0,1.7005529915596007,4.8143466243866895,2370.0948023030746,2314.0805049790933,0.0,1.1564042332566027,3.6049814935354973,True,2025-09-28,布伦特原油：回到区间内，±4%边界；MA20偏离 +4.774% → +1.465%；铜：进入外侧，±3%边界；MA20偏离 +2.300% → +5.097%
2025-09-30,29.44,2039.2914851329906,97.7699966430664,1.8605,4.16,68.52,4.8565,2409.9894374746755,27.561071,28.329999999999995,25.9805,2.32881473757387,3.9181080127073997,13.315756047805083,2020.5679529969934,1976.7711056943383,0.7113607285572643,0.926646990922797,3.1627525948024315,98.05800170898438,97.63850059509278,-0.14299562231264717,-0.29370888749366,0.13467643109241756,1.87728,1.8655899999999999,-1.4043455219925782,-0.8938464160913706,-0.2728359393006974,4.168,4.109,0.24096385542167198,-0.19193857965451588,1.2411779021659797,69.63,68.08699999999999,-0.6956521739130528,-1.5941404566996997,0.6359510626110731,4.8238,4.678625,-0.7256745707277301,0.6778888013599049,3.8018648641427566,2383.7360088667,2321.8485951228554,0.5208235492420998,1.10135637966291,3.7961494361416825,False,,
2025-10-01,32.38,2071.8024061892515,97.70999908447266,1.8466,4.12,66.67,4.8825,2476.187594739112,29.137268,29.351999999999997,26.406,9.98641304347827,10.316162442082334,22.623646141028566,2031.2497550112007,1986.1400218058177,1.5942262934590223,1.9964384526326873,4.313008319803591,97.89000091552734,97.60650062561035,-0.06136602296590299,-0.18388173395770258,0.10603644039990368,1.8698000000000001,1.86762,-0.7471109916689089,-1.240774414375878,-1.1254966213683715,4.156000000000001,4.1065,-0.9615384615384581,-0.8662175168431263,0.32874710824304376,68.868,68.1,-2.699941622883817,-3.191612940698141,-2.099853157121867,4.8538,4.694825,0.5353649747760869,0.5912892991058571,3.997486594282007,2410.014499536214,2333.786224904428,2.746823543500776,2.745755065607791,6.101731526010501,False,,
2025-10-02,32.38,2071.8024061892515,97.8499984741211,1.8466,4.1,65.44,4.9495,2476.187594739112,29.278742,30.348000000000003,26.7615,0.0,6.695663635165405,20.994712553481687,2046.534152527486,1992.9491316145159,0.0,1.2346851690971716,3.9566125057519885,97.83000030517579,97.61050071716309,0.14328051474794545,0.020441754965672132,0.24536064787945566,1.8637599999999999,1.8686500000000001,0.0,-0.9207194059320911,-1.1799962539801534,4.136,4.1065,-0.4854368932038944,-0.8704061895551396,-0.15828564470961037,67.726,68.126,-1.8449077546122794,-3.375365443109002,-3.942694419164494,4.8945,4.71475,1.3722478238607172,1.1237102870568894,4.979055093059004,2431.473996962221,2344.236752226441,0.0,1.8389502759541765,5.628733633126037,False,,
2025-10-03,32.38,2071.8024061892515,97.72000122070312,1.8466,4.13,66.13,5.109,2476.187594739112,29.780226,31.07,27.148500000000002,0.0,4.21628580624398,19.26994124905612,2055.9171872527427,1999.2931800925367,0.0,0.7726585017626908,3.626743031922852,97.79199981689453,97.62400093078614,-0.13285360801753576,-0.07362421908357897,0.09833677067287994,1.85746,1.8684100000000001,0.0,-0.5846693872277209,-1.1673026798186714,4.132,4.1105,0.7317073170731714,-0.04840271055178702,0.4743948424765776,67.152,68.16049999999998,1.0544009779950958,-1.5219204193471558,-2.978998100072605,4.937900000000001,4.7422249999999995,3.222547732094161,3.465035743939704,7.734238674883631,2447.2109801242227,2353.9060739499323,0.0,1.1840668765476847,5.194834328456754,False,,
2025-10-06,32.38,2071.8024061892515,98.11000061035156,1.8466,4.18,67.09,5.038,2476.187594739112,30.106102,31.792,27.508,0.0,1.8495218922999435,17.711211283990135,2065.3002219779996,2006.4410277479758,0.0,0.31482997687495295,3.2575778474106087,97.83199920654297,97.64000091552734,0.39909883828963544,0.28416203907033477,0.4813597812548531,1.84938,1.8675350000000002,0.0,-0.15032064800095668,-1.1209963936418932,4.138,4.115499999999999,1.2106537530266248,1.014983083615273,1.567245778155768,66.77000000000001,68.1165,1.4516860728867487,0.4792571514153021,-1.5069770173159247,4.9671,4.76565,-1.38970444313955,1.4273922409454132,5.714855266333041,2462.947963286225,2363.412254827243,0.0,0.537552219951154,4.77171681248274,False,,
2025-10-07,32.38,2071.8024061892515,98.58000183105469,1.8466,4.14,67.1,5.0975,2476.187594739112,30.36626,32.38,27.868000000000002,0.0,0.0,16.190612889335434,2071.8024061892515,2013.3819959727473,0.0,0.0,2.9016058717798776,97.99400024414062,97.68000106811523,0.47905536416186223,0.5979974135703392,0.9213766923608535,1.8466,1.8649050000000003,0.0,0.0,-0.9815513390762698,4.1339999999999995,4.1205,-0.9569377990430672,0.14513788098693414,0.47324353840552114,66.486,68.09049999999999,0.014905351020999547,0.9235026922961076,-1.4546816369390703,5.0153,4.789624999999999,1.1810242159587148,1.6389847067971974,6.4279562596236905,2476.187594739112,2372.909022112367,0.0,0.0,4.3524033860685485,False,,
2025-10-08,32.38,2071.8024061892515,98.8499984741211,1.8466,4.13,67.42,5.0945,2476.187594739112,30.631573,32.38,28.2015,0.0,0.0,14.816587770154088,2071.8024061892515,2017.9916689290324,0.0,0.0,2.666549029351395,98.22200012207031,97.74550094604493,0.2738858166478009,0.6393662837961944,1.1299727531048687,1.8466,1.8635199999999998,0.0,0.0,-0.907959131106717,4.135999999999999,4.1265,-0.24154589371979673,-0.14506769825917143,0.08481764206955678,66.636,68.099,0.47690014903130074,1.176541208956139,-0.9970777838147482,5.0577000000000005,4.811450000000001,-0.058852378616969236,0.7276034561163991,5.882841970715669,2476.187594739112,2382.6159982046,0.0,0.0,3.927263000207404,False,,
2025-10-09,32.38,2071.8024061892515,99.54000091552734,1.8466,4.14,67.23,5.123,2476.187594739112,33.524803,32.38,28.538,0.0,0.0,13.462751419160423,2071.8024061892515,2023.0016535836596,0.0,0.0,2.4122942519173574,98.56000061035157,97.84500083923339,0.6980297946963532,0.994318485295187,1.7323318123109388,1.8466,1.8625,0.0,0.0,-0.8536912751677894,4.144,4.1305,0.2421307506053294,-0.09652509652510188,0.22999636847840232,66.994,68.06700000000001,-0.28181548501927667,0.35227035256888417,-1.229670765569224,5.0924000000000005,4.835,0.5594268328589669,0.6008954520461796,5.956566701137533,2476.187594739112,2391.930805118727,0.0,0.0,3.5225429364459604,True,2025-10-08,美元指数：进入外侧，±1%边界；MA20偏离 +0.921% → +1.130%
2025-10-10,30.87,2024.3889071975168,98.9800033569336,1.846,4.05,64.41,4.894,2494.760635099601,32.842728,32.078,28.8065,-4.663372452130954,-3.7658208117713143,7.163313835419083,2062.3197063909047,2025.3470311712858,-2.2885145248452643,-1.839229828229083,-0.04730665703324144,98.81200103759765,97.92900085449219,-0.5625854464970104,0.17002218108306266,1.0732290672535783,1.8464800000000001,1.8611800000000003,-0.03249214773096698,-0.025995407478018873,-0.8156116012422276,4.128,4.1305,-2.1739130434782594,-1.8895348837209336,-1.9489165960537402,66.65,67.89349999999999,-4.194556001784933,-3.360840210052529,-5.130829902715273,5.0494,4.843825000000001,-4.470037087643963,-3.077593377430987,1.0358549286978658,2479.9022028112095,2401.1452105956146,0.7500659643053575,0.5991539614565555,3.8987823014987377,False,,
2025-10-11,31.3,2014.459783364571,99.2699966430664,1.8206,4.03,64.15,5.144,2578.0261175481155,33.943882,31.862000000000002,29.1055,1.3929381276320152,-1.7638566317243143,7.539812063012152,2050.8511818259685,2027.167552013844,-0.4904751156086573,-1.774453396905995,-0.6268731283040063,99.04400024414062,98.06100082397461,0.2929816895308246,0.2281777779256755,1.2329017743373916,1.84128,1.8595750000000002,-1.3759479956663156,-1.1231317344456038,-2.0959090114676893,4.098000000000001,4.130000000000001,-0.49382716049382047,-1.6593460224499923,-2.421307506053283,66.062,67.6165,-0.4036640273249348,-2.8942508552571744,-5.126707238617789,5.070600000000001,4.866325000000001,5.108295872496926,1.4475604464954772,5.7060512809974595,2500.26990737301,2414.3126890473736,3.3376140891845596,3.109912651662583,6.780953819421742,True,2025-10-10,布伦特原油：进入外侧，±4%边界；MA20偏离 -1.230% → -5.131%；铜：回到区间内，±3%边界；MA20偏离 +5.957% → +1.036%
2025-10-13,31.3,2014.459783364571,99.2699966430664,1.8383,4.03,64.15,5.144,2578.0261175481155,32.950745,31.646000000000004,29.417,0.0,-1.0933451305062403,6.401060611211196,2039.3826572610324,2028.218045838675,0.0,-1.222079329140402,-0.6783423755809648,99.18199920654297,98.18100051879883,0.0,0.08872319294570552,1.1091719564001234,1.83962,1.8597449999999998,0.9722069647368992,-0.07175394918516043,-1.153115077604705,4.076,4.128500000000001,0.0,-1.1285574092247175,-2.385854426547185,65.47200000000001,67.36449999999999,0.0,-2.019183773216038,-4.771801171240031,5.0799,4.891925,0.0,1.2618358629106874,5.152879490180262,2520.637611934811,2427.7029149965647,0.0,2.276745587766338,6.191993329289369,True,2025-10-11,铜：进入外侧，±3%边界；MA20偏离 +1.036% → +5.706%
2025-10-14,29.5,1978.6333472220813,99.05000305175781,1.8368,4.03,63.0,5.023,2596.913046442175,31.88884,31.07,29.671000000000003,-5.750798722044726,-5.0531058899259795,-0.5763203127633121,2020.7488454675981,2028.5415399378926,-1.7784637071608378,-2.0841530277243003,-2.460299270841615,99.22200012207031,98.26600074768066,-0.22161136168826756,-0.17334569964412294,0.7978367880160819,1.83766,1.8588550000000001,-0.08159712778110784,-0.046798646104284636,-1.1864830769479195,4.056,4.1245,0.0,-0.6410256410256387,-2.291186810522483,64.588,67.123,-1.7926734216679785,-2.4586610515885177,-6.142454896235272,5.0656,4.91305,-2.3522550544323617,-0.8409665192672167,2.237917383295507,2544.7827022754236,2443.23282210915,0.7326120075161313,2.0485184892265584,6.290036010582023,False,,
2025-10-15,30.98,2008.5786003916915,98.79000091552734,1.8449,4.05,62.33,5.0145,2620.8822427787636,30.083454,30.790000000000003,29.969,5.016949152542383,0.6170834686586524,3.373485935466647,2008.104084308086,2030.3708440825947,1.5134311372873688,0.023630054204537565,-1.0733134665726451,99.0720001220703,98.32350082397461,-0.26249583868726,-0.2846406716282113,0.47445431422126205,1.83732,1.857155,0.4409843205574804,0.4125574205908533,-0.6598803007826448,4.038,4.12,0.4962779156327368,0.2971768202080227,-1.6990291262136026,63.60799999999999,66.887,-1.0634920634920664,-2.009181235064761,-6.812983090884628,5.043899999999999,4.9324,-0.16922158072864013,-0.5828822934633715,1.664504095369379,2573.7216318833543,2459.0890032545444,0.9229880210824382,1.8323897313206716,6.579397464267855,True,2025-10-14,铜：回到区间内，±3%边界；MA20偏离 +5.153% → +2.238%；美元指数：回到区间内，±1%边界；MA20偏离 +1.109% → +0.798%
2025-10-16,30.47,2007.741646063411,98.38999938964844,1.8407,3.99,61.08,4.999,2685.700148365566,30.62772,30.71,30.224,-1.6462233699160778,-0.7815043959622292,0.8139227104287938,2004.774632081265,2031.722764867372,-0.04166898562580901,0.1479973825818881,-1.1803342079265589,98.95399932861328,98.37650070190429,-0.40490082211958045,-0.5699617426192849,0.013721455477511135,1.83626,1.8559550000000002,-0.22765461542630927,0.24179582412076073,-0.821948808026074,4.026,4.112,-1.4814814814814725,-0.894187779433675,-2.966926070038911,62.94200000000001,66.5975,-2.0054548371570724,-2.958279050554491,-8.284845527234507,5.0649,4.951975,-0.30910359956127786,-1.3011115717980637,0.9496211107689279,2611.909534536547,2476.0150326411904,2.4731330743833713,2.8251596333374485,8.468652773109465,False,,
2025-10-17,30.17,1957.3588828220388,98.43000030517578,1.8246,4.02,61.23,4.9695,2629.0393616833862,28.56333,30.483999999999998,30.4415,-0.9845749917951951,-1.0300485500590373,-0.8918745791107519,1993.3544519727589,2030.7600859166644,-2.509424623439871,-1.8057786519149355,-3.6144694591775495,98.78600006103515,98.43500061035157,0.0406554688235472,-0.3603747045526906,-0.005079804078611527,1.83706,1.853335,-0.8746672461563576,-0.67825765081162,-1.5504482459997804,4.024,4.107,0.7518796992481036,-0.09940357852883386,-2.118334550766998,62.35799999999999,66.261,0.24557956777995216,-1.808909843163653,-7.592701589170103,5.03,4.969475,-0.5901180236047132,-1.2027833001988064,0.0005030712499909384,2622.1121833636016,2488.856214081478,-2.1097212477968363,0.2641831407418582,5.63243255310526,False,,
2025-10-20,29.75,1969.738620542474,98.58999633789062,1.8498,4.0,60.71,5.036,2720.9638170316316,29.658607,30.174,30.6325,-1.392111368909521,-1.4051832703652178,-2.8809271198890096,1984.4102194083393,2029.040808963904,0.6324715323838159,-0.7393430411903212,-2.9226710551825574,98.65,98.47100028991699,0.16254803639010884,-0.060824796867087194,0.12084374853844615,1.8393599999999999,1.8507150000000003,1.3811246300559077,0.5675887265135904,-0.04944035143175096,4.018,4.098999999999999,-0.4975124378109319,-0.44798407167744303,-2.4152232251768546,61.67,65.8145,-0.8492569002123029,-1.5566726122912322,-7.755889659573489,5.0084,4.98185,1.3381627930375117,0.5510741953518083,1.086945612573631,2650.699723260305,2507.815234700232,3.4965035779983777,2.65077530867599,8.49937345391707,False,,
2025-10-21,30.05,2002.185300091317,98.93000030517578,1.8357,3.98,61.0,4.966,2564.9118883175715,27.56,30.284,30.771499999999996,1.0084033613445342,-0.7726852463346923,-2.3447020782217165,1989.1206099821866,2028.2304041625594,1.6472581290966959,0.6568073370496919,-1.2841294567811246,98.6259994506836,98.4900001525879,0.344866598959892,0.30823601908764875,0.4467460167592696,1.83914,1.8483,-0.7622445669802191,-0.187043944452292,-0.6817075150137963,4.008,4.089,-0.5000000000000004,-0.6986027944111739,-2.665688432379565,61.27,65.34049999999999,0.47768077746663806,-0.4406724334911072,-6.642893764204427,4.997,4.993525,-1.3899920571882274,-0.6203722233339981,-0.5512138218993545,2644.2994916353837,2518.821072046533,-5.735171035251074,-3.0022167900775276,1.829856704890509,False,,
2025-10-22,29.45,1994.294120123634,98.9000015258789,1.8293,3.97,62.28,4.9955,2537.7423770201117,26.776196,29.978,30.874000000000002,-1.9966722129783787,-1.7612916138501689,-4.612295135065114,1986.263713928575,2028.1760892383495,-0.3941283540201401,0.4042970799267964,-1.670563482850218,98.6479995727539,98.52750015258789,-0.03032323784932789,0.2554557154898607,0.37806843035104176,1.83602,1.845925,-0.3486408454540624,-0.36600908486835726,-0.9006324742337868,3.992,4.0775,-0.2512562814070307,-0.5511022044088154,-2.636419374616783,61.260000000000005,64.897,2.0983606557376966,1.6650342801175277,-4.032543877220829,4.9932,5.006,0.5940394683850103,0.04606264519746439,-0.20974830203756012,2627.671518483653,2527.263685517085,-1.0592765943036486,-3.422389017461236,0.41462596732888546,True,2025-10-21,黄金：回到区间内，±3%边界；MA20偏离 +8.499% → +1.830%
2025-10-23,29.7,2000.0025406245873,98.94000244140625,1.8391,4.01,66.32,5.1105,2588.6303108476905,26.66802,29.824,30.920500000000004,0.8488964346349714,-0.4157725321888517,-3.947219482220543,1984.7158928408103,2026.931854641431,0.28623764385362627,0.7702184397735845,-1.3285752037089371,98.75800018310547,98.57900009155273,0.0404458189182888,0.18429115409721586,0.3662061387498916,1.8356999999999999,1.843975,0.535724047449837,0.1852154491474689,-0.26437451700809245,3.996,4.0705,1.0075566750629594,0.3503503503503369,-1.486303893870533,62.30800000000001,64.763,6.486833654463697,6.438980548244189,2.4041505180426803,5.0155,5.016925,2.3020718646782123,1.8941282025720207,1.8651863442248118,2608.257550980078,2536.820067113015,2.005244278866991,-0.7525039130055422,2.042330254570923,False,,
2025-10-24,30.03,2027.5472665057118,98.94999694824219,1.8486,4.02,65.8,5.1225,2584.1752077079623,27.851234,29.796,30.983500000000003,1.1111111111111072,0.7853403141361293,-3.0774444462375206,1998.7535695775448,2027.064856338568,1.3772345445382639,1.440582639422261,0.02379845744133746,98.86199951171875,98.63099975585938,0.010101583373067768,0.08901037502584419,0.3234248797765682,1.8405,1.8420550000000002,0.516557011581753,0.4400977995109967,0.3553096948788026,3.996,4.064,0.24937655860348684,0.6006006006005871,-1.0826771653543399,63.222,64.60300000000001,-0.7840772014475195,4.077694473442772,1.8528551305666774,5.0461,5.02845,0.23481068388611082,1.5140405461643525,1.8703576648867903,2599.2847201849936,2546.153693551957,-0.1721027186098789,-0.5812950139589157,1.4932921862609305,True,2025-10-23,布伦特原油：回到区间内，±4%边界；MA20偏离 -4.033% → +2.404%
2025-10-27,31.0,2053.8583376765914,98.77999877929688,1.8423,4.01,65.52,5.146,2511.074872908846,27.41211,30.046,31.061500000000002,3.2301032301032206,3.175131465086878,-0.19799430162742437,2015.5775130043683,2027.7931989657477,1.2976797929956208,1.8992484498977502,1.285394325424205,98.9,98.6814998626709,-0.17180209619838127,-0.1213359157766769,0.09981497723792199,1.839,1.8411450000000003,-0.3407984420642607,0.17944535073410872,0.06273270166119449,3.998,4.056500000000001,-0.24875621890546595,0.30015007503749747,-1.14630839393568,64.184,64.453,-0.42553191489361764,2.0815156425277204,1.6554698772748955,5.068099999999999,5.042925,0.45876037091263644,1.5370651723525697,2.0439526663593055,2557.3069313604365,2551.207965323666,-2.8287685208447155,-1.807841596354487,-1.5731015644476654,False,,
2025-10-28,29.84,2042.7681484073191,98.69000244140625,1.8179,3.99,64.03,5.145,2488.6742000936,27.25988,30.003999999999998,30.934500000000003,-3.741935483870973,-0.5465937874949978,-3.538120868286232,2023.6940826675686,2026.341486076651,-0.5399685589716929,0.9425370120471843,0.8106561723943528,98.8520004272461,98.73050003051758,-0.09110785483172901,-0.16387931973017578,-0.04101831662840505,1.8354399999999997,1.8397100000000002,-1.3244314172501714,-0.9556291679379103,-1.1855129341037496,4.0,4.05,-0.4987531172069737,-0.24999999999999467,-1.4814814814814725,64.78999999999999,64.321,-2.274114774114766,-1.1730205278592254,-0.4524183392671133,5.1039,5.05605,-0.01943256898562229,0.8052665608652143,1.759278488147853,2542.059393715642,2551.8322955913904,-0.8920750654199616,-2.100076566032172,-2.4750096472602734,False,,
2025-10-29,30.96,2070.242099746373,99.22000122070312,1.8208,4.08,65.01,5.237,2499.6549370805915,27.203697,30.306,30.8635,3.753351206434319,2.15798851712532,0.31266706627570695,2038.8836785921164,2026.2634707545076,1.3449373273454635,1.538019136820501,2.1704299379926795,98.91600036621094,98.79900016784669,0.537033910412088,0.30733233588773334,0.42611873818683144,1.83374,1.83842,0.15952472633258274,-0.7056616532332805,-0.9584316967831019,4.022,4.049,2.2556390977443552,1.4420686225758317,0.7656211410224767,65.33599999999998,64.2995,1.5305325628611754,-0.49895922615400545,1.1049852642711189,5.1522,5.070424999999999,1.7881438289601759,1.6458988393307727,3.2852275696810596,2534.4419057277382,2553.005662708464,0.44122838524136565,-1.372569186475714,-2.0897221814726863,False,,
2025-10-30,31.11,2052.007311191669,99.52999877929688,1.8098,4.11,65.11,5.104,2510.6984824125143,28.12803,30.588,30.8,0.4844961240310086,1.7065515888583738,1.006493506493511,2049.284632705533,2025.2737160046283,-0.880804643907962,0.13285994745109164,1.3199991179354997,99.03399963378907,98.88950004577637,0.31243454422480443,0.5008372350323365,0.6476913456170852,1.82788,1.83658,-0.6041300527240723,-0.9891240125172285,-1.458145030437008,4.042,4.048,0.7352941176470562,1.6823354774863963,1.5316205533596916,65.094,64.2485,0.15382248884785454,0.024579838387572828,1.3408873358911055,5.1509,5.070175,-2.5396219209471105,-0.9105204915645815,0.6671367359114777,2518.855540040703,2554.731207092135,0.441802793181556,-0.3238398351362748,-1.723575637130914,True,2025-10-29,铜：进入外侧，±3%边界；MA20偏离 +1.759% → +3.285%
2025-10-31,30.5,2026.5923546073136,99.80000305175781,1.7954,4.11,65.44,5.089,2498.713731053135,27.897133,30.682,30.706,-1.9607843137254832,-0.5931816700345482,-0.6708786556373303,2049.0936503258536,2023.0132134255314,-1.2385412296409437,-1.0981096796118472,0.17692129532469458,99.2040008544922,98.97400016784668,0.27127928842807236,0.6007844362444725,0.8345655247947281,1.8172400000000004,1.83402,-0.7956680296165253,-1.2018225440778463,-2.1057567529252585,4.0600000000000005,4.0445,0.0,1.2315270935960632,1.6194832488564792,65.02199999999999,64.166,0.5068345876209523,0.6428593399157245,1.9854751737680365,5.1442,5.072725,-0.2938871473354143,-1.07305314723376,0.32083347707594356,2501.7632447097376,2555.8575139078357,-0.47734729770750883,-0.12189457427881356,-2.235796891796593,True,2025-10-30,铜：回到区间内，±3%边界；MA20偏离 +3.285% → +0.667%
2025-11-03,30.0,2030.4700736200418,99.87000274658203,1.7944,4.13,65.79,5.069,2510.0710117275435,27.678009,30.482,30.587,-1.6393442622950838,-1.581261072108131,-1.9191159642985567,2044.4159975145435,2020.9465967970707,0.19134183566382745,-0.6821470733674673,0.47123842055325493,99.42200164794922,99.03850021362305,0.07013997262896865,0.4506055915260765,0.8395750452252937,1.8076599999999998,1.83141,-0.05569789461958852,-0.7335450250600117,-2.0208473252848913,4.084,4.0440000000000005,0.48661800486617945,1.1263467189030374,2.1266073194856405,65.076,64.1005,0.5348410757946231,1.0971786833855912,2.63570486969682,5.1288,5.0713,-0.3930045195519871,-1.165964748089221,-0.04535326247707694,2501.5624724734766,2557.551684757257,0.4545250835765735,0.3401289932869034,-1.8564892867148464,False,,
2025-11-04,28.78,2009.0409940665527,100.22000122070312,1.7984,4.1,65.04,4.9485,2477.065992421637,27.03823,30.27,30.407,-4.066666666666663,-4.922365378262306,-5.350741605551345,2037.67056664639,2017.808526190936,-1.055375296188632,-1.4050147775828137,-0.43450763591200703,99.72800140380859,99.10700035095215,0.35045405476679115,0.4933416993913031,1.1230295194180728,1.80376,1.8290000000000002,0.22291573785109264,-0.2971570497183662,-1.6730453799890799,4.106,4.0424999999999995,-0.7263922518159882,-0.146127618119829,1.4223871366728646,65.278,63.9815,-1.1399908800729608,-0.36459450350807554,1.6543844705110278,5.0895,5.064,-2.377194712961128,-2.770409666961393,-2.2808056872037907,2499.240830939084,2557.5956046413835,-1.3149038075696118,-0.8872629737373017,-3.148645238270109,False,,
2025-11-05,29.01,2013.6518647458574,100.19999694824219,1.7964,4.17,63.54,4.986,2497.521598028124,27.586712,29.880000000000003,30.2385,0.7991660875608098,-2.9116465863453844,-4.062701522892986,2026.352519646287,2014.9009991187663,0.22950605253562184,-0.6267742052427527,-0.06199482622001318,99.9240005493164,99.14000015258789,-0.01996035942654073,0.2762063142073279,1.0691918438802128,1.79888,1.8264900000000002,-0.11120996441280617,-0.1378635595481681,-1.6474221046926196,4.1240000000000006,4.0440000000000005,1.7073170731707332,1.1154219204655424,3.115727002967339,64.984,63.797000000000004,-2.306273062730635,-2.222085436415111,-0.40284025894635755,5.0393,5.05715,0.757805395574418,-1.0576865834540539,-1.4069189167811968,2498.8141631285907,2558.662304805834,0.8257997836581321,-0.05172713999861411,-2.389557491149641,True,2025-11-04,美元指数：进入外侧，±1%边界；MA20偏离 +0.840% → +1.123%；黄金：进入外侧，±3%边界；MA20偏离 -1.856% → -3.149%
