Method,Month,Seed,Stage,Epoch,Weighted_MSE,Train_MSE,Train_MSE_standardized
E60,update_29,965409,Stacking,6,0.13467229024566332,0.7330942524204048,1.3877070124251223
E60,update_29,965409,Stacking,7,0.136900052056028,0.7343247546453526,1.3900362853129222
E60,update_29,965409,Stacking,8,0.12523317242414167,0.7056298568192063,1.3357184253614978
E60,update_29,965409,Stacking,9,0.10710703856924898,0.6622056551381419,1.2535188050769035
E60,update_29,965409,Stacking,10,0.09044540092578385,0.6165451165205363,1.1670859222360452
E60,update_29,965409,Stacking,11,0.07956548110062092,0.5757763808524681,1.0899129527474771
E60,update_29,965409,Stacking,12,0.07437865359988097,0.5424876462848043,1.0268992130519512
E60,update_29,965409,Stacking,13,0.07298625077314282,0.5166966061584518,0.9780781956685651
E60,update_29,965409,Stacking,14,0.07298127980898962,0.4971939900014143,0.9411608182475835
E60,update_29,965409,Stacking,15,0.07236774774159511,0.48246802703112,0.9132853820248601
E60,update_29,965409,Stacking,16,0.06998978158474096,0.4712691012661503,0.8920864328251266
E60,update_29,965409,Stacking,17,0.06558253182287124,0.4625745145303446,0.87562805937099
E60,update_29,965409,Stacking,18,0.05998838954505138,0.4558231002429971,0.8628480042561035
E60,update_29,965409,Stacking,19,0.05453595651256716,0.45055502172170897,0.8528758219864145
E60,update_29,965409,Stacking,20,0.050665985022375445,0.4463913436109094,0.8449942088203573
E60,update_29,965409,Stacking,21,0.04912893302932788,0.44267496937156886,0.8379593172280393
E60,update_29,965409,Stacking,22,0.04927362775508475,0.43835833065479807,0.829788158065911
E60,update_29,965409,Stacking,23,0.04925633833109363,0.43245480192626845,0.8186131035792804
E60,update_29,965409,Stacking,24,0.0474352703630367,0.4247128153828734,0.8039579497830273
E60,update_29,965409,Stacking,25,0.0437585559881159,0.41578199880645783,0.787052406261364
E60,update_29,965409,Stacking,26,0.039738254721900984,0.4068789351014476,0.770199397395561
E60,update_29,965409,Stacking,27,0.036943859764791136,0.3991040666048594,0.755481999874333
E60,update_29,965409,Stacking,28,0.035753715648232674,0.39285942946082564,0.7436612459587005
E60,update_29,965409,Stacking,29,0.03527779525535887,0.3880270883972229,0.7345138906790062
E60,update_29,965409,Stacking,30,0.03438543599097731,0.3840996931707945,0.7270795479893922
E60,update_29,965409,Stacking,31,0.032502534420161586,0.3805621290768611,0.7203831341464974
E60,update_29,965409,Stacking,32,0.029940606982221372,0.37694515974380655,0.7135364105626818
E60,update_29,965409,Stacking,33,0.027446584504084277,0.3730389345939037,0.7061421416610577
E60,update_29,965409,Stacking,34,0.025759910542303695,0.3688779493652684,0.6982656259725085
E60,update_29,965409,Stacking,35,0.02498596712250684,0.36447079240347635,0.6899231207618282
E60,update_29,965409,Stacking,36,0.024420097285390432,0.3597669433247188,0.6810189937270987
E60,update_29,965409,Stacking,37,0.0233507851486112,0.3548261936133986,0.6716664268526492
E60,update_29,965409,Stacking,38,0.021767680915850764,0.34986686253959853,0.662278686483211
E60,update_29,965409,Stacking,39,0.020235731605788024,0.3451790421347991,0.6534049008448001
E60,update_29,965409,Stacking,40,0.019271849835085793,0.34091975494605015,0.6453423049640594
E60,update_29,965409,Stacking,41,0.01884232192479286,0.3370710240595815,0.6380568695340911
E60,update_29,965409,Stacking,42,0.018396473161293034,0.3333878927338963,0.6310849049450072
E60,update_29,965409,Stacking,43,0.017524286387874264,0.3296920231576755,0.6240888275497788
E60,update_29,965409,Stacking,44,0.016353841942137817,0.32601933397522825,0.6171366293622842
E60,update_29,965409,Stacking,45,0.015430079869358354,0.32248947815372137,0.6104548068542205
E60,update_29,965409,Stacking,46,0.014972073427408649,0.31918227866220117,0.604194460506232
E60,update_29,965409,Stacking,47,0.014675447822840753,0.3162044783157474,0.5985576485837099
E60,update_29,965409,Stacking,48,0.014170839649458221,0.313572941077,0.5935762936384068
E60,update_29,965409,Stacking,49,0.013440563710915957,0.31125224359492665,0.5891833412193178
E60,update_29,965409,Stacking,50,0.012809853363979261,0.30930946157582756,0.5855057619413245
E60,update_29,965409,Stacking,51,0.01252150314956086,0.3076139975807568,0.5822963420508999
E60,update_29,965409,Stacking,52,0.012411626008040202,0.30594569381961373,0.579138334986256
E60,update_29,965409,Stacking,53,0.012203425477292772,0.3040670527544433,0.5755821709986658
E60,update_29,965409,Stacking,54,0.011833731594319104,0.3018913723477159,0.5714637279100135
E60,update_29,965409,Stacking,55,0.011494391219351757,0.29953583693941865,0.5670048292168135
E60,update_29,965409,Stacking,56,0.011344461332404012,0.29725299748552214,0.5626835399583674
E60,update_29,965409,Stacking,57,0.011309068531354233,0.29529759124008037,0.5589820637157419
E60,update_29,965409,Stacking,58,0.011197430223057402,0.2938322394968168,0.556208233634436
E60,update_29,965409,Stacking,59,0.011005858077112272,0.29291906304028226,0.5544796409355699
E60,update_29,965409,Stacking,60,0.010881945352051031,0.292433765239138,0.5535609989471232
E60,update_29,965409,Stacking,61,0.010840917841234513,0.2921043002922558,0.5529373399624467
E60,update_29,965409,Stacking,62,0.010731053314434861,0.29162399019243307,0.5520281394176845
E60,update_29,965409,Stacking,63,0.010520122402382946,0.2908858973065432,0.5506309702676212
E60,update_29,965409,Stacking,64,0.010321983376334087,0.2899925269074099,0.5489398693437262
E60,update_29,965409,Stacking,65,0.010222817915561535,0.28914239688255655,0.5473306200649778
E60,update_29,965409,Stacking,66,0.01016083011746772,0.28849942530050393,0.5461135103000894
E60,update_29,965409,Stacking,67,0.010049375735809385,0.2881343158857107,0.5454223783023439
E60,update_29,965409,Stacking,68,0.00990336419461902,0.28799468422570895,0.5451580632663151
E60,update_29,965409,Stacking,69,0.009787198072876205,0.28794956983336123,0.5450726642082602
E60,update_29,965409,Stacking,70,0.009711892128798735,0.28786121184379265,0.544905407404209
E60,update_29,965409,Stacking,71,0.009626437058644782,0.2875934450644999,0.5443985396500393
E60,update_29,965409,Stacking,72,0.009519819789579241,0.28717077287530424,0.5435984444931514
E60,update_29,965409,Stacking,73,0.009436137773051344,0.2867500071372032,0.5428019581431041
E60,update_29,965409,Stacking,74,0.009384219353982972,0.2865115007075939,0.5423504786180845
E60,update_29,965409,Stacking,75,0.009321512236912103,0.286549185057874,0.5424218130160419
E60,update_29,965409,Stacking,76,0.00922985890375879,0.2868497909374912,0.542990843377068
E60,update_29,965409,Stacking,77,0.009147375006366778,0.2873007675094644,0.5438445171704451
E60,update_29,965409,Stacking,78,0.009092083734941003,0.28773354886458485,0.5446637484212217
E60,update_29,965409,Stacking,79,0.009037209445803199,0.2879835665674547,0.5451370181520339
E60,update_29,965409,Stacking,80,0.008963763123913534,0.28799821963917793,0.5451647556091436
E60,update_29,965409,Stacking,81,0.008892973962523473,0.28785705059678257,0.5448975303929826
E60,update_29,965409,Stacking,82,0.008834558227254038,0.2876805941718592,0.5445635081067006
E60,update_29,965409,Stacking,83,0.008774276063809773,0.2875658503121417,0.5443463043048198
E60,update_29,965409,Stacking,84,0.008710611290608192,0.2875640339261518,0.5443428659862583
E60,update_29,965409,Stacking,85,0.008654799146967193,0.28766609371648405,0.5445360595439258
E60,update_29,965409,Stacking,86,0.008610397625532788,0.2877878933987392,0.5447666196289607
E60,update_29,965409,Stacking,87,0.008565863098877094,0.28783617256763977,0.544858009434591
E60,update_29,965409,Stacking,88,0.008515465498416884,0.28776558346182707,0.5447243881480869
E60,update_29,965409,Stacking,89,0.008467846692441921,0.2876258228653325,0.5444598290423841
E60,update_29,965409,Stacking,90,0.00842638557697745,0.28750813566425204,0.5442370536575372
E60,update_29,965409,Stacking,91,0.008384791736368179,0.28746357430312125,0.5441527014570933
E60,update_29,965409,Stacking,92,0.008341048578801377,0.28749677460661643,0.5442155478016428
E60,update_29,965409,Stacking,93,0.008299148614704255,0.287556445077552,0.5443285007141484
E60,update_29,965409,Stacking,94,0.008262564417972998,0.28755447789866156,0.5443247769529377
E60,update_29,965409,Stacking,95,0.008225006244174396,0.2874310305166564,0.5440910978630956
E60,update_29,965409,Stacking,96,0.008183275471821752,0.2871739575587381,0.5436044729233552
E60,update_29,965409,Stacking,97,0.008152257842589687,0.28691044394913123,0.5431056561849705
E60,update_29,965409,Stacking,98,0.008119664498820615,0.28676603067536427,0.5428322898176419
E60,update_29,965409,Stacking,99,0.008082306016442952,0.28672579698022366,0.5427561296503809
E60,update_29,965409,Stacking,100,0.008046057791077657,0.28671929506435956,0.5427438218820291
E60,update_30,965409,Base,1,0.28013692858536965,0.5487923733689977,1.0386115554615776
E60,update_30,965409,Base,2,0.19615090698332538,0.557462216369787,1.0550195807214384
E60,update_30,965409,Base,3,0.13701677831225575,0.5736526344437504,1.0856605956395993
E60,update_30,965409,Base,4,0.10744119759343365,0.5999877223076415,1.1355008046090165
E60,update_30,965409,Base,5,0.11824592629045719,0.6345776733368043,1.2009636728722801
E60,update_30,965409,Base,6,0.14388267023942453,0.6639530215775836,1.2565576964212688
E60,update_30,965409,Base,7,0.14348367164868525,0.6772896848687731,1.281797866069574
E60,update_30,965409,Base,8,0.12470106217341456,0.6817775893472545,1.2902914051152132
E60,update_30,965409,Base,9,0.10517422529200639,0.6842478549772152,1.2949664817978326
E60,update_30,965409,Base,10,0.09433047920928511,0.6896678489820867,1.3052240376188697
E60,update_30,965409,Base,11,0.09301886416579846,0.7000626938863082,1.3248966980978742
E60,update_30,965409,Base,12,0.09645082601609614,0.7158180136995392,1.3547142721242027
E60,update_30,965409,Base,13,0.09899817543817455,0.736685117768937,1.3942061026728816
E60,update_30,965409,Base,14,0.09725941838455343,0.7631895354970917,1.4443667751950797
E60,update_30,965409,Base,15,0.090846458962048,0.79595149314594,1.506370092742566
E60,update_30,965409,Base,16,0.08187022762883531,0.836124837893364,1.5823997573315116
E60,update_30,965409,Base,17,0.07369759549627354,0.8842582409213516,1.6734941511578332
E60,update_30,965409,Base,18,0.06858056750050295,0.9402679442506593,1.7794947588898211
E60,update_30,965409,Base,19,0.0676552596352715,1.0016417808328943,1.8956472037315788
E60,update_30,965409,Base,20,0.06752816690029191,1.0613068089252418,2.008565660038159
E60,update_30,965409,Base,21,0.06507128424632949,1.1130712732137082,2.1065319827882933
E60,update_30,965409,Base,22,0.06158515648667499,1.1540215035214225,2.184031934428124
E60,update_30,965409,Base,23,0.060123932624712564,1.1813513069545551,2.2357546824683183
E60,update_30,965409,Base,24,0.0589318078126879,1.1918811529248328,2.2556828378740192
E60,update_30,965409,Base,25,0.056052232789952666,1.1858361002363864,2.2442423334496384
E60,update_30,965409,Base,26,0.05241964824704788,1.1626179900452753,2.200301129616155
E60,update_30,965409,Base,27,0.04978391983791745,1.1255137636946826,2.130079894565798
E60,update_30,965409,Base,28,0.04764701820351108,1.0786743826469292,2.041434489185584
E60,update_30,965409,Base,29,0.0448154479328133,1.0265198029487543,1.9427298573915404
E60,update_30,965409,Base,30,0.0420996601534295,0.9736968468118855,1.8427602964069465
E60,update_30,965409,Base,31,0.04038571968181497,0.9269648826252533,1.7543181817403533
E60,update_30,965409,Base,32,0.03889333810467658,0.8862262128613592,1.6772186169064518
E60,update_30,965409,Base,33,0.036801946339911296,0.8511744211375596,1.610881696623683
E60,update_30,965409,Base,34,0.034705275395884465,0.8186262140966015,1.549282910666129
E60,update_30,965409,Base,35,0.03350128982276911,0.7869499956815584,1.4893343981217178
E60,update_30,965409,Base,36,0.03246616361981759,0.7564981430564179,1.4317030468922465
E60,update_30,965409,Base,37,0.031020669481118292,0.7268469384928635,1.3755869541994714
E60,update_30,965409,Base,38,0.029663106484502086,0.7004441627560035,1.3256186432183616
E60,update_30,965409,Base,39,0.028638134806885537,0.6774179563145967,1.28204062492034
E60,update_30,965409,Base,40,0.027595038582594177,0.6563617962817886,1.242190998385865
E60,update_30,965409,Base,41,0.026422336745995565,0.6352369453205337,1.2022113715170153
E60,update_30,965409,Base,42,0.025554118334460123,0.6166858961674657,1.167102767696537
E60,update_30,965409,Base,43,0.024829466224206512,0.6008427950948905,1.1371190641197046
E60,update_30,965409,Base,44,0.0239184102577906,0.5873472188822209,1.1115781454002192
E60,update_30,965409,Base,45,0.023057564355900687,0.5768970806033238,1.0918008399941617
E60,update_30,965409,Base,46,0.022509519626417538,0.5673524094754084,1.0737371674513438
E60,update_30,965409,Base,47,0.021912213435443646,0.5573404557202035,1.0547891438134298
E60,update_30,965409,Base,48,0.02150665359804429,0.5471793679708273,1.035558878116087
E60,update_30,965409,Base,49,0.021150639971851962,0.5378365807674466,1.0178772789894799
E60,update_30,965409,Base,50,0.0206696415117156,0.5296108421416923,1.002309739053624
E60,update_30,965409,Base,51,0.020455239763059057,0.5208940774577333,0.9858129126283196
E60,update_30,965409,Base,52,0.020194420036798968,0.5126534817456543,0.9702172550613045
E60,update_30,965409,Base,53,0.01979753982258201,0.5038474519083623,0.9535514907566661
E60,update_30,965409,Base,54,0.019475575183239568,0.4950830705352181,0.9369645478391863
E60,update_30,965409,Base,55,0.019047819981661107,0.4860709717105682,0.9199087897192578
E60,update_30,965409,Base,56,0.018708317205253767,0.47603960602979123,0.900924028234407
E60,update_30,965409,Base,57,0.01857589874844596,0.4650600155285062,0.8801447132835352
E60,update_30,965409,Base,58,0.01848060970922275,0.4548535723746483,0.860828610665923
E60,update_30,965409,Base,59,0.01827521206007643,0.4471714216913393,0.8462898326914757
E60,update_30,965409,Base,60,0.017970518665641564,0.4420040679735637,0.8365104087364885
E60,update_30,965409,Base,61,0.017706981901981486,0.43819391423109494,0.829299540114682
E60,update_30,965409,Base,62,0.017512935478241468,0.4337192276401256,0.8208310164507702
E60,update_30,965409,Base,63,0.01731300559097909,0.4273092761396844,0.8086999264040245
E60,update_30,965409,Base,64,0.017066592669894732,0.4192689423404527,0.7934832725311118
E60,update_30,965409,Base,65,0.016852956299679554,0.41064787132542746,0.777167550208492
E60,update_30,965409,Base,66,0.016687759604207993,0.4025615090842806,0.761863785665
E60,update_30,965409,Base,67,0.016515608502804608,0.39657278106491706,0.7505298779336597
E60,update_30,965409,Base,68,0.01628918394189422,0.39288497817066315,0.7435505631944196
E60,update_30,965409,Base,69,0.01608888494810514,0.39078686009704183,0.7395797906732776
E60,update_30,965409,Base,70,0.015919725040082624,0.38888849368566464,0.7359870561765269
E60,update_30,965409,Base,71,0.015765671231703957,0.38553325263636173,0.7296371280538526
E60,update_30,965409,Base,72,0.015579400810903251,0.3799739619107309,0.7191159476074759
E60,update_30,965409,Base,73,0.015418184552691188,0.3744116499432086,0.7085890493397652
E60,update_30,965409,Base,74,0.01528255517416663,0.37033723017790726,0.7008780466812103
E60,update_30,965409,Base,75,0.015150037684208343,0.36719263082994413,0.6949267664182548
E60,update_30,965409,Base,76,0.015004172334038838,0.3637141748604212,0.6883436491221226
E60,update_30,965409,Base,77,0.01484685306415129,0.35954252774000217,0.6804486397983288
E60,update_30,965409,Base,78,0.014704962145899213,0.3563044194477262,0.6743203901115706
E60,update_30,965409,Base,79,0.014567732961327903,0.35549856769017724,0.6727952833717644
E60,update_30,965409,Base,80,0.014432190564843676,0.3544993793614313,0.6709042794244116
E60,update_30,965409,Base,81,0.014292807881047889,0.3511756530204231,0.6646139941499075
E60,update_30,965409,Base,82,0.014159624393760919,0.34619732978552553,0.655192317957788
E60,update_30,965409,Base,83,0.014040496234517804,0.34126239711250994,0.6458527601425911
E60,update_30,965409,Base,84,0.013922166940531736,0.33781370847740466,0.6393259787195537
E60,update_30,965409,Base,85,0.013811532013937486,0.3358456510247381,0.6356013511348017
E60,update_30,965409,Base,86,0.013703924154539448,0.33357938105891516,0.6313123444202047
E60,update_30,965409,Base,87,0.01359435024467517,0.3316630812264441,0.6276856702054825
E60,update_30,965409,Base,88,0.013498052088476431,0.33115408786254846,0.6267223798701049
E60,update_30,965409,Base,89,0.013391724483902155,0.3310089465375459,0.6264476940970551
E60,update_30,965409,Base,90,0.013292942294546937,0.3313749637080951,0.627140396257794
E60,update_30,965409,Base,91,0.013217553586834161,0.32888385723538216,0.6224258774452209
E60,update_30,965409,Base,92,0.013124095975236373,0.32457689471247636,0.6142747783004407
E60,update_30,965409,Base,93,0.013041672594824236,0.3228859287113492,0.6110745573901505
E60,update_30,965409,Base,94,0.012975639377242262,0.32197208917621933,0.6093450794544479
E60,update_30,965409,Base,95,0.012903740710961547,0.31912719432555725,0.6039610019611114
E60,update_30,965409,Base,96,0.012831314430198184,0.3180098289937816,0.6018463433004414
E60,update_30,965409,Base,97,0.012743304425969356,0.317478416633371,0.6008406241158811
E60,update_30,965409,Base,98,0.012681063906058634,0.3155410991184487,0.5971741730949893
E60,update_30,965409,Base,99,0.012618822117506071,0.3104514097807531,0.5875417320911384
E60,update_30,965409,Base,100,0.012555294405978329,0.30429534158988936,0.5758911263802943
E60,update_30,965409,Stacking,1,0.27931366336428615,0.5302686863701397,1.0035547356142809
E60,update_30,965409,Stacking,2,0.2062441133827674,0.5464417697147984,1.0341629438626696
E60,update_30,965409,Stacking,3,0.15265576852546958,0.5789645226267842,1.0957135568612546
E60,update_30,965409,Stacking,4,0.12242418464199713,0.6265992714898297,1.1858642277004865
E60,update_30,965409,Stacking,5,0.11661091616353592,0.6772828986204308,1.2817850228226766
E60,update_30,965409,Stacking,6,0.12451465391153646,0.709901678214669,1.3435173701649947
E60,update_30,965409,Stacking,7,0.12699503232251422,0.7100543634440877,1.3438063330794192
E60,update_30,965409,Stacking,8,0.11611720483473068,0.6818881318927743,1.2905006113117974
E60,update_30,965409,Stacking,9,0.09729390345899538,0.6391315857823701,1.2095821346404154
E60,update_30,965409,Stacking,10,0.0789799067076133,0.5940053852733578,1.1241789920730119
E60,update_30,965409,Stacking,11,0.06611736332420003,0.5535767064935094,1.04766609759705
E60,update_30,965409,Stacking,12,0.05935844929056426,0.5205438736963328,0.985150137978002
E60,update_30,965409,Stacking,13,0.05705631927136591,0.49484863214870634,0.9365208637993004
E60,update_30,965409,Stacking,14,0.05660818133011663,0.4751880111097432,0.8993123507267468
E60,update_30,965409,Stacking,15,0.05575659648595544,0.4600202937946669,0.8706068379720704
E60,update_30,965409,Stacking,16,0.05311743001820421,0.4481056636927654,0.8480579231121242
E60,update_30,965409,Stacking,17,0.04842053076433373,0.43872738981066467,0.8303091640241694
E60,update_30,965409,Stacking,18,0.04262151497475046,0.4311619819899833,0.8159913265948657
E60,update_30,965409,Stacking,19,0.03721468906519003,0.4248985004464109,0.8041374368102121
E60,update_30,965409,Stacking,20,0.0337055950762127,0.41955660323255456,0.7940276822953315
E60,update_30,965409,Stacking,21,0.032745499266071364,0.4145506652254982,0.7845537440404404
E60,update_30,965409,Stacking,22,0.03338691020641029,0.4091774772722795,0.7743847705475679
E60,update_30,965409,Stacking,23,0.033608788312370075,0.4028999033933317,0.7625042104535685
E60,update_30,965409,Stacking,24,0.03187631781740565,0.3957516527999082,0.7489758597913906
E60,update_30,965409,Stacking,25,0.02846042016218987,0.3884573647283877,0.7351711273505248
E60,update_30,965409,Stacking,26,0.02496001624106838,0.3819702560646987,0.7228940142808209
E60,update_30,965409,Stacking,27,0.02274167866254479,0.3768854177927764,0.7132707541133171
E60,update_30,965409,Stacking,28,0.022014116293825506,0.3732899631879451,0.706466212211995
E60,update_30,965409,Stacking,29,0.021869917355435923,0.37076017597339983,0.701678488545655
E60,update_30,965409,Stacking,30,0.021260389743202674,0.3687213837478731,0.6978199925690837
E60,update_30,965409,Stacking,31,0.01982888692059547,0.36672093751145,0.6940340679133274
E60,update_30,965409,Stacking,32,0.017949006743330487,0.36459557590151154,0.6900117359081188
E60,update_30,965409,Stacking,33,0.016340120101390892,0.3624428470164522,0.6859376102381995
E60,update_30,965409,Stacking,34,0.015540069643398274,0.36032592791514556,0.6819312560188489
E60,update_30,965409,Stacking,35,0.01548074970931589,0.3583281939936459,0.6781504645277615
E60,update_30,965409,Stacking,36,0.015550284095427318,0.35640430531411266,0.6745094281159063
E60,update_30,965409,Stacking,37,0.015120806636380112,0.35451390097943725,0.670931762168336
E60,update_30,965409,Stacking,38,0.014171068606006884,0.35267730190856056,0.6674559248383592
E60,update_30,965409,Stacking,39,0.013254737807965386,0.35095632025727175,0.6641988981074792
E60,update_30,965409,Stacking,40,0.012801838967231192,0.34937396674642424,0.6612042306868983
E60,update_30,965409,Stacking,41,0.012808629409094436,0.34774317328433135,0.6581178887177069
E60,update_30,965409,Stacking,42,0.012861474154437915,0.3458776753358713,0.6545873591039915
E60,update_30,965409,Stacking,43,0.012632977856050541,0.34362926952903317,0.6503321610260494
E60,update_30,965409,Stacking,44,0.012106127104838046,0.3410166485923714,0.6453876712216453
E60,update_30,965409,Stacking,45,0.011547178503615573,0.3381877988847505,0.6400339598044065
E60,update_30,965409,Stacking,46,0.011209490042615086,0.33536479638356237,0.634691314459626
E60,update_30,965409,Stacking,47,0.011110116351221904,0.33275262735076955,0.6297476799014006
E60,update_30,965409,Stacking,48,0.011029740588002334,0.33047345100498027,0.6254342473455881
E60,update_30,965409,Stacking,49,0.010781027124285872,0.3286109190371593,0.6219093309690721
E60,update_30,965409,Stacking,50,0.010408718989479877,0.3271976180889953,0.619234602296921
E60,update_30,965409,Stacking,51,0.010111084443133009,0.3262066795603953,0.6173592114268951
E60,update_30,965409,Stacking,52,0.010019585240353911,0.3255180044959322,0.616055866273757
E60,update_30,965409,Stacking,53,0.010049858196309462,0.32493899425653183,0.61496006619607
E60,update_30,965409,Stacking,54,0.01004292511828998,0.32427045940953475,0.613694837211459
E60,update_30,965409,Stacking,55,0.009923307313492497,0.32343098809541904,0.612106104113791
E60,update_30,965409,Stacking,56,0.00975793603238056,0.32245807668097054,0.6102648302796022
E60,update_30,965409,Stacking,57,0.009646727616389896,0.32146442756924704,0.6083843095224083
E60,update_30,965409,Stacking,58,0.00961444574301047,0.3206006316552542,0.6067495411448415
E60,update_30,965409,Stacking,59,0.009591524453830103,0.3199813725486446,0.6055775684732806
E60,update_30,965409,Stacking,60,0.009508699065645427,0.3196687931427733,0.6049859994233241
E60,update_30,965409,Stacking,61,0.009381415723388013,0.3196617930955773,0.6049727515535297
E60,update_30,965409,Stacking,62,0.009269327070022346,0.3198916546606667,0.6054077737754909
E60,update_30,965409,Stacking,63,0.009207882783967725,0.3202335851191966,0.6060548908686335
E60,update_30,965409,Stacking,64,0.009172788408869276,0.32053920596361335,0.6066332905622236
E60,update_30,965409,Stacking,65,0.009111885766274285,0.3206963920307707,0.6069307714924067
E60,update_30,965409,Stacking,66,0.009008172135082282,0.3206815468186632,0.6069026763336793
E60,update_30,965409,Stacking,67,0.00889865781636691,0.32054251860017247,0.6066395598596415
E60,update_30,965409,Stacking,68,0.008820842834814744,0.32036451182957004,0.6063026749139505
E60,update_30,965409,Stacking,69,0.008776035525387511,0.3202072708607523,0.6060050900801753
E60,update_30,965409,Stacking,70,0.00873246293549616,0.3201027342925903,0.6058072504363865
E60,update_30,965409,Stacking,71,0.008668293115383604,0.32005662287198533,0.6057199827253119
E60,update_30,965409,Stacking,72,0.008591994177332809,0.3200426654143187,0.6056935676774343
E60,update_30,965409,Stacking,73,0.008525106702559465,0.3200241841124104,0.6056585910730692
E60,update_30,965409,Stacking,74,0.008477352104013038,0.31995778914258244,0.6055329359323744
E60,update_30,965409,Stacking,75,0.008434672333166377,0.3197948533956235,0.6052245735027904
E60,update_30,965409,Stacking,76,0.008380378909080156,0.3195275392805741,0.6047186708293915
E60,update_30,965409,Stacking,77,0.008315897809463414,0.31916748970881503,0.6040372625884709
E60,update_30,965409,Stacking,78,0.008260876023685852,0.3187733099905641,0.6032912616777973
E60,update_30,965409,Stacking,79,0.008223981169151108,0.31844327180568865,0.6026666511890421
E60,update_30,965409,Stacking,80,0.008192455548091076,0.31822582093344326,0.6022551167005563
E60,update_30,965409,Stacking,81,0.008156510035159032,0.3181386098289135,0.6020900661908833
E60,update_30,965409,Stacking,82,0.008112929488059981,0.3181446195168323,0.6021014397660642
E60,update_30,965409,Stacking,83,0.008069593068959787,0.318206462631933,0.602218480339305
E60,update_30,965409,Stacking,84,0.008032554113864677,0.31826792770922285,0.6023348054608418
E60,update_30,965409,Stacking,85,0.007999696374259731,0.3182704015384531,0.6023394872817808
E60,update_30,965409,Stacking,86,0.007964024403100211,0.3181889728166163,0.6021853801630411
E60,update_30,965409,Stacking,87,0.007925034807233049,0.31802217236749825,0.6018697036297711
E60,update_30,965409,Stacking,88,0.007889239317113193,0.3178009816595891,0.601451091352445
E60,update_30,965409,Stacking,89,0.007857150651722551,0.3175601782677526,0.6009953612849509
E60,update_30,965409,Stacking,90,0.007828028349185926,0.3173426328088907,0.6005836477875035
E60,update_30,965409,Stacking,91,0.007796899744226882,0.3171710930883091,0.6002590019930969
E60,update_30,965409,Stacking,92,0.007763696532959843,0.31703740329785934,0.6000059887080252
E60,update_30,965409,Stacking,93,0.007734065943129275,0.31692544830146807,0.599794109391573
E60,update_30,965409,Stacking,94,0.007708602183058484,0.31682908342871324,0.5996117350087634
E60,update_30,965409,Stacking,95,0.007683467148631817,0.31671753337072195,0.5994006220544581
E60,update_30,965409,Stacking,96,0.007657484636788352,0.3165705988051905,0.5991225425018564
E60,update_30,965409,Stacking,97,0.007631385058166004,0.3163947721754626,0.5987897835601236
E60,update_30,965409,Stacking,98,0.00760723532915326,0.31622463988782085,0.5984678013889483
E60,update_30,965409,Stacking,99,0.007584646359966826,0.3160858024182326,0.5982050459148512
E60,update_30,965409,Stacking,100,0.007562579110010885,0.31599868982102236,0.5980401818342275
E60,update_31,965409,Base,1,0.28430701787766915,0.5495141555683779,1.039707453249322
E60,update_31,965409,Base,2,0.19894879233691526,0.5582342839398795,1.056206359363512
E60,update_31,965409,Base,3,0.13848947639206188,0.5744536185512463,1.0868941276608375
E60,update_31,965409,Base,4,0.10761903014739752,0.6008218653049266,1.1367841303133848
E60,update_31,965409,Base,5,0.11765556867607978,0.6357060217733204,1.2027866474696354
E60,update_31,965409,Base,6,0.1442020278187673,0.6660077007105485,1.2601188947243358
E60,update_31,965409,Base,7,0.14469566691587285,0.6799113231185862,1.2864252231388407
E60,update_31,965409,Base,8,0.12600678613845198,0.6846175298811567,1.2953295947514625
E60,update_31,965409,Base,9,0.10598482160448189,0.6871896495480238,1.300196170000147
E60,update_31,965409,Base,10,0.09450171395838836,0.6925582988092451,1.3103539149721575
E60,update_31,965409,Base,11,0.09281787931562616,0.702878289640264,1.3298798385097903
E60,update_31,965409,Base,12,0.09623791207706205,0.7185982025567011,1.3596226767206547
E60,update_31,965409,Base,13,0.09911786942436852,0.7393899097584717,1.3989615958811612
E60,update_31,965409,Base,14,0.09777071309551641,0.7658294007573845,1.4489863961035594
E60,update_31,965409,Base,15,0.09157541121861364,0.7985604363721704,1.510915104102106
E60,update_31,965409,Base,16,0.08251947710773237,0.8386996776786726,1.5868604968299378
E60,update_31,965409,Base,17,0.07406649191019274,0.886798972489995,1.677866697133627
E60,update_31,965409,Base,18,0.06844228404149111,0.9425019663201539,1.7832594650298685
E60,update_31,965409,Base,19,0.06704048959300345,1.00429870384715,1.9001818917630866
E60,update_31,965409,Base,20,0.06715357990357103,1.0653567913932591,2.0157067568817615
E60,update_31,965409,Base,21,0.06515541213779398,1.1187709546695115,2.1167689462806027
E60,update_31,965409,Base,22,0.06149719696800825,1.1603551274438517,2.1954482194759755
E60,update_31,965409,Base,23,0.05956501229779509,1.1881864445964385,2.248106422334027
E60,update_31,965409,Base,24,0.05848582078273137,1.1987911276010663,2.2681709972817887
E60,update_31,965409,Base,25,0.056092602465634696,1.1926611509227163,2.256572783885206
E60,update_31,965409,Base,26,0.05259546979053979,1.169061808967775,2.2119216835018984
E60,update_31,965409,Base,27,0.04977353197677807,1.131786802010709,2.141395561180088
E60,update_31,965409,Base,28,0.04786954072895974,1.0850648082711987,2.052995281352188
E60,update_31,965409,Base,29,0.045550676003289506,1.0326879643784899,1.9538957505737684
