Effective_date,Extra_features,Seed,Train_start,Train_end,Train_N,Stage2_features
2022-08-01,False,550343,2012-06-05,2022-07-29,2738,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-01,True,550343,2012-06-05,2022-07-29,2738,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-04,False,550343,2012-06-05,2022-08-03,2741,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-04,True,550343,2012-06-05,2022-08-03,2741,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-05,False,550343,2012-06-05,2022-08-04,2742,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-05,True,550343,2012-06-05,2022-08-04,2742,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-08,False,550343,2012-06-05,2022-08-05,2743,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-08,True,550343,2012-06-05,2022-08-05,2743,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-10,False,550343,2012-06-05,2022-08-09,2745,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-10,True,550343,2012-06-05,2022-08-09,2745,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-11,False,550343,2012-06-05,2022-08-10,2746,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-11,True,550343,2012-06-05,2022-08-10,2746,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-18,False,550343,2012-06-05,2022-08-17,2751,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-18,True,550343,2012-06-05,2022-08-17,2751,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-22,False,550343,2012-06-05,2022-08-19,2753,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-22,True,550343,2012-06-05,2022-08-19,2753,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-08-23,False,550343,2012-06-05,2022-08-22,2754,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-08-23,True,550343,2012-06-05,2022-08-22,2754,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-02,False,550343,2012-06-05,2022-09-01,2762,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-02,True,550343,2012-06-05,2022-09-01,2762,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-04,False,550343,2012-06-05,2022-09-02,2763,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-04,True,550343,2012-06-05,2022-09-02,2763,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-05,False,550343,2012-06-05,2022-09-04,2764,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-05,True,550343,2012-06-05,2022-09-04,2764,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-06,False,550343,2012-06-05,2022-09-05,2765,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-06,True,550343,2012-06-05,2022-09-05,2765,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-09,False,550343,2012-06-05,2022-09-08,2768,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-09,True,550343,2012-06-05,2022-09-08,2768,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-23,False,550343,2012-06-05,2022-09-22,2778,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-23,True,550343,2012-06-05,2022-09-22,2778,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-26,False,550343,2012-06-05,2022-09-23,2779,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-26,True,550343,2012-06-05,2022-09-23,2779,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-27,False,550343,2012-06-05,2022-09-26,2780,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-27,True,550343,2012-06-05,2022-09-26,2780,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-09-29,False,550343,2012-06-05,2022-09-28,2782,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-09-29,True,550343,2012-06-05,2022-09-28,2782,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-10-04,False,550343,2012-06-05,2022-10-03,2785,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-10-04,True,550343,2012-06-05,2022-10-03,2785,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-10-07,False,785634,2012-06-05,2022-10-06,2788,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-10-07,True,785634,2012-06-05,2022-10-06,2788,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-10-27,False,385735,2012-06-05,2022-10-26,2804,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-10-27,True,385735,2012-06-05,2022-10-26,2804,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-10-28,False,385735,2012-06-05,2022-10-27,2805,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-10-28,True,385735,2012-06-05,2022-10-27,2805,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-11-07,False,385735,2012-06-05,2022-11-04,2811,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-11-07,True,385735,2012-06-05,2022-11-04,2811,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-11-09,False,385735,2012-06-05,2022-11-08,2813,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-11-09,True,385735,2012-06-05,2022-11-08,2813,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-11-14,False,385735,2012-06-05,2022-11-11,2816,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-11-14,True,385735,2012-06-05,2022-11-11,2816,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-11-16,False,385735,2012-06-05,2022-11-15,2818,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-11-16,True,385735,2012-06-05,2022-11-15,2818,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-11-18,False,385735,2012-06-05,2022-11-17,2820,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-11-18,True,385735,2012-06-05,2022-11-17,2820,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-11-22,False,385735,2012-06-05,2022-11-21,2822,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-11-22,True,385735,2012-06-05,2022-11-21,2822,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-12-02,False,550343,2012-06-05,2022-12-01,2830,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-12-02,True,550343,2012-06-05,2022-12-01,2830,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-12-05,False,550343,2012-06-05,2022-12-02,2831,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-12-05,True,550343,2012-06-05,2022-12-02,2831,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-12-06,False,550343,2012-06-05,2022-12-05,2832,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-12-06,True,550343,2012-06-05,2022-12-05,2832,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-12-08,False,550343,2012-06-05,2022-12-07,2834,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-12-08,True,550343,2012-06-05,2022-12-07,2834,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-12-13,False,374583,2012-06-05,2022-12-12,2837,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-12-13,True,374583,2012-06-05,2022-12-12,2837,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-12-15,False,374583,2012-06-05,2022-12-14,2839,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-12-15,True,374583,2012-06-05,2022-12-14,2839,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
2022-12-16,False,374583,2012-06-05,2022-12-15,2840,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20
2022-12-16,True,374583,2012-06-05,2022-12-15,2840,base_prediction|gold_daily|gold_vs_ma5|gold_vs_ma20|copper_daily|copper_vs_ma5|copper_vs_ma20|a500_vs_ma20|us10y_vs_ma20
