Year,Seed,Family,Epoch,Train_MSE_standardized
2026,123,Volume,30,0.053748633712530136
2026,123,Volume,31,0.05288727581501007
2026,123,Volume,32,0.04923812672495842
2026,123,Volume,33,0.04487065225839615
2026,123,Volume,34,0.04178498312830925
2026,123,Volume,35,0.04081784933805466
2026,123,Volume,36,0.04147806763648987
2026,123,Volume,37,0.04256337136030197
2026,123,Volume,38,0.042989566922187805
2026,123,Volume,39,0.042302895337343216
2026,123,Volume,40,0.04068653658032417
2026,123,Volume,41,0.038700785487890244
2026,123,Volume,42,0.037000950425863266
2026,123,Volume,43,0.03599065542221069
2026,123,Volume,44,0.03572715446352959
2026,123,Volume,45,0.03589924797415733
2026,123,Volume,46,0.03605438023805618
2026,123,Volume,47,0.035869188606739044
2026,123,Volume,48,0.03532487526535988
2026,123,Volume,49,0.03463825210928917
2026,123,Volume,50,0.034066248685121536
2026,123,Volume,51,0.03374549746513367
2026,123,Volume,52,0.033647336065769196
2026,123,Volume,53,0.033619582653045654
2026,123,Volume,54,0.033495403826236725
2026,123,Volume,55,0.0331968329846859
2026,123,Volume,56,0.03275984898209572
2026,123,Volume,57,0.03229456767439842
2026,123,Volume,58,0.0319061242043972
2026,123,Volume,59,0.031628139317035675
2026,123,Volume,60,0.031425926834344864
2026,123,Volume,61,0.031220627948641777
2026,123,Volume,62,0.03093450516462326
2026,123,Volume,63,0.03056209534406662
2026,123,Volume,64,0.03015325963497162
2026,123,Volume,65,0.029773475602269173
2026,123,Volume,66,0.029416058212518692
2026,123,Volume,67,0.029059750959277153
2026,123,Volume,68,0.02860846370458603
2026,123,Volume,69,0.02805880643427372
2026,123,Volume,70,0.02735273540019989
2026,123,Volume,71,0.026623738929629326
2026,123,Volume,72,0.02601567655801773
2026,123,Volume,73,0.025548771023750305
2026,123,Volume,74,0.02517387643456459
2026,123,Volume,75,0.02487749233841896
2026,123,Volume,76,0.02458869479596615
2026,123,Volume,77,0.024227650836110115
2026,123,Volume,78,0.02378568798303604
2026,123,Volume,79,0.023330939933657646
2026,123,Volume,80,0.022891057655215263
2026,123,Volume,81,0.022408518940210342
2026,123,Volume,82,0.021857257932424545
2026,123,Volume,83,0.021319018676877022
2026,123,Volume,84,0.020873622968792915
2026,123,Volume,85,0.02046756073832512
2026,123,Volume,86,0.020042501389980316
2026,123,Volume,87,0.019617976620793343
2026,123,Volume,88,0.01919957809150219
2026,123,Volume,89,0.01873181387782097
2026,123,Volume,90,0.018192632123827934
2026,123,Volume,91,0.01763876900076866
2026,123,Volume,92,0.017119118943810463
2026,123,Volume,93,0.016627348959445953
2026,123,Volume,94,0.016161611303687096
2026,123,Volume,95,0.015734627842903137
2026,123,Volume,96,0.015329722315073013
2026,123,Volume,97,0.014907663688063622
2026,123,Volume,98,0.014487868174910545
2026,123,Volume,99,0.014096589758992195
2026,123,Volume,100,0.013717747293412685
2026,2024,Base,1,0.8999584913253784
2026,2024,Base,2,0.7769019603729248
2026,2024,Base,3,0.6558025479316711
2026,2024,Base,4,0.5304953455924988
2026,2024,Base,5,0.40589427947998047
2026,2024,Base,6,0.28998297452926636
2026,2024,Base,7,0.1959989219903946
2026,2024,Base,8,0.140481099486351
2026,2024,Base,9,0.13255301117897034
2026,2024,Base,10,0.15412455797195435
2026,2024,Base,11,0.16672906279563904
2026,2024,Base,12,0.15335264801979065
2026,2024,Base,13,0.12475261092185974
2026,2024,Base,14,0.09687736630439758
2026,2024,Base,15,0.07940810918807983
2026,2024,Base,16,0.07137364894151688
2026,2024,Base,17,0.06667739897966385
2026,2024,Base,18,0.06151904538273811
2026,2024,Base,19,0.05651581287384033
2026,2024,Base,20,0.05466797947883606
2026,2024,Base,21,0.057542089372873306
2026,2024,Base,22,0.06263404339551926
2026,2024,Base,23,0.06529544293880463
2026,2024,Base,24,0.06258363276720047
2026,2024,Base,25,0.05551525950431824
2026,2024,Base,26,0.04783017188310623
2026,2024,Base,27,0.042966973036527634
2026,2024,Base,28,0.04158760979771614
2026,2024,Base,29,0.04198646545410156
2026,2024,Base,30,0.04204775020480156
2026,2024,Base,31,0.04109860956668854
2026,2024,Base,32,0.04007573425769806
2026,2024,Base,33,0.04010098800063133
2026,2024,Base,34,0.041018106043338776
2026,2024,Base,35,0.041484471410512924
2026,2024,Base,36,0.040429871529340744
2026,2024,Base,37,0.038179442286491394
2026,2024,Base,38,0.03602909296751022
2026,2024,Base,39,0.03498009592294693
2026,2024,Base,40,0.0349566824734211
2026,2024,Base,41,0.03518058732151985
2026,2024,Base,42,0.035067394375801086
2026,2024,Base,43,0.03466437757015228
2026,2024,Base,44,0.03436554595828056
2026,2024,Base,45,0.03434903547167778
2026,2024,Base,46,0.03434991091489792
2026,2024,Base,47,0.03398102894425392
2026,2024,Base,48,0.03319960832595825
2026,2024,Base,49,0.032379306852817535
2026,2024,Base,50,0.03191961348056793
2026,2024,Base,51,0.03185998648405075
2026,2024,Base,52,0.031909819692373276
2026,2024,Base,53,0.03180411085486412
2026,2024,Base,54,0.031555261462926865
2026,2024,Base,55,0.03134544938802719
2026,2024,Base,56,0.03124520182609558
2026,2024,Base,57,0.03112730011343956
2026,2024,Base,58,0.03085150383412838
2026,2024,Base,59,0.03046223893761635
2026,2024,Base,60,0.030142122879624367
2026,2024,Base,61,0.02999107353389263
2026,2024,Base,62,0.02993260696530342
2026,2024,Base,63,0.029837019741535187
2026,2024,Base,64,0.02967696450650692
2026,2024,Base,65,0.029524534940719604
2026,2024,Base,66,0.02942594327032566
2026,2024,Base,67,0.029333315789699554
2026,2024,Base,68,0.029178794473409653
2026,2024,Base,69,0.02897142991423607
2026,2024,Base,70,0.028785156086087227
2026,2024,Base,71,0.028661753982305527
2026,2024,Base,72,0.02856622450053692
2026,2024,Base,73,0.028447946533560753
2026,2024,Base,74,0.028306977823376656
2026,2024,Base,75,0.02817833237349987
2026,2024,Base,76,0.028069809079170227
2026,2024,Base,77,0.027951659634709358
2026,2024,Base,78,0.027805449441075325
2026,2024,Base,79,0.027654312551021576
2026,2024,Base,80,0.027528729289770126
2026,2024,Base,81,0.02742498554289341
2026,2024,Base,82,0.02731684409081936
2026,2024,Base,83,0.027194377034902573
2026,2024,Base,84,0.027070753276348114
2026,2024,Base,85,0.026954224333167076
2026,2024,Base,86,0.02683488465845585
2026,2024,Base,87,0.02670338936150074
2026,2024,Base,88,0.026568546891212463
2026,2024,Base,89,0.026444371789693832
2026,2024,Base,90,0.02632855623960495
2026,2024,Base,91,0.026208462193608284
2026,2024,Base,92,0.026081381365656853
2026,2024,Base,93,0.02595403976738453
2026,2024,Base,94,0.02582971565425396
2026,2024,Base,95,0.02570405602455139
2026,2024,Base,96,0.025575142353773117
2026,2024,Base,97,0.025448601692914963
2026,2024,Base,98,0.025328781455755234
2026,2024,Base,99,0.025210361927747726
2026,2024,Base,100,0.02508789300918579
2026,2024,Full,1,0.8082424998283386
2026,2024,Full,2,0.6907145380973816
2026,2024,Full,3,0.5686002373695374
2026,2024,Full,4,0.4434134364128113
2026,2024,Full,5,0.3262723386287689
2026,2024,Full,6,0.2353186160326004
2026,2024,Full,7,0.18770018219947815
2026,2024,Full,8,0.18343757092952728
2026,2024,Full,9,0.1991891711950302
2026,2024,Full,10,0.19802625477313995
2026,2024,Full,11,0.16617967188358307
2026,2024,Full,12,0.1189766675233841
2026,2024,Full,13,0.08099479973316193
2026,2024,Full,14,0.06852848082780838
2026,2024,Full,15,0.08018695563077927
2026,2024,Full,16,0.0912468284368515
2026,2024,Full,17,0.08738376200199127
2026,2024,Full,18,0.07442356646060944
2026,2024,Full,19,0.06278335303068161
2026,2024,Full,20,0.056778788566589355
2026,2024,Full,21,0.054219767451286316
2026,2024,Full,22,0.05264521762728691
2026,2024,Full,23,0.052027538418769836
2026,2024,Full,24,0.053287312388420105
2026,2024,Full,25,0.054504893720149994
2026,2024,Full,26,0.05248108506202698
2026,2024,Full,27,0.04718061536550522
2026,2024,Full,28,0.04203859716653824
2026,2024,Full,29,0.04045278578996658
2026,2024,Full,30,0.04241804778575897
2026,2024,Full,31,0.044844627380371094
2026,2024,Full,32,0.044839732348918915
2026,2024,Full,33,0.04217000678181648
2026,2024,Full,34,0.03867334499955177
2026,2024,Full,35,0.03618956729769707
2026,2024,Full,36,0.035173699259757996
2026,2024,Full,37,0.034969180822372437
2026,2024,Full,38,0.03491063416004181
2026,2024,Full,39,0.03478645160794258
2026,2024,Full,40,0.034413598477840424
2026,2024,Full,41,0.03348090499639511
2026,2024,Full,42,0.032088734209537506
2026,2024,Full,43,0.03098110482096672
2026,2024,Full,44,0.030811144039034843
2026,2024,Full,45,0.03133056312799454
2026,2024,Full,46,0.031594958156347275
2026,2024,Full,47,0.031081540510058403
2026,2024,Full,48,0.030134571716189384
2026,2024,Full,49,0.029346242547035217
2026,2024,Full,50,0.028903085738420486
2026,2024,Full,51,0.028614088892936707
2026,2024,Full,52,0.028324991464614868
2026,2024,Full,53,0.028024695813655853
2026,2024,Full,54,0.027650991454720497
2026,2024,Full,55,0.027095690369606018
2026,2024,Full,56,0.02642391435801983
2026,2024,Full,57,0.025906166061758995
2026,2024,Full,58,0.02568027377128601
2026,2024,Full,59,0.025557715445756912
2026,2024,Full,60,0.025268711149692535
2026,2024,Full,61,0.02477998659014702
2026,2024,Full,62,0.024272264912724495
2026,2024,Full,63,0.023869533091783524
2026,2024,Full,64,0.02355542965233326
2026,2024,Full,65,0.02327362261712551
2026,2024,Full,66,0.022996103391051292
2026,2024,Full,67,0.022672774270176888
2026,2024,Full,68,0.022274963557720184
2026,2024,Full,69,0.021879039704799652
2026,2024,Full,70,0.021587464958429337
2026,2024,Full,71,0.02135080099105835
2026,2024,Full,72,0.02104836143553257
2026,2024,Full,73,0.02069033309817314
2026,2024,Full,74,0.020343875512480736
2026,2024,Full,75,0.019995765760540962
2026,2024,Full,76,0.019647087901830673
2026,2024,Full,77,0.019339023157954216
2026,2024,Full,78,0.019028011709451675
2026,2024,Full,79,0.018655382096767426
2026,2024,Full,80,0.01829003542661667
2026,2024,Full,81,0.017957357689738274
2026,2024,Full,82,0.017622491344809532
2026,2024,Full,83,0.017308643087744713
2026,2024,Full,84,0.01697818748652935
2026,2024,Full,85,0.016625748947262764
2026,2024,Full,86,0.016301175579428673
2026,2024,Full,87,0.015969879925251007
2026,2024,Full,88,0.015644051134586334
2026,2024,Full,89,0.015315921045839787
2026,2024,Full,90,0.014971376396715641
2026,2024,Full,91,0.01464918628334999
2026,2024,Full,92,0.01432450395077467
2026,2024,Full,93,0.014015763998031616
2026,2024,Full,94,0.013693402521312237
2026,2024,Full,95,0.013374628499150276
2026,2024,Full,96,0.013056090101599693
2026,2024,Full,97,0.012759153731167316
2026,2024,Full,98,0.012463306076824665
2026,2024,Full,99,0.012179023586213589
2026,2024,Full,100,0.011894935742020607
2026,2024,Volume,1,0.9339593052864075
2026,2024,Volume,2,0.8173714280128479
2026,2024,Volume,3,0.7093906998634338
2026,2024,Volume,4,0.6031370162963867
2026,2024,Volume,5,0.4955627918243408
2026,2024,Volume,6,0.3895697593688965
2026,2024,Volume,7,0.29133471846580505
2026,2024,Volume,8,0.21049171686172485
2026,2024,Volume,9,0.1551356315612793
2026,2024,Volume,10,0.12814123928546906
2026,2024,Volume,11,0.13141609728336334
2026,2024,Volume,12,0.15682721138000488
2026,2024,Volume,13,0.17600174248218536
2026,2024,Volume,14,0.16838549077510834
2026,2024,Volume,15,0.13824154436588287
2026,2024,Volume,16,0.10192787647247314
2026,2024,Volume,17,0.07327314466238022
2026,2024,Volume,18,0.058979157358407974
2026,2024,Volume,19,0.05848481506109238
2026,2024,Volume,20,0.06650655716657639
2026,2024,Volume,21,0.07610033452510834
2026,2024,Volume,22,0.08190855383872986
2026,2024,Volume,23,0.08123046904802322
2026,2024,Volume,24,0.07495750486850739
2026,2024,Volume,25,0.06597165763378143
2026,2024,Volume,26,0.057196665555238724
2026,2024,Volume,27,0.050828222185373306
2026,2024,Volume,28,0.048057589679956436
2026,2024,Volume,29,0.04876584932208061
2026,2024,Volume,30,0.051389504224061966
2026,2024,Volume,31,0.053670734167099
2026,2024,Volume,32,0.05374055728316307
2026,2024,Volume,33,0.0510442852973938
2026,2024,Volume,34,0.04657774791121483
2026,2024,Volume,35,0.04204755648970604
2026,2024,Volume,36,0.039049919694662094
2026,2024,Volume,37,0.03817311301827431
2026,2024,Volume,38,0.03890061005949974
2026,2024,Volume,39,0.040217772126197815
2026,2024,Volume,40,0.041088979691267014
2026,2024,Volume,41,0.040928635746240616
2026,2024,Volume,42,0.039701398462057114
2026,2024,Volume,43,0.03781413286924362
2026,2024,Volume,44,0.03586511313915253
2026,2024,Volume,45,0.03438220173120499
2026,2024,Volume,46,0.033632874488830566
2026,2024,Volume,47,0.03353108838200569
2026,2024,Volume,48,0.03369937837123871
2026,2024,Volume,49,0.03367738053202629
2026,2024,Volume,50,0.03315144404768944
2026,2024,Volume,51,0.032107383012771606
2026,2024,Volume,52,0.030820094048976898
2026,2024,Volume,53,0.02967759035527706
2026,2024,Volume,54,0.028953274711966515
2026,2024,Volume,55,0.028655817732214928
2026,2024,Volume,56,0.02856064774096012
2026,2024,Volume,57,0.02836485207080841
2026,2024,Volume,58,0.027881212532520294
2026,2024,Volume,59,0.027129486203193665
2026,2024,Volume,60,0.02629104256629944
2026,2024,Volume,61,0.025570839643478394
2026,2024,Volume,62,0.025064343586564064
2026,2024,Volume,63,0.024713611230254173
2026,2024,Volume,64,0.024379564449191093
2026,2024,Volume,65,0.02395288087427616
2026,2024,Volume,66,0.023430293425917625
2026,2024,Volume,67,0.02287754975259304
2026,2024,Volume,68,0.022370433434844017
2026,2024,Volume,69,0.021955739706754684
2026,2024,Volume,70,0.021606601774692535
2026,2024,Volume,71,0.021256083622574806
2026,2024,Volume,72,0.020860863849520683
2026,2024,Volume,73,0.020415017381310463
2026,2024,Volume,74,0.01995312049984932
2026,2024,Volume,75,0.019527802243828773
2026,2024,Volume,76,0.01917571760714054
2026,2024,Volume,77,0.018876932561397552
2026,2024,Volume,78,0.018579518422484398
2026,2024,Volume,79,0.01824665628373623
2026,2024,Volume,80,0.017884792760014534
2026,2024,Volume,81,0.017531368881464005
2026,2024,Volume,82,0.017223872244358063
2026,2024,Volume,83,0.01695151813328266
2026,2024,Volume,84,0.0166868194937706
2026,2024,Volume,85,0.01640654355287552
2026,2024,Volume,86,0.01611597277224064
2026,2024,Volume,87,0.015836184844374657
2026,2024,Volume,88,0.01558518223464489
2026,2024,Volume,89,0.015360677614808083
2026,2024,Volume,90,0.015144133940339088
2026,2024,Volume,91,0.014920493587851524
2026,2024,Volume,92,0.014689355157315731
2026,2024,Volume,93,0.014463445171713829
2026,2024,Volume,94,0.0142539506778121
2026,2024,Volume,95,0.014064056798815727
2026,2024,Volume,96,0.013883253559470177
2026,2024,Volume,97,0.013701372779905796
2026,2024,Volume,98,0.01351781003177166
2026,2024,Volume,99,0.013338136486709118
2026,2024,Volume,100,0.013169211335480213
2026,2025,Base,1,0.879749596118927
2026,2025,Base,2,0.7177140116691589
2026,2025,Base,3,0.5635287761688232
2026,2025,Base,4,0.41460108757019043
2026,2025,Base,5,0.27866682410240173
2026,2025,Base,6,0.16812463104724884
2026,2025,Base,7,0.09936587512493134
2026,2025,Base,8,0.08567660301923752
2026,2025,Base,9,0.1096184253692627
2026,2025,Base,10,0.13030783832073212
2026,2025,Base,11,0.13528169691562653
2026,2025,Base,12,0.12688124179840088
2026,2025,Base,13,0.11410213261842728
2026,2025,Base,14,0.10180652886629105
2026,2025,Base,15,0.0880034863948822
2026,2025,Base,16,0.07137462496757507
2026,2025,Base,17,0.05560331046581268
2026,2025,Base,18,0.04529648274183273
2026,2025,Base,19,0.0427837036550045
2026,2025,Base,20,0.04728254675865173
2026,2025,Base,21,0.054902251809835434
2026,2025,Base,22,0.06102189049124718
2026,2025,Base,23,0.0627804547548294
2026,2025,Base,24,0.06010578200221062
2026,2025,Base,25,0.0548892579972744
2026,2025,Base,26,0.04941146820783615
2026,2025,Base,27,0.045153018087148666
2026,2025,Base,28,0.04240865632891655
2026,2025,Base,29,0.04065033793449402
2026,2025,Base,30,0.039266664534807205
2026,2025,Base,31,0.038049355149269104
2026,2025,Base,32,0.0371992364525795
2026,2025,Base,33,0.03696846961975098
2026,2025,Base,34,0.037202686071395874
2026,2025,Base,35,0.037339948117733
2026,2025,Base,36,0.036680918186903
2026,2025,Base,37,0.034939177334308624
2026,2025,Base,38,0.03251708298921585
2026,2025,Base,39,0.03024524264037609
2026,2025,Base,40,0.028790196403861046
2026,2025,Base,41,0.028281185775995255
2026,2025,Base,42,0.028327954933047295
2026,2025,Base,43,0.028372880071401596
2026,2025,Base,44,0.02809496596455574
2026,2025,Base,45,0.027553535997867584
2026,2025,Base,46,0.02698267437517643
2026,2025,Base,47,0.02651510015130043
2026,2025,Base,48,0.025992849841713905
2026,2025,Base,49,0.025218473747372627
2026,2025,Base,50,0.02418937347829342
2026,2025,Base,51,0.02319415844976902
2026,2025,Base,52,0.022556036710739136
2026,2025,Base,53,0.0222695954144001
2026,2025,Base,54,0.022007133811712265
2026,2025,Base,55,0.02156197465956211
2026,2025,Base,56,0.021057436242699623
2026,2025,Base,57,0.020678378641605377
2026,2025,Base,58,0.020342126488685608
2026,2025,Base,59,0.019839752465486526
2026,2025,Base,60,0.01920243911445141
2026,2025,Base,61,0.018681686371564865
2026,2025,Base,62,0.018360968679189682
2026,2025,Base,63,0.018030326813459396
2026,2025,Base,64,0.0176201444119215
2026,2025,Base,65,0.01726628839969635
2026,2025,Base,66,0.01698310114443302
2026,2025,Base,67,0.01661202684044838
2026,2025,Base,68,0.016149383038282394
2026,2025,Base,69,0.015748729929327965
2026,2025,Base,70,0.015399293974041939
2026,2025,Base,71,0.015000753104686737
2026,2025,Base,72,0.014607815071940422
2026,2025,Base,73,0.01430065743625164
2026,2025,Base,74,0.013998947106301785
2026,2025,Base,75,0.013679455034434795
2026,2025,Base,76,0.013420789502561092
2026,2025,Base,77,0.013179832138121128
2026,2025,Base,78,0.012888342142105103
2026,2025,Base,79,0.012612401507794857
2026,2025,Base,80,0.012361613102257252
2026,2025,Base,81,0.012089262716472149
2026,2025,Base,82,0.011856363154947758
2026,2025,Base,83,0.011666283011436462
2026,2025,Base,84,0.011460288427770138
2026,2025,Base,85,0.011276355013251305
2026,2025,Base,86,0.011105484329164028
2026,2025,Base,87,0.010909762233495712
2026,2025,Base,88,0.01073406171053648
2026,2025,Base,89,0.010566242039203644
2026,2025,Base,90,0.010396469384431839
2026,2025,Base,91,0.010262911207973957
2026,2025,Base,92,0.010131796821951866
2026,2025,Base,93,0.010003404691815376
2026,2025,Base,94,0.009882532991468906
2026,2025,Base,95,0.00974423810839653
2026,2025,Base,96,0.009621351025998592
2026,2025,Base,97,0.009508786723017693
2026,2025,Base,98,0.009405138902366161
2026,2025,Base,99,0.009314339607954025
2026,2025,Base,100,0.009212925098836422
2026,2025,Full,1,0.9509860277175903
2026,2025,Full,2,0.8203034400939941
2026,2025,Full,3,0.7085674405097961
2026,2025,Full,4,0.603675127029419
