Method,Month,Seed,Stage,Epoch,Weighted_MSE,Train_MSE,Train_MSE_standardized
H30,2020-01,785634,Base,34,0.020934855546613673,1.862914003040044,3.5194186193489583
H30,2020-01,785634,Base,35,0.020945923394231833,1.854629169383146,3.503766905001053
H30,2020-01,785634,Base,36,0.02016782241411316,1.8513045550419638,3.497486040937861
H30,2020-01,785634,Base,37,0.019453733168988064,1.8584460740847772,3.5109778044055773
H30,2020-01,785634,Base,38,0.018525239568125785,1.8788342261223572,3.549495117485023
H30,2020-01,785634,Base,39,0.018112255063165116,1.9124100039462535,3.6129265037109626
H30,2020-01,785634,Base,40,0.01789703641840498,1.9453259797202802,3.675111391378404
H30,2020-01,785634,Base,41,0.01811763170815432,1.9776542351477808,3.7361859572987552
H30,2020-01,785634,Base,42,0.01839514729822981,2.0048604684394182,3.7875839949176084
H30,2020-01,785634,Base,43,0.01849719596734748,2.012708659485472,3.8024108036970876
H30,2020-01,785634,Base,44,0.018490884212257832,2.0055540316857146,3.7888942751553047
H30,2020-01,785634,Base,45,0.01805889945737621,1.9934260424581782,3.765982068240224
H30,2020-01,785634,Base,46,0.017673905660977478,1.9701144480230108,3.7219417854531733
H30,2020-01,785634,Base,47,0.017371826890150502,1.9443289177022116,3.6732277410191765
H30,2020-01,785634,Base,48,0.017240148285096922,1.9208443461954137,3.6288606698105332
H30,2020-01,785634,Base,49,0.017329378793945867,1.8987739227409948,3.587165208229568
H30,2020-01,785634,Base,50,0.017352837923834356,1.8760108293048359,3.5441611539670186
H30,2020-01,785634,Base,51,0.017338013804701534,1.8609447514813642,3.5156983077347403
H30,2020-01,785634,Base,52,0.017179669472857432,1.8559718511542465,3.506303500473179
H30,2020-01,785634,Base,53,0.016897298551849595,1.8551318983390161,3.5047166609451748
H30,2020-01,785634,Base,54,0.016676555533897585,1.8592078568981965,3.512416965103856
H30,2020-01,785634,Base,55,0.016522159141000702,1.8673592660677931,3.5278166138040077
H30,2020-01,785634,Base,56,0.0164824064093531,1.869748757252348,3.5323308424543742
H30,2020-01,785634,Base,57,0.01650679015803046,1.8636317691792808,3.5207746237112887
H30,2020-01,785634,Base,58,0.01645370275423432,1.8525478188678417,3.499834815948633
H30,2020-01,785634,Base,59,0.01634954609633196,1.8306607930243712,3.458485829280446
H30,2020-01,785634,Base,60,0.01623656894083113,1.8021770815935971,3.4046743789429423
H30,2020-01,785634,Base,61,0.01608198186043591,1.7734079043171767,3.350323626302318
H30,2020-01,785634,Base,62,0.015960957475670723,1.7419564500752158,3.2909055138805288
H30,2020-01,785634,Base,63,0.015902955494291323,1.712727721810095,3.2356865771457737
H30,2020-01,785634,Base,64,0.01585031723583608,1.6873794729186877,3.187798645136712
H30,2020-01,785634,Base,65,0.015793145206543496,1.6614095692169248,3.1387362823644467
H30,2020-01,785634,Base,66,0.015734457190032112,1.6366103753270396,3.091885625501876
H30,2020-01,785634,Base,67,0.015668188088981787,1.6125532108548781,3.046436811206692
H30,2020-01,785634,Base,68,0.015594331608268529,1.5871145085833114,2.9983779945997386
H30,2020-01,785634,Base,69,0.01552129840858601,1.5644713648311772,2.9556005493758524
H30,2020-01,785634,Base,70,0.015479317907124113,1.5442450169646744,2.9173889168653693
H30,2020-01,785634,Base,71,0.015452799596954604,1.5269523990323837,2.884719689284882
H30,2020-01,785634,Base,72,0.015415264045171226,1.5142415816680384,2.8607064029892078
H30,2020-01,785634,Base,73,0.015341544663285625,1.529133244136481,2.8888397435937505
H30,2020-01,785634,Base,74,0.015262826365977318,1.539926849198871,2.909231030880487
H30,2020-01,785634,Base,75,0.01518267352003658,1.544886815752589,2.918601403647033
H30,2020-01,785634,Base,76,0.01510724648951501,1.543527344489582,2.9160330894534154
H30,2020-01,785634,Base,77,0.015042989736306396,1.5414037499375444,2.9120211929331288
H30,2020-01,785634,Base,78,0.01499067108831846,1.5398818507808993,2.90914601983339
H30,2020-01,785634,Base,79,0.014951644002949108,1.543328200533521,2.9156568665329003
H30,2020-01,785634,Base,80,0.01491168555094724,1.5522609683878685,2.932532658683053
H30,2020-01,785634,Base,81,0.014852688262128315,1.565814599661395,2.9581381896877037
H30,2020-01,785634,Base,82,0.014790539919410983,1.5831871240506887,2.990958376610449
H30,2020-01,785634,Base,83,0.014732169678715734,1.6020482331733141,3.0265907989978573
H30,2020-01,785634,Base,84,0.014680617256719848,1.6209386508518735,3.062278591132496
H30,2020-01,785634,Base,85,0.014628103714914693,1.6382026929824174,3.094893833285547
H30,2020-01,785634,Base,86,0.014571292727613767,1.6517989957150767,3.120579979244802
H30,2020-01,785634,Base,87,0.014508019045292335,1.6606318338250747,3.137266984042282
H30,2020-01,785634,Base,88,0.014450530750571774,1.6632896493814913,3.1422881313098334
H30,2020-01,785634,Base,89,0.014401344238391834,1.6616106283531797,3.1391161234449103
H30,2020-01,785634,Base,90,0.014361656302664385,1.6573853562687861,3.131133736055389
H30,2020-01,785634,Base,91,0.014322205557419854,1.6566978236790297,3.129834848938834
H30,2020-01,785634,Base,92,0.014286472680955833,1.660528235536192,3.1370712660723536
H30,2020-01,785634,Base,93,0.014254434897103664,1.6741685513561355,3.1628405615911857
H30,2020-01,785634,Base,94,0.014257099305728164,1.6903413135630247,3.193394156842681
H30,2020-01,785634,Base,95,0.014304012936126494,1.7124415397699997,3.2351459218075287
H30,2020-01,785634,Base,96,0.014435922966795736,1.7271658056886434,3.2629630167167702
H30,2020-01,785634,Base,97,0.01458124001493245,1.742662822683087,3.292239993574322
H30,2020-01,785634,Base,98,0.014492680501493526,1.7445052736531745,3.295720753415507
H30,2020-01,785634,Base,99,0.014174894807012466,1.7470044639909483,3.300442225793569
H30,2020-01,785634,Base,100,0.013847236891332727,1.7413772100380955,3.289811213140727
H30,2020-01,785634,Stacking,1,0.12985362973689768,0.542314726719613,1.024541413961942
H30,2020-01,785634,Stacking,2,0.1046378184035746,0.5671949590240579,1.071545168661889
H30,2020-01,785634,Stacking,3,0.0883278992206877,0.6054559451993589,1.1438278542395726
H30,2020-01,785634,Stacking,4,0.0813069694757608,0.654892513527352,1.2372234585274406
H30,2020-01,785634,Stacking,5,0.08146713586668212,0.704508791028771,1.330958569528979
H30,2020-01,785634,Stacking,6,0.08223405075732876,0.7355044060600444,1.3895155101506182
H30,2020-01,785634,Stacking,7,0.07838863291456814,0.7399533669559112,1.3979204906210627
H30,2020-01,785634,Stacking,8,0.07057262476543043,0.7240906479218071,1.3679526291787076
H30,2020-01,785634,Stacking,9,0.06166599738537338,0.6981468428070063,1.3189395718777326
H30,2020-01,785634,Stacking,10,0.0542323732003333,0.6703782324823325,1.2664790911198336
H30,2020-01,785634,Stacking,11,0.049327449093812314,0.6462534065198479,1.2209024506832022
H30,2020-01,785634,Stacking,12,0.046782041364273226,0.6289372208502707,1.188188698914649
H30,2020-01,785634,Stacking,13,0.04519678803337645,0.6200201420916921,1.171342546616728
H30,2020-01,785634,Stacking,14,0.04333072541579555,0.6195472849188635,1.1704492244689368
H30,2020-01,785634,Stacking,15,0.04048922233747041,0.627140475253747,1.1847942857016294
H30,2020-01,785634,Stacking,16,0.03706574401583821,0.641930390260875,1.2127354049211598
H30,2020-01,785634,Stacking,17,0.03411386457774553,0.6623988294666688,1.2514043965827866
H30,2020-01,785634,Stacking,18,0.032438747875498546,0.6864015201264084,1.296750298908126
H30,2020-01,785634,Stacking,19,0.032053373304018584,0.7097412252226032,1.3408436883783945
H30,2020-01,785634,Stacking,20,0.031814609793278194,0.7272441150785116,1.3739101618445742
H30,2020-01,785634,Stacking,21,0.03070280759047903,0.7357023393231459,1.3898894458290292
H30,2020-01,785634,Stacking,22,0.02886954646733142,0.7353627896130245,1.389247968246035
H30,2020-01,785634,Stacking,23,0.027087527347747792,0.7291663500423536,1.377541649670351
H30,2020-01,785634,Stacking,24,0.02609635293091621,0.7212960610209648,1.3626730933782556
H30,2020-01,785634,Stacking,25,0.025957700068702693,0.7173964977020382,1.3553060352480553
H30,2020-01,785634,Stacking,26,0.025497185629160528,0.7220254939994367,1.3640511387425678
H30,2020-01,785634,Stacking,27,0.024348859763355175,0.7355932979577755,1.3896834447946618
H30,2020-01,785634,Stacking,28,0.023129989497070097,0.755809778545152,1.4278764360335547
H30,2020-01,785634,Stacking,29,0.02240066197532201,0.7786954545251157,1.471112073335563
H30,2020-01,785634,Stacking,30,0.0220579231685746,0.7995154946206906,1.5104453096784018
H30,2020-01,785634,Stacking,31,0.021505882093738642,0.814261036111499,1.5383025984155343
H30,2020-01,785634,Stacking,32,0.02043000939881707,0.8215584691622848,1.5520889147513808
H30,2020-01,785634,Stacking,33,0.019265055737265262,0.8230449830463975,1.5548972379660484
H30,2020-01,785634,Stacking,34,0.0185282932109616,0.822874314207842,1.5545748102602204
H30,2020-01,785634,Stacking,35,0.01816886606422916,0.8267558922135803,1.5619078905224106
H30,2020-01,785634,Stacking,36,0.01754993609503806,0.8393815830262634,1.585760355668836
H30,2020-01,785634,Stacking,37,0.016626739901987493,0.860370530887563,1.6254126926973071
H30,2020-01,785634,Stacking,38,0.016005609769368555,0.8852888576884226,1.6724884155502435
H30,2020-01,785634,Stacking,39,0.015736773691812908,0.9077664022862194,1.7149530107197675
H30,2020-01,785634,Stacking,40,0.015272707285180306,0.9231643173735017,1.7440427641753222
H30,2020-01,785634,Stacking,41,0.014612197599309595,0.9311478729008611,1.7591253036407744
H30,2020-01,785634,Stacking,42,0.01418851066109456,0.9359607267908185,1.76821775104569
H30,2020-01,785634,Stacking,43,0.014027486746496912,0.9430980137830423,1.7817015193200592
H30,2020-01,785634,Stacking,44,0.013733809821989901,0.9565222642413448,1.8070626239854677
H30,2020-01,785634,Stacking,45,0.013215213263575361,0.9760944005683699,1.8440383195341405
H30,2020-01,785634,Stacking,46,0.012837380823303117,0.9979247891780791,1.885280307095164
H30,2020-01,785634,Stacking,47,0.012578657760919917,1.0162894799736726,1.9199748955834812
H30,2020-01,785634,Stacking,48,0.012149741781536055,1.0277429425437354,1.9416127861996426
H30,2020-01,785634,Stacking,49,0.011661879910491816,1.033564824245987,1.9526114897517735
H30,2020-01,785634,Stacking,50,0.011370904287376667,1.0387031636973916,1.962318844738798
H30,2020-01,785634,Stacking,51,0.011097508916024203,1.0477015616681493,1.9793186253571824
H30,2020-01,785634,Stacking,52,0.010702667454335677,1.0610518058431118,2.004539917293119
H30,2020-01,785634,Stacking,53,0.010422322998806821,1.074960327832551,2.030815908121132
H30,2020-01,785634,Stacking,54,0.010183523961854912,1.084366402238582,2.048585871385966
H30,2020-01,785634,Stacking,55,0.009811194474547704,1.0875667678955774,2.054632004735962
H30,2020-01,785634,Stacking,56,0.0095310073664563,1.087742151916608,2.05496334036828
H30,2020-01,785634,Stacking,57,0.0093258709988212,1.0895063025116105,2.0582961750784468
H30,2020-01,785634,Stacking,58,0.009043864190015172,1.0946965091388772,2.06810151757545
H30,2020-01,785634,Stacking,59,0.008825976686588756,1.1014591672969394,2.0808775367577295
H30,2020-01,785634,Stacking,60,0.008673243069522243,1.1060594865605258,2.0895684635771072
H30,2020-01,785634,Stacking,61,0.008450061655493295,1.1067775431538736,2.0909250166655755
H30,2020-01,785634,Stacking,62,0.008253207396847775,1.1054461835980738,2.0884098111316196
H30,2020-01,785634,Stacking,63,0.008110790542922816,1.1052970425625153,2.088128053768372
H30,2020-01,785634,Stacking,64,0.00793242123686031,1.107692989387891,2.092654478420523
H30,2020-01,785634,Stacking,65,0.007801291322572478,1.110841397808822,2.0986024541187343
H30,2020-01,785634,Stacking,66,0.007694692846408691,1.112150834379948,2.101076242732571
H30,2020-01,785634,Stacking,67,0.007556923832947192,1.1108853157698368,2.0986854239656876
H30,2020-01,785634,Stacking,68,0.0074395032283434675,1.1087122139926704,2.0945799983562288
H30,2020-01,785634,Stacking,69,0.007327966338751299,1.1079110738907987,2.093066483837237
H30,2020-01,785634,Stacking,70,0.007194220896862634,1.1093063325095536,2.0957024075318573
H30,2020-01,785634,Stacking,71,0.007073104776410926,1.1119007632767623,2.1006038082051175
H30,2020-01,785634,Stacking,72,0.0069560855833707405,1.114155340344133,2.1048631569977685
H30,2020-01,785634,Stacking,73,0.00683195585545465,1.1155849400463196,2.107563957894579
H30,2020-01,785634,Stacking,74,0.0067213309853547745,1.1171522395857336,2.1105249014336307
H30,2020-01,785634,Stacking,75,0.0066117691052231895,1.1199565786435324,2.1158228610167775
H30,2020-01,785634,Stacking,76,0.0064961773242303,1.1238902552106904,2.1232543659227265
H30,2020-01,785634,Stacking,77,0.006394428101755118,1.1276903546021326,2.130433516721847
H30,2020-01,785634,Stacking,78,0.006289335984267392,1.1301309286829804,2.1350442512206054
H30,2020-01,785634,Stacking,79,0.006184815630769429,1.1312762021614344,2.1372079027889224
H30,2020-01,785634,Stacking,80,0.006099728542968155,1.132638975938384,2.1397824560945122
H30,2020-01,785634,Stacking,81,0.006008819285957349,1.1351848101224975,2.144592048064256
H30,2020-01,785634,Stacking,82,0.005913694367430943,1.1385550948509147,2.150959192659413
H30,2020-01,785634,Stacking,83,0.005826167228961784,1.1416595633671562,2.1568241570546633
H30,2020-01,785634,Stacking,84,0.00573881153458145,1.1438343867013305,2.1609328350309935
H30,2020-01,785634,Stacking,85,0.005658592864691052,1.145505664357775,2.1640902141116136
H30,2020-01,785634,Stacking,86,0.005593896885070409,1.1475966206079156,2.1680404503259423
H30,2020-01,785634,Stacking,87,0.005529430937032304,1.1503890477526708,2.1733159059134732
H30,2020-01,785634,Stacking,88,0.005471839990703581,1.1531860272629264,2.1785999618335357
H30,2020-01,785634,Stacking,89,0.005408496869712843,1.1548762913985526,2.1817932101857584
H30,2020-01,785634,Stacking,90,0.005339531670692426,1.155520881533056,2.1830109703816225
H30,2020-01,785634,Stacking,91,0.005270178461062117,1.1560107234407329,2.183936380104026
H30,2020-01,785634,Stacking,92,0.005200851876261917,1.1570822602091206,2.1859607282209157
H30,2020-01,785634,Stacking,93,0.0051389535729704575,1.1587543274661074,2.1891195990155095
H30,2020-01,785634,Stacking,94,0.00507864897607342,1.1603286092088494,2.1920937333386536
H30,2020-01,785634,Stacking,95,0.005017010465180043,1.1617072913908122,2.194698340815674
H30,2020-01,785634,Stacking,96,0.004957848490241601,1.1632471431114664,2.1976074299136483
H30,2020-01,785634,Stacking,97,0.00489704872897195,1.1650300109526646,2.200975625260246
H30,2020-01,785634,Stacking,98,0.00483560221171614,1.1668216216496317,2.2043603376169307
H30,2020-01,785634,Stacking,99,0.004774179705027459,1.16862102050393,2.2077597633666532
H30,2020-01,785634,Stacking,100,0.004711410166194117,1.17070710934628,2.2117008040703046
H30,2020-02,785634,Base,1,0.4209762352775833,0.5526859469234201,1.032409450718247
H30,2020-02,785634,Base,2,0.3728577092364594,0.5567957682181033,1.0400865381654911
H30,2020-02,785634,Base,3,0.3266380329475601,0.5589847613326578,1.0441755460217674
H30,2020-02,785634,Base,4,0.2828977663742493,0.5620683772041659,1.0499356964034647
H30,2020-02,785634,Base,5,0.24354438508199253,0.5693745287798778,1.0635834831386504
H30,2020-02,785634,Base,6,0.212280755150068,0.5854591518240503,1.0936293291285524
H30,2020-02,785634,Base,7,0.19399046563367087,0.613295768376055,1.1456277310497283
H30,2020-02,785634,Base,8,0.19229204686213028,0.6519871132772187,1.2179026104081054
H30,2020-02,785634,Base,9,0.20034942831386515,0.6995616377165284,1.3067711421990449
H30,2020-02,785634,Base,10,0.2020103062420521,0.7498722175746527,1.4007505864128484
H30,2020-02,785634,Base,11,0.18953562935999738,0.7998242720179315,1.4940603102752121
H30,2020-02,785634,Base,12,0.17095276340105778,0.8522534085182116,1.5919971880214203
H30,2020-02,785634,Base,13,0.1566067143707629,0.909675053079405,1.699259999480193
H30,2020-02,785634,Base,14,0.15135824539200357,0.9770119928308371,1.825044440660233
H30,2020-02,785634,Base,15,0.1529876636803267,1.0513303267828684,1.9638700264396796
H30,2020-02,785634,Base,16,0.1494024663856432,1.1258705605925916,2.103110117982244
H30,2020-02,785634,Base,17,0.13707956512047773,1.200812518398896,2.243100624209603
H30,2020-02,785634,Base,18,0.12179334578067963,1.2800691048805126,2.39115079514443
H30,2020-02,785634,Base,19,0.11099865641433629,1.369589339332613,2.5583733138159017
H30,2020-02,785634,Base,20,0.10410708911503863,1.4723457571163199,2.750320833799707
H30,2020-02,785634,Base,21,0.09616266969737813,1.5801991282765069,2.951789389852985
H30,2020-02,785634,Base,22,0.0827528582727655,1.6933746509204908,3.1631996488220184
H30,2020-02,785634,Base,23,0.066869081805004,1.800523673410116,3.363352491624151
H30,2020-02,785634,Base,24,0.057288255165189,1.9025416310421974,3.553920578597653
H30,2020-02,785634,Base,25,0.052411917446962386,1.9905859239565356,3.7183860595684637
H30,2020-02,785634,Base,26,0.04266188297697643,2.0536745715046316,3.8362347516227087
H30,2020-02,785634,Base,27,0.03335007946809143,2.0930209963082795,3.9097333108775354
H30,2020-02,785634,Base,28,0.03291378687107328,2.1159721198297428,3.9526056816335875
H30,2020-02,785634,Base,29,0.030420305798546602,2.1275720531006903,3.974274191215371
H30,2020-02,785634,Base,30,0.027397532456849578,2.1316799349895326,3.9819476558802194
H30,2020-02,785634,Base,31,0.032477651971649014,2.1238280409206016,3.96728042996661
H30,2020-02,785634,Base,32,0.03261227196649551,2.0807422062308483,3.8867967064824143
H30,2020-02,785634,Base,33,0.03344878560558676,2.014344593114069,3.7627669140324986
H30,2020-02,785634,Base,34,0.036980418086270464,1.943078045939737,3.629642022342367
H30,2020-02,785634,Base,35,0.03396865683368765,1.8730400071726299,3.498811966800985
H30,2020-02,785634,Base,36,0.03361859460206213,1.7978646003964773,3.3583853812340423
H30,2020-02,785634,Base,37,0.032132936389935834,1.7075845858394478,3.189743604184168
H30,2020-02,785634,Base,38,0.02795685653634945,1.6089159375023798,3.005431979110591
H30,2020-02,785634,Base,39,0.027015676373229654,1.5150334775526297,2.830060885547705
H30,2020-02,785634,Base,40,0.025056861373001872,1.4455624381432888,2.7002899767039503
H30,2020-02,785634,Base,41,0.022914607753911586,1.3863471933701896,2.589676745680704
H30,2020-02,785634,Base,42,0.023310501744569074,1.3343833746250542,2.492609074851503
H30,2020-02,785634,Base,43,0.02300886983250027,1.2877664276503047,2.4055292840801425
H30,2020-02,785634,Base,44,0.022587632678630048,1.2478790341910724,2.3310202031073732
H30,2020-02,785634,Base,45,0.023665214030440883,1.2170658716629195,2.273461655838955
H30,2020-02,785634,Base,46,0.023964885701127796,1.1954663690893927,2.2331140936983673
H30,2020-02,785634,Base,47,0.023738370651687976,1.1822818922902243,2.208485679449718
H30,2020-02,785634,Base,48,0.02420683977517987,1.1760030251898685,2.196756845434133
H30,2020-02,785634,Base,49,0.024015862848554108,1.1749522658395948,2.194794041983653
H30,2020-02,785634,Base,50,0.02316448411819923,1.1788423412121298,2.202060647188594
H30,2020-02,785634,Base,51,0.02285856887788415,1.1883737576533904,2.219865196892573
H30,2020-02,785634,Base,52,0.022358119755452804,1.2036679512943218,2.248434532052818
H30,2020-02,785634,Base,53,0.021480573020928137,1.2241352288855694,2.28666711410652
H30,2020-02,785634,Base,54,0.021229927259590727,1.248550686440096,2.332274839910332
H30,2020-02,785634,Base,55,0.021084695530538246,1.2750365354436834,2.38175002735415
H30,2020-02,785634,Base,56,0.020722534429909963,1.3024053753735232,2.4328746292298633
H30,2020-02,785634,Base,57,0.020814858189019403,1.3305999746233623,2.485541737714857
H30,2020-02,785634,Base,58,0.02089455100295649,1.3592948698895173,2.539143392008871
H30,2020-02,785634,Base,59,0.020737221115043655,1.387528102510154,2.5918826670784263
H30,2020-02,785634,Base,60,0.020827009089059805,1.414167066817982,2.641643871722478
H30,2020-02,785634,Base,61,0.020786137462676036,1.4379660932109046,2.6861001129254967
H30,2020-02,785634,Base,62,0.020500371393805283,1.4587325959644373,2.724891643306283
H30,2020-02,785634,Base,63,0.02041506884067723,1.4767180549428944,2.758488223657615
H30,2020-02,785634,Base,64,0.020234610124940176,1.4916652533227155,2.7864093766288263
H30,2020-02,785634,Base,65,0.019927743601277692,1.503508375793811,2.8085321601612017
H30,2020-02,785634,Base,66,0.019800729721520256,1.5124189905003425,2.8251770610962468
H30,2020-02,785634,Base,67,0.019644418748618605,1.5187457855877506,2.8369954239067328
H30,2020-02,785634,Base,68,0.019440441241888515,1.5230647453445934,2.8450631790126066
H30,2020-02,785634,Base,69,0.019402422298322924,1.5259775122784027,2.8505041860201925
H30,2020-02,785634,Base,70,0.01931754500859524,1.5276439066563248,2.8536169869046137
H30,2020-02,785634,Base,71,0.019185616293669674,1.5287287670490324,2.8556434906150407
H30,2020-02,785634,Base,72,0.0191422178341038,1.5300014898914853,2.858020918696952
H30,2020-02,785634,Base,73,0.019026669857988718,1.5320584445698182,2.8618632806412556
H30,2020-02,785634,Base,74,0.018867412655007184,1.5353677488714466,2.868045013785227
H30,2020-02,785634,Base,75,0.01876769225503785,1.5400083252406913,2.8767135441270195
H30,2020-02,785634,Base,76,0.018610547499986384,1.5460735698107844,2.888043334308837
H30,2020-02,785634,Base,77,0.018429090584848935,1.5536705955818486,2.902234469884216
H30,2020-02,785634,Base,78,0.01830503925157483,1.562710063246936,2.919120066304476
H30,2020-02,785634,Base,79,0.0181478533995462,1.5729237237089628,2.938199038089668
H30,2020-02,785634,Base,80,0.01800797112958002,1.5840072801726368,2.958902963174725
H30,2020-02,785634,Base,81,0.017915285776721055,1.5956149627076164,2.98058594827098
H30,2020-02,785634,Base,82,0.017787125711980486,1.60733064570066,3.0024706766795224
H30,2020-02,785634,Base,83,0.017664549497620953,1.618876014701976,3.024037260985383
H30,2020-02,785634,Base,84,0.017561414710276054,1.630110467917379,3.045023059046286
H30,2020-02,785634,Base,85,0.017430481207740257,1.6411513334886636,3.065647238154432
H30,2020-02,785634,Base,86,0.017308098366967447,1.6515257882488283,3.0850265713907215
H30,2020-02,785634,Base,87,0.0171914390193868,1.6609023418126074,3.102541839452626
H30,2020-02,785634,Base,88,0.017072533434895096,1.6688632881418553,3.1174127734301007
H30,2020-02,785634,Base,89,0.017001967304582536,1.6753086784393647,3.129452670398276
H30,2020-02,785634,Base,90,0.016933401554560076,1.6804771148648556,3.139107235781775
H30,2020-02,785634,Base,91,0.016859882685694133,1.6846518911963326,3.146905658309513
H30,2020-02,785634,Base,92,0.01680354294071464,1.6879854384499822,3.153132676941417
H30,2020-02,785634,Base,93,0.016749426370210443,1.690611818497568,3.1580387173381363
H30,2020-02,785634,Base,94,0.01668994095518161,1.6928759228482753,3.162268031910172
H30,2020-02,785634,Base,95,0.016635067728722936,1.6950839346323086,3.166392566369249
H30,2020-02,785634,Base,96,0.016571698373323188,1.6975523212475514,3.17100347729215
H30,2020-02,785634,Base,97,0.01651185458359706,1.7005402424676395,3.176584871432515
H30,2020-02,785634,Base,98,0.016456059691660363,1.7039164913015241,3.182891656006073
H30,2020-02,785634,Base,99,0.01638927017630157,1.7078052843474156,3.1901558658431695
H30,2020-02,785634,Base,100,0.016319183346007293,1.7122971289527624,3.198546567375445
H30,2020-02,785634,Stacking,1,0.39347832330240085,0.5492528215094096,1.0259964215058062
H30,2020-02,785634,Stacking,2,0.3193573782830972,0.574677297386555,1.0734889791169373
H30,2020-02,785634,Stacking,3,0.2576432764785367,0.6156288801513425,1.149985950504732
H30,2020-02,785634,Stacking,4,0.20683817502828583,0.6768550435594674,1.26435554880126
H30,2020-02,785634,Stacking,5,0.1688897702550468,0.7628335797704212,1.4249622257707562
H30,2020-02,785634,Stacking,6,0.14866025249374804,0.8736123161984026,1.6318953223394674
H30,2020-02,785634,Stacking,7,0.14723097519848447,0.9944989285892455,1.8577097867606382
H30,2020-02,785634,Stacking,8,0.15579418600952455,1.0912904844060554,2.038515029830883
H30,2020-02,785634,Stacking,9,0.15947125350085498,1.1361529110985626,2.1223174017879116
H30,2020-02,785634,Stacking,10,0.15111487770102974,1.1288701088337327,2.108713231231781
H30,2020-02,785634,Stacking,11,0.1331199808456377,1.0852139072941211,2.027164070622853
H30,2020-02,785634,Stacking,12,0.11235035598101645,1.0231072395994594,1.9111497029018825
H30,2020-02,785634,Stacking,13,0.09445735725514173,0.9568252331417247,1.7873358620389903
H30,2020-02,785634,Stacking,14,0.08245627568283669,0.8953830586495303,1.6725627581243172
H30,2020-02,785634,Stacking,15,0.07673146915177213,0.8452674707839151,1.5789475561659962
H30,2020-02,785634,Stacking,16,0.07414746851418853,0.8113652517242657,1.5156186954407713
H30,2020-02,785634,Stacking,17,0.07151765583247456,0.7950377907628903,1.4851192316917992
H30,2020-02,785634,Stacking,18,0.06668383303474108,0.79496167558615,1.4849770496293693
H30,2020-02,785634,Stacking,19,0.05957347067413548,0.809129432543799,1.5114422171625372
H30,2020-02,785634,Stacking,20,0.0514391050604479,0.8355916583418046,1.5608732767959146
H30,2020-02,785634,Stacking,21,0.04407470381002526,0.8723140984440054,1.6294702701263784
H30,2020-02,785634,Stacking,22,0.03880860563565722,0.9164021056428456,1.7118260375360452
H30,2020-02,785634,Stacking,23,0.03603998240080159,0.9636305893159662,1.8000481701208244
H30,2020-02,785634,Stacking,24,0.03505285554935579,1.0088604204957838,1.8845368484097709
H30,2020-02,785634,Stacking,25,0.03444214429671316,1.0473137432895352,1.9563671058729464
H30,2020-02,785634,Stacking,26,0.03306854444035499,1.0750356906591496,2.0081513074000923
H30,2020-02,785634,Stacking,27,0.030603404297453656,1.0906112034401494,2.0372461426938058
H30,2020-02,785634,Stacking,28,0.027828808984426797,1.0956141382853242,2.0465915534903676
H30,2020-02,785634,Stacking,29,0.025513646937360673,1.0935379019592317,2.0427131737035924
H30,2020-02,785634,Stacking,30,0.024178701383870238,1.089098287738232,2.0344200377828807
H30,2020-02,785634,Stacking,31,0.023524809941863192,1.0877347865417335,2.0318730370328764
H30,2020-02,785634,Stacking,32,0.022628383775830513,1.0936348412675294,2.0428942549461855
H30,2020-02,785634,Stacking,33,0.021009233009158666,1.108248585430318,2.0701925202051936
H30,2020-02,785634,Stacking,34,0.019032007686783745,1.1303486489234986,2.1114751229904503
H30,2020-02,785634,Stacking,35,0.01748029360090361,1.156494065060924,2.160314386705218
H30,2020-02,785634,Stacking,36,0.01675690374446867,1.181918308122325,2.207806509419866
H30,2020-02,785634,Stacking,37,0.01653642021291626,1.2015037859616515,2.244391902138301
H30,2020-02,785634,Stacking,38,0.01624881079029112,1.2121365643209918,2.264253780166288
H30,2020-02,785634,Stacking,39,0.01573471213831533,1.2134047343380086,2.2666227036353463
H30,2020-02,785634,Stacking,40,0.015228966244985171,1.2075689773594245,2.2557215929949845
H30,2020-02,785634,Stacking,41,0.014964808923712191,1.1987696428820018,2.2392845619376693
H30,2020-02,785634,Stacking,42,0.014997626780517952,1.1916592939186623,2.2260025316842866
H30,2020-02,785634,Stacking,43,0.015136402797041431,1.1900637922289607,2.223022157328372
H30,2020-02,785634,Stacking,44,0.01517118089105907,1.1958221962045679,2.233778773664582
H30,2020-02,785634,Stacking,45,0.015091578918022349,1.2082909476652102,2.257070223208907
H30,2020-02,785634,Stacking,46,0.01493198292697233,1.2251230012588519,2.288512258784093
H30,2020-02,785634,Stacking,47,0.01471248402041022,1.2430242359989745,2.321951509461819
H30,2020-02,785634,Stacking,48,0.014482493105394623,1.2588307339456377,2.3514778217441084
H30,2020-02,785634,Stacking,49,0.014279539024757324,1.2705377738829335,2.3733464050480273
H30,2020-02,785634,Stacking,50,0.01408021343886653,1.277721063960571,2.3867646882605564
H30,2020-02,785634,Stacking,51,0.013858587284854694,1.2811020665530488,2.3930803527872335
H30,2020-02,785634,Stacking,52,0.013616363797640248,1.2821803254875113,2.3950945250679965
H30,2020-02,785634,Stacking,53,0.013423174796061936,1.2825758566378347,2.3958333716044797
H30,2020-02,785634,Stacking,54,0.013343965402847859,1.2833143199385593,2.397212810497255
