Date,base_prediction,gold_daily,gold_vs_ma5,gold_vs_ma20,copper_daily,copper_vs_ma5,copper_vs_ma20
2014-09-01,2.3760493,-0.017187818336445004,-0.013335665489640602,-0.023362974501604072,-0.0009514747859181716,-0.005053695514845247,-0.004393312051581888
2014-09-02,2.374283,0.0,-0.010229044087790129,-0.022596265968269025,0.0,-0.002059242832251007,-0.003440503025269881
2014-09-03,2.3793619,0.004114958805977009,-0.004128179347940075,-0.017137531484559876,-0.008095238095238155,-0.006297109054479555,-0.010780263095407694
2014-09-04,2.4143963,-0.0029947582591305366,-0.003418841915982296,-0.018343519104462302,0.0076812289966394776,0.0010492178557801601,-0.0026608381640216283
2014-09-05,2.4337635,0.0005533738484686523,0.00028453233383540777,-0.01615513531933166,0.0058758138796251025,0.0060355781448537815,0.0033979928871850085
2014-09-08,2.4316278,-0.015010269605843618,-0.01209131168044375,-0.028593655707727872,-0.00047363435427838496,0.0045698327568151065,0.0031611221587533045
2014-09-09,2.4249148,0.0,-0.009438443601418323,-0.026241765944410855,-0.020849786763544542,-0.013212352753900092,-0.016780865372414744
2014-09-10,2.4333308,-0.002646814805009612,-0.008056815744545975,-0.026183794450164943,0.002903694144216873,-0.009337752565491741,-0.013722535099548017
2014-09-11,2.420107,-0.0049054890116104755,-0.008541263620088113,-0.028049405899982727,-0.005790574231944623,-0.01141961486789067,-0.01927028377853046
2014-09-12,2.4580476,-0.006061095726542676,-0.008848562813146499,-0.03110178222193971,0.004691797443779233,-0.00282612884578326,-0.014543809954535636
2014-09-15,2.4566324,0.0030083349039997653,-0.0037472856696667556,-0.02572711541497219,-0.006602254428341392,-0.004229080578512456,-0.020498245502611923
2014-09-16,2.4351315,0.0012969970959813004,-0.0005825975371844816,-0.02215048813532572,0.025611930620846213,0.0170717592592593,0.003608676686362333
2014-09-17,2.472396,-0.0006476091235703141,0.00024311191480630434,-0.020496243041881912,-0.006796269954164713,0.007988194154823436,-0.0025396825396825085
2014-09-18,2.4691384,-0.007048017717204091,-0.004919817376562885,-0.025544035033518764,-0.015436028007638325,-0.007762132341148975,-0.016539369421638694
2014-09-19,2.4735808,-0.00848486804116022,-0.011018473937902673,-0.031374876519788875,-0.0008081461128172096,-0.00767279848470237,-0.015440479698038634
2014-09-22,2.4368372,0.0012342630953123823,-0.007082903042157418,-0.027835447476067587,-0.017146554513102652,-0.02176713034518296,-0.029416228045653914
2014-09-23,2.4402936,0.003451636261783575,-0.001341371645609768,-0.02202643649906033,-0.0011520737327188613,-0.01470874732125449,-0.028003555498610666
2014-09-24,2.4828742,-0.001965621960739128,-0.0007216430719251266,-0.02146814150212839,0.006096556269566733,-0.0029392553886350425,-0.019998074021763568
2014-09-25,2.4600198,0.0021335759379834673,0.0021499994079701157,-0.016715556401993736,-0.007533573534228677,-0.006329321483619199,-0.0255981476717263
2014-09-26,2.4758928,-0.005813933728972209,-0.0034801571666558395,-0.01960232111764404,0.0013201320132012473,-0.0012837815596299373,-0.022441319092036838
2014-09-28,2.4801455,0.0028004484658863404,-0.0008042647269208558,-0.01501943862558841,0.007415952537903836,0.004898737506575657,-0.013706144773675155
2014-09-29,2.4780061,0.0,-0.00022991055300669583,-0.013175229132591615,0.0,0.0034471437951411055,-0.012216010083055728
2014-09-30,2.4837754,-0.005749486652977476,-0.00465398090690039,-0.01652130756893211,-0.016031408473744624,-0.009680924627086918,-0.026210558694490738
2014-10-01,2.4720435,-0.004295705222531976,-0.006331477867542734,-0.018361404217642097,0.009476309226932766,-0.0006912214871136468,-0.015188990617372111
2014-10-02,2.4745367,0.0,-0.004887609689126604,-0.015937001665034756,-0.012351778656126466,-0.010722533817222102,-0.02468774395003903
2014-10-03,2.4935255,0.0,-0.0028789195588995176,-0.014267045370538356,0.0,-0.006921905014241281,-0.022031604181275477
2014-10-06,2.4777036,0.0,-0.000862103719265761,-0.012591411604996883,0.012339503084875636,0.006732555054391076,-0.00892959172012997
2014-10-07,2.4499018,0.0,0.0,-0.01104397980705707,0.0011530225662987892,0.005791825252358107,-0.006659856996935609
2014-10-08,2.4334128,0.0,0.0,-0.009739895125269626,-0.011681474169134676,-0.0038142620232172186,-0.01686565576386445
2014-10-09,2.4604287,0.016012549552766764,0.01276914632455961,0.006335796158138285,0.008823039786915343,0.0028795551583753465,-0.006972495104505594
2014-10-10,2.443691,-0.002939715546062205,0.007176421191728011,0.0038971849738680397,0.0016501650165017256,0.00211318761143775,-0.004526371031225329
2014-10-11,2.414087,0.006797746787980952,0.010023846988201024,0.010966626522180611,0.0018121911037891625,0.0035978346976497377,-0.0007066208732517953
2014-10-13,2.4142833,0.0,0.0060561619332244465,0.011178679768685251,0.0,0.0034984652958844897,0.0009629391866867731
2014-10-14,2.475806,0.003497865929405597,0.004920301877108013,0.0143860589753666,0.016280217069560843,0.014045681281176003,0.01731744254954881
2014-10-15,2.5051465,0.008511673320204638,0.010264211358936626,0.021810250845217816,-0.026213592233009675,-0.011173184357541999,-0.00801107704480275
2014-10-16,2.4737234,-0.002893638498981499,0.004160722537351891,0.017862848061034553,-0.009139248919906917,-0.016752959799492206,-0.01616083287273451
2014-10-17,2.4729676,-0.0017734390744661432,0.0009214968585316008,0.01533708747120821,0.007378836156297197,-0.007074614036827631,-0.008394067202060262
2014-10-20,2.5084217,0.0046030452613397,0.0031449076687364297,0.018949666895176298,-0.0051606459131012805,-0.00875796178343946,-0.012451766961091404
2014-10-21,2.539253,0.00562700964630225,0.00596664073726938,0.02343425805896704,0.01338688085676032,0.008660892738174608,0.0008015005412194132
2014-10-22,2.4867752,-0.004955996140587504,0.0008683861961811257,0.017084891388627232,-0.0034676354029061773,0.004594333655158822,-0.0023968923051491675
2014-10-23,2.4838855,-0.013094511719749735,-0.01032773122928532,0.0033157845049476276,0.0074565037282519064,0.008158121642236615,0.005315938722025182
2014-10-24,2.4882061,0.0021977624516686944,-0.007016734275445691,0.00495862281035242,0.00032894736842092875,0.005987627774653559,0.0059044374245404985
2014-10-27,2.5054393,-0.001705633259600714,-0.006322170845422526,0.0024835414835797653,0.007563301545544299,0.008525065007735089,0.012566197671824764
2014-10-28,2.5603974,8.134048321806198e-05,-0.002726061384127343,0.0015888685642277967,0.009464751958224493,0.013732752122185499,0.02118808448820908
2014-10-29,2.5853415,-0.003986253285381713,-0.003386302014751319,-0.003175348754392182,0.003718073068218475,0.011732116669382453,0.023194495941993187
2014-10-30,2.5355117,-0.02140004263437345,-0.01986289473875502,-0.02422142359917745,-0.01401191818328229,-0.0038077261040777577,0.007819573627459109
2014-10-31,2.566191,-0.022535681954918285,-0.032436638884935864,-0.04488107221724369,-0.004573668735707193,-0.008751097953739517,0.003020252977047777
2014-11-03,2.5916567,-0.001451585011795764,-0.024215192354402615,-0.044869238471276884,0.006071545782737164,-0.002830004554030374,0.008670187387920913
2014-11-04,2.6055226,-0.0017102787397341723,-0.01573274977481931,-0.04502468662463599,-0.015331919752079592,-0.013336384140162805,-0.007039705253462425
2014-11-05,2.5925598,-0.018845296847618598,-0.02125985265487096,-0.05997634772494986,-0.0036441941361603503,-0.010658245337017758,-0.010291976207517983
2014-11-06,2.620797,-0.0027064567136911855,-0.014510982831551056,-0.05948314641320518,0.0028262676641730433,-0.004916031541786214,-0.007184416482187039
2014-11-07,2.6503615,0.02389908569628374,0.009302528324500292,-0.03463305816413709,0.00696286472148544,0.0026742381722737463,-0.00021398120257443143
2014-11-10,2.6870482,-0.008549931779017084,0.002368450631176966,-0.04012584021195886,-0.005432993085281446,0.00019868207556550388,-0.005318360693527424
2014-11-11,2.7181635,0.0027596354859962258,0.00593459357125381,-0.03464818764676725,0.004800529713623547,0.0039031489812120235,0.00036256962984948515
2014-11-12,2.6842172,-0.0033539940233000554,0.00022440944757451398,-0.0344712515707295,-0.0029654036243823567,-0.00029733390597641574,-0.00288326880303158
2014-11-13,2.6645017,0.0018983097122526882,-0.0011183967774109904,-0.029428138437257,-0.010079312623925918,-0.009031361651449132,-0.013161145793869178
2014-11-14,2.6915822,0.020583950492292002,0.01674845989241147,-0.0072383653561663985,0.016357870138541175,0.00667923155771577,0.002304526748971192
2014-11-17,2.6876044,-0.0016877637130801038,0.010972849975403598,-0.006374992588416117,-0.0021349975365414497,0.003368782614439514,-0.0006578947368421906
2014-11-18,2.7005956,0.011580685690511405,0.01678926801829972,0.007429191768389076,-0.012179065174456882,-0.006620324395895438,-0.012390370723841082
2014-11-19,2.7239866,-0.002590436794872253,0.00821028759464193,0.0069896856731281876,0.013662112629123646,0.005885854110177835,0.0006990419013939153
2014-11-20,2.673067,-0.0024296451687166876,0.0007564091480958268,0.0061473750452383236,-0.007396449704141994,-0.0031363486299108567,-0.00636754035243603
2014-11-21,2.6855226,0.005710967587957416,0.004361339025866329,0.013336270000971595,0.00463652922669322,0.0022135588740583856,-0.0016373345181381893
2014-11-24,2.8093739,-0.001670146137787043,0.0005858925580570773,0.013084082566437116,-0.008406131531234595,-0.004237288135593209,-0.009116588567616768
2014-11-25,2.7794988,0.0013383317322772648,0.0018579230997883833,0.015821543313876196,-0.01146941489361697,-0.013862633900441068,-0.01854969138858631
2014-11-26,2.7719388,-0.00041767605897369275,0.000936858111792338,0.016592029828103483,-0.0035311921977467797,-0.012168694782463851,-0.019726231338654365
2014-11-27,2.8130476,-0.017884025447671648,-0.014408183279059461,-0.0006165722544996255,-0.03611204859939254,-0.03734663610624245,-0.05191086767085773
2014-11-28,2.8126652,0.0,-0.010707808476122294,-0.0007907642094818756,0.0,-0.025688261181045946,-0.04889562328807051
2014-12-01,2.9046905,0.03641937594146927,0.02145219798842457,0.033464574422069404,0.01908263305322122,-0.00044645923483754846,-0.02823802408954712
2014-12-02,2.8665736,-0.015435179661843157,0.005331801024279548,0.01614198498152941,-0.002748668613640315,0.001691054665930558,-0.029028777880924395
2014-12-03,2.930106,0.007755211146428964,0.011110949969370676,0.021292070694908682,-0.007407407407407418,-6.941552131056739e-05,-0.03417757588963943
2014-12-04,3.1009798,-0.0008274720728175256,0.004843235824715686,0.017643379123036596,0.01475182228392935,0.009949217535496047,-0.01840799778398916
2014-12-05,3.0561147,-0.014409958106884058,-0.012086406075300982,0.002113516860716036,-0.003420557550880887,0.0025118711719771536,-0.019733189778443294
2014-12-08,3.1902552,0.003865200974962235,-0.0044166871015765,0.004502451634021076,-0.006178136262227518,-0.0026522457977403713,-0.023736471222900235
2014-12-09,3.0233881,0.03080275410744604,0.02075494832192115,0.032461996483235334,0.013814539803142845,0.008832222145851887,-0.008586843638390018
2014-12-10,3.2467425,-0.0021112266227669707,0.015166813428553194,0.027267900891002617,-0.011241696474195373,-0.00398064582546942,-0.017683391149843408
2014-12-11,3.2064588,-0.0030922359448537495,0.009093447084641548,0.021359251954480518,0.009646856158484152,0.005144915108900694,-0.007115026257835
2014-12-12,3.276867,-0.002530385803374946,0.0012782355364522324,0.017205946631902558,0.0037536256611501173,0.006983670535072317,-0.001646104502180612
2014-12-15,3.3135154,-0.012111332919905848,-0.012870655296408628,0.0038751087112924854,-0.018357980622131453,-0.010960780955643123,-0.01746446283803893
2014-12-16,3.4314291,-0.011017169728098297,-0.017705789595019894,-0.007069159518322432,-0.007099567099567161,-0.013352605134558493,-0.02221085390288613
2014-12-17,3.4245825,0.0003350568773619056,-0.01175006303009929,-0.006765385756851594,0.0034879665155214123,-0.008170441617540547,-0.016031807105296947
2014-12-18,3.3815446,0.0003348424410953843,-0.006420422129257863,-0.006598040366643687,-0.005908932916232179,-0.009214993417861916,-0.019170753455193923
2014-12-19,3.448008,0.001004497607127508,-0.0010858466304187742,-0.005534019011614766,0.011363636363636465,0.0054574527252502225,-0.005620777970675728
2014-12-22,3.4413314,-0.013546344101903252,-0.010069689374947455,-0.018360522440202476,-0.0039757994814175746,0.0019127108328986786,-0.00740740740740764
2014-12-23,3.354341,-0.0015257496247453872,-0.008918784674747604,-0.01907467275230601,-0.0019090593543906742,-0.0005908522174334907,-0.007627001656543175
2014-12-24,3.3387322,-0.0037354820637270914,-0.009152768903995079,-0.02179801447010199,-0.004173187271778844,-0.0038267524786920193,-0.010068709217406213
2014-12-25,3.4976122,0.01857694829835954,0.00915188269179712,-0.004460018806670241,-0.01396891915488041,-0.015241350446428381,-0.023348322379799336
2014-12-26,3.4948487,0.0,0.00925412807481707,-0.005292635806625978,0.0,-0.010478727132543608,-0.02279904823707557
2014-12-29,3.5177014,-0.011377977997728328,-0.002566017386915753,-0.015122823380648853,0.0021250221356472476,-0.004783510956350545,-0.019347907081524562
2014-12-30,3.5063426,0.015655412341901265,0.009249874850214557,0.0002541522849319744,0.00865877363491796,0.005354375088065355,-0.010024627978771461
2014-12-31,3.5782816,-0.013581009349231676,-0.006195000703865583,-0.012317846912137553,-0.009985984583041452,-0.0020132805877366433,-0.018966190703528563
2015-01-01,3.6675985,0.016893318344087582,0.009136650808099223,0.004518226649895096,-0.0028313572818969845,-0.00441696113074197,-0.019940344194864235
2015-01-02,3.6675985,0.0,0.007683833311900479,0.00394022925266313,0.0,-0.003994626696832704,-0.01830123430980557
2015-01-04,3.6587367,0.0,0.003952779120247607,0.0035552653423194247,-0.018278615794143693,-0.01779056141472246,-0.03406610675560062
2015-01-05,3.6615841,0.0,0.00333361106643304,0.004711033551495047,0.0,-0.011613364302304752,-0.031198830153323587
2015-01-06,3.68915,0.012791780132704877,0.010207310172668738,0.01797085647548502,0.00036153289949392153,-0.007104923209415803,-0.028543341642383036
2015-01-07,3.6711628,-0.00713530131533191,0.0018868809734462477,0.011319468203778715,-0.003071919045897986,-0.005945945945945885,-0.02859456984892772
2015-01-08,3.5502157,-0.0018172403900885703,-0.0006781190386719871,0.010055431861544228,0.003987674460757651,0.0014826064945396844,-0.021758327151990553
2015-01-09,3.584725,0.0062892878454074985,0.00359841644288017,0.016034282866779437,-0.005416140097490363,-0.0031124461655387403,-0.024765883623360296
2015-01-12,3.5673177,0.013733512476870935,0.01256772726455968,0.028321121914911984,-0.010528226538391805,-0.010707803992740517,-0.03261014241980564
2015-01-13,3.597445,0.0012980430920994657,0.011389748302298441,0.027940905728979226,-0.029902770133920287,-0.03164371520656328,-0.057641073162907897
2015-01-14,3.6294167,8.099779792813955e-05,0.007541883978244623,0.02632750721591437,-0.0523827534039335,-0.06504216732591983,-0.1013271162123387
2015-01-15,3.6621099,0.024546278482289408,0.022872451243403757,0.04852110578664792,0.020953901416882692,-0.030142180094786863,-0.07695916139683012
2015-01-16,3.7485676,0.00964661478074924,0.022665404784608656,0.05438737453278475,0.02306489444878812,0.002681992337164818,-0.05114980557091442
2015-01-19,3.563918,0.013548380003948202,0.026409668627071836,0.06356571860162319,-0.008788689338937727,0.003986530943994815,-0.05466472303207015
2015-01-20,3.5695245,0.0,0.01674939588198554,0.05831696954022858,0.0,0.007887477172941804,-0.049999542212578296
2015-01-21,3.6961966,-0.0003863390657272703,0.006974162546458551,0.05366890708059646,0.007131842713955283,0.0067049439327966365,-0.03951323082013625
2015-01-22,3.5762415,0.005410837338023722,0.006780489483503516,0.054842533998437304,-0.01301435406698559,-0.00796398891966743,-0.04772456582555462
2015-01-23,3.5579224,-0.006227397470600304,-0.0019149246014933397,0.04358074363529285,-0.029862323056040307,-0.02895850316369697,-0.07053217281450586
2015-01-26,3.645056,-0.010211938280357158,-0.009844245563467857,0.029631915587678526,0.016590045972416645,-0.008924743754627928,-0.0496211378011977
