Month,Seed,Stage,Epoch,Train_MSE,Train_MSE_standardized
2020-11,385735,Stacking,35,0.0380645416826566,0.04588196412425691
2020-11,385735,Stacking,36,0.03745055938048406,0.045141886542446844
2020-11,385735,Stacking,37,0.03701274970517716,0.04461416265749497
2020-11,385735,Stacking,38,0.0362495642521211,0.04369423965226863
2020-11,385735,Stacking,39,0.03501202970589019,0.04220254914076652
2020-11,385735,Stacking,40,0.033586807953298506,0.04048462557119635
2020-11,385735,Stacking,41,0.03233456853648477,0.03897521020830478
2020-11,385735,Stacking,42,0.03139045675047321,0.037837203518083486
2020-11,385735,Stacking,43,0.03070497009936012,0.0370109365372214
2020-11,385735,Stacking,44,0.030203148353665166,0.03640605424217886
2020-11,385735,Stacking,45,0.029802202790557886,0.035922765356274575
2020-11,385735,Stacking,46,0.0294320368661738,0.03547657741043753
2020-11,385735,Stacking,47,0.029059801326716365,0.03502789480683374
2020-11,385735,Stacking,48,0.02873790108081668,0.03463988499820157
2020-11,385735,Stacking,49,0.02853965553129614,0.034400925200216155
2020-11,385735,Stacking,50,0.02847778860163342,0.03432635248446069
2020-11,385735,Stacking,51,0.028514801676825977,0.034370967039451826
2020-11,385735,Stacking,52,0.02856298292722618,0.034429043409338375
2020-11,385735,Stacking,53,0.02849977840555335,0.03435285839652356
2020-11,385735,Stacking,54,0.028234922922335908,0.03403360879461301
2020-11,385735,Stacking,55,0.027789734668807114,0.03349699097198846
2020-11,385735,Stacking,56,0.027298519360338988,0.032904893388144715
2020-11,385735,Stacking,57,0.026896892477546622,0.03242078325800718
2020-11,385735,Stacking,58,0.026637110969154228,0.03210764968746334
2020-11,385735,Stacking,59,0.02650195929116238,0.03194474152761597
2020-11,385735,Stacking,60,0.026441245590643578,0.03187155888293109
2020-11,385735,Stacking,61,0.026386203053622097,0.03180521210460962
2020-11,385735,Stacking,62,0.026275448695656477,0.031671711811314375
2020-11,385735,Stacking,63,0.02608748152181251,0.031445141288050295
2020-11,385735,Stacking,64,0.025846240465864662,0.031154355875038477
2020-11,385735,Stacking,65,0.02560287202538888,0.030861006170529257
2020-11,385735,Stacking,66,0.025410154904998362,0.03062871019077977
2020-11,385735,Stacking,67,0.02529972671720235,0.030495603054143162
2020-11,385735,Stacking,68,0.025255232589305517,0.030441971041523058
2020-11,385735,Stacking,69,0.0252296235487252,0.03041110259994405
2020-11,385735,Stacking,70,0.025181070511530373,0.030352578088358728
2020-11,385735,Stacking,71,0.025096078427776503,0.030250130940297628
2020-11,385735,Stacking,72,0.024981749280593116,0.0301123216932257
2020-11,385735,Stacking,73,0.02485293676860503,0.029957054591809747
2020-11,385735,Stacking,74,0.024731017557126565,0.029810096487499736
2020-11,385735,Stacking,75,0.024631878343362876,0.029690596773379044
2020-11,385735,Stacking,76,0.024555502336224104,0.02959853520992426
2020-11,385735,Stacking,77,0.024489735524907862,0.02951926168280457
2020-11,385735,Stacking,78,0.02442249705229987,0.029438214255156827
2020-11,385735,Stacking,79,0.02434947205870204,0.029350191912359085
2020-11,385735,Stacking,80,0.0242726932396049,0.02925764481031627
2020-11,385735,Stacking,81,0.02420082630279659,0.029171018357701934
2020-11,385735,Stacking,82,0.02413530881005457,0.029092045352416274
2020-11,385735,Stacking,83,0.024072294333353773,0.029016089414646187
2020-11,385735,Stacking,84,0.024008560533427658,0.028939266424208212
2020-11,385735,Stacking,85,0.02394617593437446,0.028864069723837347
2020-11,385735,Stacking,86,0.023886420933813924,0.028792042670029088
2020-11,385735,Stacking,87,0.023829874843256604,0.02872388354913522
2020-11,385735,Stacking,88,0.023778003911921305,0.028661359738118144
2020-11,385735,Stacking,89,0.02372884507483375,0.02860210501180499
2020-11,385735,Stacking,90,0.023679851754457915,0.02854304979483816
2020-11,385735,Stacking,91,0.02362964166414181,0.028482527916451564
2020-11,385735,Stacking,92,0.023577154713784392,0.028419261572845807
2020-11,385735,Stacking,93,0.02352387714577655,0.028355042240209592
2020-11,385735,Stacking,94,0.02347422210274529,0.02829518940073651
2020-11,385735,Stacking,95,0.023430611809554937,0.028242622738453016
2020-11,385735,Stacking,96,0.023391508117188962,0.028195488210334445
2020-11,385735,Stacking,97,0.023355157646761594,0.0281516723411207
2020-11,385735,Stacking,98,0.02331831625221129,0.02810726472531024
2020-11,385735,Stacking,99,0.023279832283388473,0.028060877195109347
2020-11,385735,Stacking,100,0.0232401757543209,0.02801307629265424
2020-12,965409,Base,1,0.9551833128347906,0.9355233384361665
2020-12,965409,Base,2,0.870309425657269,0.8523963603876054
2020-12,965409,Base,3,0.7955014704384342,0.7791281331609304
2020-12,965409,Base,4,0.7262760903234136,0.7113275781894283
2020-12,965409,Base,5,0.6590429735710094,0.6454782809995425
2020-12,965409,Base,6,0.5910769588341285,0.5789111706318534
2020-12,965409,Base,7,0.5221476984343766,0.5114006405182844
2020-12,965409,Base,8,0.45661088789420023,0.44721273547098506
2020-12,965409,Base,9,0.3989444100705631,0.39073317272682817
2020-12,965409,Base,10,0.3537427370938286,0.3464618591078804
2020-12,965409,Base,11,0.3244172215775292,0.3177399333701397
2020-12,965409,Base,12,0.3089231774645161,0.30256479402284003
2020-12,965409,Base,13,0.30017485610317834,0.2939965341970042
2020-12,965409,Base,14,0.28827772068786384,0.28234427049849964
2020-12,965409,Base,15,0.26916843443387006,0.2636282994055659
2020-12,965409,Base,16,0.2471128646151959,0.24202668636372796
2020-12,965409,Base,17,0.22746045514292437,0.22277877083717817
2020-12,965409,Base,18,0.21178194926592245,0.20742296639351238
2020-12,965409,Base,19,0.1963715199934596,0.1923297208918477
2020-12,965409,Base,20,0.17796117810713066,0.17429830820716172
2020-12,965409,Base,21,0.15810859183977755,0.15485433600636334
2020-12,965409,Base,22,0.1407555546716717,0.13785846616088462
2020-12,965409,Base,23,0.1289415227291465,0.1262875954654349
2020-12,965409,Base,24,0.12297127759904601,0.12044023236733194
2020-12,965409,Base,25,0.11954790494179557,0.11708732096908188
2020-12,965409,Base,26,0.1151010617102673,0.11273200448735315
2020-12,965409,Base,27,0.10879364675929515,0.1065544113358109
2020-12,965409,Base,28,0.10196151229956722,0.09986289866748296
2020-12,965409,Base,29,0.09588931711012463,0.09391568388794054
2020-12,965409,Base,30,0.09043029437656212,0.08856902099750054
2020-12,965409,Base,31,0.08466608276828931,0.08292345075484221
2020-12,965409,Base,32,0.07870922877539159,0.07708920317206816
2020-12,965409,Base,33,0.07394941085905882,0.07242735377876108
2020-12,965409,Base,34,0.07132681380294568,0.06985873609005135
2020-12,965409,Base,35,0.0702751132038677,0.06882868202371221
2020-12,965409,Base,36,0.06905492891707558,0.06763361206996758
2020-12,965409,Base,37,0.0664626174119,0.06509465658257435
2020-12,965409,Base,38,0.06302718040493195,0.061729929147996784
2020-12,965409,Base,39,0.06015322448198118,0.05891512616365871
2020-12,965409,Base,40,0.058540283522034414,0.0573353834155661
2020-12,965409,Base,41,0.0577344157384891,0.05654610233300299
2020-12,965409,Base,42,0.05707646108535878,0.0559016899721868
2020-12,965409,Base,43,0.05610169935590339,0.054946991188124565
2020-12,965409,Base,44,0.05482475482734396,0.0536963292551702
2020-12,965409,Base,45,0.05351676623411495,0.05241526221920778
2020-12,965409,Base,46,0.052091533091296556,0.051019363809024866
2020-12,965409,Base,47,0.050591427619845926,0.04955013412316185
2020-12,965409,Base,48,0.04936368440172715,0.04834766081911294
2020-12,965409,Base,49,0.048616845524616786,0.04761619368584126
2020-12,965409,Base,50,0.04807300898746425,0.047083550615171846
2020-12,965409,Base,51,0.04708084810511204,0.04611181079470824
2020-12,965409,Base,52,0.045679702921918246,0.04473950455589319
2020-12,965409,Base,53,0.04443981798173172,0.043525139435676055
2020-12,965409,Base,54,0.04352827838206424,0.042632361517616686
2020-12,965409,Base,55,0.04277524978012224,0.04189483205896654
2020-12,965409,Base,56,0.04214565220377169,0.04127819311795454
2020-12,965409,Base,57,0.04168584652100227,0.04082785134418574
2020-12,965409,Base,58,0.04121169385934885,0.04036345788693203
2020-12,965409,Base,59,0.04049544964050643,0.039661955700133505
2020-12,965409,Base,60,0.039753525496249935,0.03893530214266994
2020-12,965409,Base,61,0.03931279807963308,0.0385036459583611
2020-12,965409,Base,62,0.038987550109215424,0.03818509237496392
2020-12,965409,Base,63,0.0384892947908037,0.03769709235171107
2020-12,965409,Base,64,0.03794496905591585,0.03716397015217462
2020-12,965409,Base,65,0.03748388469509546,0.03671237601863053
2020-12,965409,Base,66,0.036987151951455466,0.03622586723189148
2020-12,965409,Base,67,0.03647346285030023,0.035722751090336624
2020-12,965409,Base,68,0.036062246529635966,0.03531999859250922
2020-12,965409,Base,69,0.03563845086119502,0.034904925660196345
2020-12,965409,Base,70,0.03516628536474972,0.03444247846750206
2020-12,965409,Base,71,0.034816804960767854,0.03410019121241924
2020-12,965409,Base,72,0.034553237754226744,0.03384204885413845
2020-12,965409,Base,73,0.034228117410021915,0.03352362027009908
2020-12,965409,Base,74,0.03387761083287661,0.033180327962969415
2020-12,965409,Base,75,0.03355741782096498,0.032866725294850664
2020-12,965409,Base,76,0.03319143367386742,0.03250827398345653
2020-12,965409,Base,77,0.03283671207634005,0.032160853411221706
2020-12,965409,Base,78,0.03259698455371586,0.031926060058713464
2020-12,965409,Base,79,0.03234938079803932,0.03168355258500939
2020-12,965409,Base,80,0.032077603799773265,0.03141736941230148
2020-12,965409,Base,81,0.03181299736683647,0.03115820921740857
2020-12,965409,Base,82,0.031534998782651,0.030885932514012372
2020-12,965409,Base,83,0.031263303996781684,0.030619829861571954
2020-12,965409,Base,84,0.03104766536584569,0.03040862959331105
2020-12,965409,Base,85,0.030823041386802683,0.030188628917060256
2020-12,965409,Base,86,0.030572276719782108,0.02994302559118484
2020-12,965409,Base,87,0.030331899490477585,0.02970759590452542
2020-12,965409,Base,88,0.030171790516129487,0.029550782358703318
2020-12,965409,Base,89,0.029917445479999274,0.029301672356342588
2020-12,965409,Base,90,0.029711487006388454,0.029099953004441667
2020-12,965409,Base,91,0.029530907089222166,0.028923089857135875
2020-12,965409,Base,92,0.02934085663919599,0.02873695110335874
2020-12,965409,Base,93,0.0291420906893134,0.028542276235715026
2020-12,965409,Base,94,0.028939270879003567,0.02834363094586074
2020-12,965409,Base,95,0.02881580668826291,0.028222707945692083
2020-12,965409,Base,96,0.028596079696637255,0.02800750346505673
2020-12,965409,Base,97,0.028453257315032985,0.027867620712242202
2020-12,965409,Base,98,0.028276051924971388,0.02769406263614128
2020-12,965409,Base,99,0.028159512524582892,0.027579921897451835
2020-12,965409,Base,100,0.027968348142572232,0.027392692139094833
2020-12,965409,Stacking,1,0.9627045405326087,0.9428897611431535
2020-12,965409,Stacking,2,0.9064454741242046,0.8877886418956952
2020-12,965409,Stacking,3,0.8499704371068205,0.8324759972348399
2020-12,965409,Stacking,4,0.7883703962496014,0.7721438336635137
2020-12,965409,Stacking,5,0.7194467867665756,0.7046388381571869
2020-12,965409,Stacking,6,0.6437167393216334,0.6304674975844947
2020-12,965409,Stacking,7,0.5628421356776464,0.5512574881767919
2020-12,965409,Stacking,8,0.478460939306661,0.468613060170672
2020-12,965409,Stacking,9,0.3933760355736186,0.38527940879581474
2020-12,965409,Stacking,10,0.3112220756966851,0.30481637538945855
2020-12,965409,Stacking,11,0.23823214603682216,0.23332875437463627
2020-12,965409,Stacking,12,0.18268218148663032,0.17892214196033976
2020-12,965409,Stacking,13,0.15004326442789165,0.14695501246860668
2020-12,965409,Stacking,14,0.1385293353827121,0.13567806782968106
2020-12,965409,Stacking,15,0.1408296967862575,0.13793108225208306
2020-12,965409,Stacking,16,0.14621289785952654,0.14320348407471503
2020-12,965409,Stacking,17,0.14398214771195234,0.14101864814088572
2020-12,965409,Stacking,18,0.13191812945350131,0.12920293645031408
2020-12,965409,Stacking,19,0.11394585931143453,0.11160057893771898
2020-12,965409,Stacking,20,0.09520455235850891,0.09324501324507332
2020-12,965409,Stacking,21,0.0803840090139763,0.07872951239742278
2020-12,965409,Stacking,22,0.07215783838959283,0.07067265618808508
2020-12,965409,Stacking,23,0.07029106980569491,0.06884431020022128
2020-12,965409,Stacking,24,0.072553661384435,0.07106033219183096
2020-12,965409,Stacking,25,0.07613064400428103,0.07456369188947393
2020-12,965409,Stacking,26,0.07856293978205903,0.07694592515874862
2020-12,965409,Stacking,27,0.07852675225679052,0.07691048245995559
2020-12,965409,Stacking,28,0.07586681269425614,0.0743052908635955
2020-12,965409,Stacking,29,0.07124612053115252,0.069779703680248
2020-12,965409,Stacking,30,0.06568478577298426,0.06433283459322224
2020-12,965409,Stacking,31,0.06025921284654431,0.059018933032266185
2020-12,965409,Stacking,32,0.05582512365169407,0.05467610807840572
2020-12,965409,Stacking,33,0.05278534462409341,0.05169889502851539
2020-12,965409,Stacking,34,0.05088510077764644,0.04983776277967519
2020-12,965409,Stacking,35,0.04952018391813245,0.04850093919833484
2020-12,965409,Stacking,36,0.048164987327183134,0.04717363581900801
2020-12,965409,Stacking,37,0.04645644891126199,0.045500263240957704
2020-12,965409,Stacking,38,0.044330279073368034,0.043417855102015616
2020-12,965409,Stacking,39,0.04207577133465174,0.04120975056552144
2020-12,965409,Stacking,40,0.03996043875331113,0.039137956626276976
2020-12,965409,Stacking,41,0.03820930728589636,0.0374228676643744
2020-12,965409,Stacking,42,0.0369613881859222,0.03620063374673894
2020-12,965409,Stacking,43,0.03623049036158507,0.03548477956095935
2020-12,965409,Stacking,44,0.0358567694421155,0.035118750718612854
2020-12,965409,Stacking,45,0.03567912309415283,0.0349447607605871
2020-12,965409,Stacking,46,0.03557470024114652,0.03484248718153601
2020-12,965409,Stacking,47,0.03541086384469812,0.03468202293294285
2020-12,965409,Stacking,48,0.03504591177020085,0.03432458245160778
2020-12,965409,Stacking,49,0.034490651570733236,0.03378075084512271
2020-12,965409,Stacking,50,0.03379020430603561,0.03309472047308486
2020-12,965409,Stacking,51,0.033050461682845866,0.032370203535727414
2020-12,965409,Stacking,52,0.032443823850941654,0.031776051772292174
2020-12,965409,Stacking,53,0.03200601428933227,0.031347253386503245
2020-12,965409,Stacking,54,0.031721619455913834,0.031068712084097103
2020-12,965409,Stacking,55,0.03152796438174196,0.030879042898025687
2020-12,965409,Stacking,56,0.031320327571071525,0.030675679753286323
2020-12,965409,Stacking,57,0.031006051714603928,0.03036787245129328
2020-12,965409,Stacking,58,0.03058564313964901,0.02995611689792021
2020-12,965409,Stacking,59,0.030086327572176837,0.02946707844808758
2020-12,965409,Stacking,60,0.029574104748445764,0.02896539840443404
2020-12,965409,Stacking,61,0.029142564993022497,0.028542740777110803
2020-12,965409,Stacking,62,0.02884284713752948,0.028249191837350113
2020-12,965409,Stacking,63,0.028672349836855675,0.028082203781992093
2020-12,965409,Stacking,64,0.028564921893906088,0.027976986964990486
2020-12,965409,Stacking,65,0.028454637085071073,0.027868972083287907
2020-12,965409,Stacking,66,0.028303121769425073,0.02772057531796264
2020-12,965409,Stacking,67,0.028091546506946,0.027513354784243826
2020-12,965409,Stacking,68,0.027831813896322746,0.02725896809665621
2020-12,965409,Stacking,69,0.027557627818023372,0.026990425428587515
2020-12,965409,Stacking,70,0.027315444129872146,0.026753226464357696
2020-12,965409,Stacking,71,0.027122373555841243,0.02656412974800581
2020-12,965409,Stacking,72,0.0269597816057817,0.026404884332095934
2020-12,965409,Stacking,73,0.026811355162005432,0.026259512862213688
2020-12,965409,Stacking,74,0.026658498916972775,0.02610980276705994
2020-12,965409,Stacking,75,0.026499476865411913,0.02595405377253483
2020-12,965409,Stacking,76,0.02633302924035756,0.02579103204071302
2020-12,965409,Stacking,77,0.026174051320051014,0.02563532626911466
2020-12,965409,Stacking,78,0.026025613972264737,0.02548994411965321
2020-12,965409,Stacking,79,0.02589461475856343,0.025361641185454493
2020-12,965409,Stacking,80,0.025778188039557736,0.02524761080889345
2020-12,965409,Stacking,81,0.02567300432450056,0.02514459202816604
2020-12,965409,Stacking,82,0.02557206986070102,0.02504573503886545
2020-12,965409,Stacking,83,0.025472755176077295,0.02494846448978186
2020-12,965409,Stacking,84,0.025370612648135966,0.024848424301210738
2020-12,965409,Stacking,85,0.025267218663566914,0.02474715841400508
2020-12,965409,Stacking,86,0.025159475799307163,0.02464163315753277
2020-12,965409,Stacking,87,0.025060186064881848,0.024544387045112383
2020-12,965409,Stacking,88,0.024971737734870637,0.02445775919487742
2020-12,965409,Stacking,89,0.024890498403584874,0.024378191964801735
2020-12,965409,Stacking,90,0.024824102178933286,0.02431316233445647
2020-12,965409,Stacking,91,0.02476619480613927,0.02425644683494094
2020-12,965409,Stacking,92,0.024702330461839072,0.024193896972748055
2020-12,965409,Stacking,93,0.02463664488226436,0.02412956336069146
2020-12,965409,Stacking,94,0.024569842153029167,0.024064135592606523
2020-12,965409,Stacking,95,0.02451145316659528,0.024006948392220433
2020-12,965409,Stacking,96,0.0244585735607066,0.023955157176051307
2020-12,965409,Stacking,97,0.02441027750904683,0.023907855173519517
2020-12,965409,Stacking,98,0.024362779856123035,0.02386133513675372
2020-12,965409,Stacking,99,0.024312798194375738,0.023812382218052024
2020-12,965409,Stacking,100,0.024263095700886972,0.023763702721653353
